App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:28:31 PM","15 min 46 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
489597,1,490681,1663200,490680,0,490687,1,
489684,1,490782,1663200,490781,0,490788,4,
489780,1,490883,1663152,490882,0,490891,1,
489881,1,490987,1663152,490984,0,491000,5,
489979,1,491084,1658124,491082,0,491089,10,
490084,1,491185,1658124,491184,0,491191,3,
490184,1,491286,1652888,491285,0,491292,6,
490286,1,491387,1652888,491385,0,491393,3,
490386,1,491487,1652888,491486,0,491491,2,
490486,1,491588,1652948,491587,0,491596,4,
490587,1,491690,1653008,491689,0,491702,1,
490688,1,491790,1652920,491789,0,491795,10,
490788,1,491891,1652852,491890,0,491897,0,
490891,1,491992,1652884,491990,0,491998,1,
491001,1,492093,1652944,492092,0,492099,6,
491089,1,492193,1652944,492192,0,492200,2,
491192,1,492294,1653004,492293,0,492302,3,
491293,1,492395,1653004,492394,0,492407,4,
491393,1,492499,1652756,492494,0,492503,7,
491491,1,492597,1652756,492596,0,492607,2,
491596,1,492697,1652816,492696,0,492704,7,
491704,1,492798,1652816,492797,0,492805,1,
491796,1,492899,1652876,492898,0,492906,3,
491897,1,493000,1652996,492999,0,493007,4,
491999,1,493101,1653056,493099,0,493109,3,
492099,1,493201,1652916,493200,0,493205,4,
492200,1,493302,1652976,493301,0,493309,5,
492302,1,493404,1653036,493402,0,493415,3,
492407,1,493504,1653036,493503,0,493510,6,
492503,1,493605,1653096,493603,0,493611,1,
492607,1,493706,1653156,493705,0,493713,3,
492704,1,493806,1653208,493805,0,493818,4,
492806,1,493909,1651984,493906,0,493916,9,
492906,1,494008,1652100,494007,0,494014,3,
493008,1,494109,1652220,494107,0,494115,4,
493109,1,494213,1652400,494211,0,494225,6,
493205,1,494310,1652636,494309,0,494315,28,
493309,1,494411,1652880,494410,0,494419,5,
493415,1,494513,1653004,494511,0,494523,3,
493510,1,494613,1653024,494611,0,494620,8,
493611,1,494714,1653136,494713,0,494721,10,
493713,1,494814,1653260,494813,0,494818,2,
493818,1,494915,1653300,494914,0,494922,1,
493916,1,495017,1653300,495016,0,495028,4,
494015,1,495117,1653424,495116,0,495124,6,
494116,1,495218,1653424,495217,0,495227,3,
494226,1,495319,1653088,495317,0,495323,11,
494315,1,495420,1653088,495419,0,495428,2,
494420,1,495521,1653144,495519,0,495527,1,
494524,1,495621,1653144,495620,0,495629,3,
494620,1,495722,1653144,495721,0,495729,4,
494721,1,495824,1653144,495822,0,495833,1,
494819,1,495924,1653064,495923,0,495933,4,
494923,1,496024,1653000,496023,0,496031,6,
495028,1,496125,1653000,496124,0,496132,1,
495125,1,496226,1653000,496225,0,496233,3,
495227,1,496326,1653000,496325,0,496330,4,
495324,1,496428,1653000,496426,0,496435,1,
495428,1,496529,1653124,496527,0,496536,3,
495527,1,496633,1653124,496631,0,496647,3,
495629,1,496731,1653248,496729,0,496738,9,
495729,1,496831,1653248,496830,0,496838,6,
495834,1,496932,1653328,496931,0,496939,2,
495933,1,497033,1653328,497032,0,497039,3,
496032,1,497083,1653388,497082,0,497087,5,
496132,1,497183,1653388,497183,0,497188,3,
496234,1,497285,1653388,497283,0,497293,2,
496330,1,497386,1653636,497384,0,497393,8,
496435,1,497487,1653620,497486,0,497494,5,
496536,1,497587,1653620,497586,0,497595,2,
496647,1,497689,1653620,497687,0,497696,4,
496738,1,497789,1653620,497788,0,497793,1,
496838,1,497890,1653556,497889,0,497898,3,
496939,1,497991,1653556,497990,0,498000,4,
497039,1,498091,1654200,498090,0,498096,11,
497088,1,498192,1653728,498190,0,498197,25,
497189,1,498292,1654264,498291,0,498297,21,
497295,1,498393,1654264,498392,0,498400,5,
497394,1,498494,1654264,498493,0,498501,7,
497495,1,498595,1654512,498594,0,498603,3,
497595,1,498695,1655208,498694,0,498706,19,
497696,1,498796,1654460,498795,0,498802,27,
497793,1,498898,1663448,498896,0,498908,55,
497899,1,498997,1664444,498997,0,499006,67,
498002,1,499099,1665080,499097,0,499108,58,
498096,1,499200,1666832,499198,0,499207,61,
498197,1,499299,1666848,499299,0,499306,45,
498297,1,499400,1674332,499399,0,499412,52,
498400,1,499505,1675856,499500,0,499521,56,
498501,1,499602,1679764,499601,0,499614,53,
498603,1,499707,1687632,499704,0,499727,70,
498706,1,499808,1703056,499805,0,499832,84,
498802,1,499907,1710672,499905,0,499917,65,
498908,1,500008,1718884,500006,0,500040,87,
499006,1,500110,1729556,500109,0,500124,79,
499108,1,500210,1730312,500209,0,500215,51,
499207,1,500312,1726724,500311,0,500326,41,
499306,1,500411,1715572,500410,0,500416,71,
499412,1,500512,1715700,500511,0,500518,22,
499521,1,500614,1715700,500613,0,500623,3,
499614,1,500714,1715700,500713,0,500720,2,
499727,1,500815,1715596,500814,0,500823,23,
499833,1,500920,1715108,500914,0,500942,22,
499917,1,501017,1715164,501016,0,501025,50,
500041,1,501117,1716280,501116,0,501131,85,
500124,1,501220,1727072,501219,0,501232,73,
500216,1,501321,1725012,501319,0,501330,64,
500326,1,501423,1732348,501422,0,501439,73,
500416,1,501523,1731852,501522,0,501529,41,
500518,1,501625,1731728,501624,0,501631,7,
500623,1,501726,1731852,501724,0,501732,6,
500721,1,501827,1731852,501825,0,501834,3,
500823,1,501928,1731772,501926,0,501934,0,
500942,1,502028,1731896,502026,0,502037,6,
501025,1,502129,1731896,502127,0,502136,1,
501131,1,502229,1731896,502228,0,502238,4,
501232,1,502332,1731532,502328,0,502337,12,
501330,1,502430,1731532,502429,0,502437,2,
501439,1,502531,1731592,502530,0,502538,3,
501529,1,502632,1731716,502631,0,502639,2,
501632,1,502733,1731716,502732,0,502740,3,
501733,1,502833,1731716,502832,0,502838,4,
501834,1,502935,1722876,502933,0,502946,3,
501934,1,503035,1723008,503034,0,503040,5,
502037,1,503136,1723008,503134,0,503141,6,
502136,1,503237,1723064,503236,0,503243,2,
502239,1,503337,1723064,503336,0,503343,4,
502337,1,503437,1723064,503436,0,503444,1,
502438,1,503538,1723064,503536,0,503545,3,
502538,1,503638,1723064,503637,0,503647,3,
502639,1,503739,1722648,503737,0,503743,17,
502740,1,503840,1722736,503838,0,503853,23,
502838,1,503939,1722820,503938,0,503949,48,
502946,1,504040,1731504,504039,0,504048,62,
503041,1,504141,1731876,504139,0,504154,60,
503141,1,504241,1732372,504240,0,504258,65,
503243,1,504343,1734828,504341,0,504354,71,
503344,1,504442,1735268,504441,0,504454,68,
503444,1,504542,1735524,504541,0,504552,56,
503545,1,504643,1735400,504642,0,504653,56,
503647,1,504743,1735648,504742,0,504748,25,
503743,1,504843,1735772,504842,0,504849,16,
503853,1,504945,1735928,504943,0,504954,10,
503949,1,505044,1735856,505043,0,505055,16,
504048,1,505145,1734656,505143,0,505156,15,
504154,1,505245,1734656,505244,0,505253,11,
504259,1,505345,1734584,505344,0,505357,26,
504354,1,505446,1734212,505445,0,505451,26,
504454,1,505546,1734584,505545,0,505559,29,
504552,1,505646,1734956,505645,0,505660,44,
504654,1,505747,1735204,505746,0,505757,24,
504748,1,505847,1735224,505846,0,505854,6,
504849,1,505948,1735248,505947,0,505954,1,
504955,1,506048,1735248,506047,0,506055,3,
505055,1,506149,1735248,506147,0,506156,2,
505156,1,506249,1735300,506248,0,506255,2,
505253,1,506349,1735356,506348,0,506355,4,
505357,1,506449,1735480,506448,0,506457,3,
505452,1,506552,1735376,506548,0,506557,7,
505559,1,506652,1735376,506649,0,506663,4,
505660,1,506750,1735444,506749,0,506756,10,
505758,1,506851,1735568,506849,0,506857,4,
505854,1,506951,1728552,506950,0,506958,4,
505955,1,507051,1728552,507050,0,507058,2,
506055,1,507151,1728612,507150,0,507159,2,
506156,1,507252,1728632,507250,0,507258,9,
506256,1,507352,1728632,507351,0,507359,2,
506356,1,507453,1728692,507451,0,507459,5,
506457,1,507552,1728752,507551,0,507558,1,
506557,1,507653,1728700,507652,0,507658,18,
506663,1,507758,1728700,507753,0,507765,13,
506757,1,507854,1728816,507853,0,507862,18,
506858,1,507955,1728508,507953,0,507960,9,
506958,1,508055,1728568,508054,0,508061,3,
507058,1,508155,1728568,508154,0,508162,1,
507159,1,508255,1728628,508254,0,508260,3,
507258,1,508356,1728652,508355,0,508360,20,
507359,1,508457,1728548,508455,0,508464,5,
507460,1,508557,1728548,508555,0,508564,4,
507559,1,508657,1728568,508656,0,508663,3,
507658,1,508758,1728568,508757,0,508765,3,
507765,1,508859,1728636,508858,0,508879,25,
507862,1,508960,1734072,508958,0,508973,74,
507960,1,509060,1737792,509059,0,509074,52,
508062,1,509161,1738040,509159,0,509171,58,
508162,1,509261,1738164,509260,0,509280,48,
508261,1,509363,1738168,509360,0,509371,57,
508360,1,509462,1737796,509461,0,509473,45,
508464,1,509562,1737920,509561,0,509571,35,
508565,1,509665,1737308,509663,0,509674,51,
508664,1,509763,1737308,509763,0,509771,44,
508765,1,509864,1737308,509863,0,509879,7,
508880,1,509964,1737244,509963,0,509978,18,
508973,1,510064,1733336,510063,0,510072,20,
509075,1,510165,1733336,510164,0,510172,13,
509171,1,510266,1733336,510264,0,510275,8,
509280,1,510367,1733284,510365,0,510382,11,
509371,1,510466,1734452,510465,0,510475,53,
509473,1,510567,1734576,510566,0,510573,12,
509571,1,510667,1734576,510666,0,510677,7,
509674,1,510769,1734224,510766,0,510774,11,
509771,1,510868,1733436,510867,0,510875,6,
509879,1,510969,1733544,510967,0,510976,0,
509979,1,511069,1733792,511068,0,511076,6,
510072,1,511169,1733916,511168,0,511177,4,
510172,1,511269,1733172,511268,0,511277,2,
510275,1,511370,1733420,511369,0,511379,4,
510382,1,511470,1733492,511469,0,511478,7,
510476,1,511571,1733492,511569,0,511578,3,
510573,1,511671,1733544,511670,0,511679,2,
510677,1,511771,1733544,511770,0,511778,1,
510774,1,511871,1733536,511870,0,511879,3,
510876,1,511977,1728796,511972,0,511985,8,
510976,1,512073,1728848,512071,0,512088,22,
511077,1,512174,1737904,512172,0,512196,64,
511177,1,512274,1741128,512272,0,512288,78,
511278,1,512375,1728188,512373,0,512392,90,
511379,1,512425,1732408,512424,0,512437,81,
511479,1,512526,1729200,512524,0,512560,92,
511579,1,512630,1736716,512629,0,512636,83,
511680,1,512730,1736716,512729,0,512738,56,
511779,1,512831,1737336,512830,0,512847,71,
511879,1,512932,1734624,512931,0,512944,64,
511985,1,513036,1734748,513031,0,513042,55,
512089,1,513137,1731744,513136,0,513146,71,
512196,1,513233,1731992,513232,0,513240,40,
512288,1,513337,1732084,513336,0,513343,48,
512393,1,513438,1732124,513437,0,513444,41,
512438,1,513542,1731876,513538,0,513549,12,
512561,1,513639,1731876,513638,0,513647,1,
512637,1,513740,1731256,513739,0,513747,4,
512739,1,513840,1731380,513839,0,513846,3,
512847,1,513941,1731328,513939,0,513947,1,
512945,1,514041,1731388,514040,0,514047,4,
513042,1,514141,1731388,514140,0,514149,1,
513146,1,514241,1731380,514240,0,514245,5,
513240,1,514341,1731380,514340,0,514348,1,
513343,1,514442,1731380,514441,0,514449,4,
513444,1,514542,1729764,514541,0,514546,13,
513549,1,514654,1729764,514652,0,514663,15,
513647,1,514747,1729888,514745,0,514759,21,
513747,1,514847,1729880,514846,0,514852,2,
513847,1,514949,1729492,514946,0,514957,13,
513948,1,515048,1729616,515047,0,515054,2,
514047,1,515148,1722760,515147,0,515155,3,
514150,1,515249,1722884,515247,0,515255,6,
514245,1,515350,1722884,515348,0,515366,18,
514348,1,515449,1728220,515448,0,515474,57,
514449,1,515550,1732560,515549,0,515564,61,
514546,1,515652,1734048,515651,0,515659,73,
514663,1,515751,1737336,515750,0,515758,63,
514759,1,515853,1736572,515852,0,515864,36,
514853,1,515955,1736732,515953,0,515963,77,
514957,1,516054,1736856,516053,0,516063,54,
515054,1,516155,1737228,516154,0,516164,63,
515156,1,516256,1733012,516254,0,516270,64,
515255,1,516355,1732764,516354,0,516362,56,
515367,1,516456,1732164,516455,0,516466,24,
515474,1,516556,1731356,516555,0,516563,21,
515565,1,516659,1734404,516658,0,516679,47,
515659,1,516759,1737600,516758,0,516772,28,
515759,1,516860,1737708,516859,0,516867,10,
515864,1,516960,1737732,516959,0,516969,0,
515964,1,517060,1737608,517059,0,517068,6,
516063,1,517161,1737732,517160,0,517167,3,
516164,1,517261,1737732,517260,0,517267,1,
516270,1,517365,1737732,517361,0,517374,1,
516362,1,517462,1737856,517461,0,517473,4,
516467,1,517563,1737732,517562,0,517569,6,
516563,1,517663,1737732,517662,0,517672,3,
516680,1,517766,1737856,517763,0,517772,9,
516772,1,517864,1737856,517863,0,517870,2,
516867,1,517964,1737816,517963,0,517971,1,
516969,1,518064,1737816,518063,0,518070,3,
517068,1,518165,1737876,518163,0,518171,3,
517167,1,518265,1737876,518264,0,518272,3,
517268,1,518365,1737876,518364,0,518376,3,
517374,1,518466,1729308,518464,0,518472,9,
517473,1,518566,1729308,518565,0,518572,0,
517570,1,518669,1729484,518666,0,518680,3,
517673,1,518767,1729484,518766,0,518774,2,
517773,1,518874,1729124,518869,0,518888,9,
517870,1,518971,1729188,518969,0,518979,20,
517971,1,519074,1736940,519071,0,519093,55,
518071,1,519174,1739792,519172,0,519188,70,
518172,1,519274,1744816,519273,0,519304,88,
518272,1,519374,1745836,519373,0,519379,65,
518376,1,519475,1740716,519474,0,519484,60,
518473,1,519578,1740352,519577,0,519592,63,
518572,1,519679,1740972,519677,0,519691,76,
518681,1,519779,1740984,519778,0,519790,56,
518774,1,519879,1741520,519878,0,519885,58,
518888,1,519982,1741544,519980,0,519995,9,
518980,1,520080,1741544,520079,0,520087,4,
519093,1,520182,1741668,520180,0,520193,3,
519189,1,520281,1741668,520280,0,520290,1,
519304,1,520381,1740428,520380,0,520387,21,
519380,1,520482,1740428,520481,0,520493,5,
519485,1,520586,1739808,520581,0,520591,31,
519593,1,520683,1739932,520682,0,520689,7,
519691,1,520783,1739932,520782,0,520790,5,
519790,1,520883,1739888,520882,0,520890,3,
519885,1,520984,1739764,520982,0,521004,6,
519996,1,521084,1740076,521083,0,521104,49,
520087,1,521187,1740448,521186,0,521199,67,
520194,1,521288,1740572,521287,0,521297,60,
520290,1,521388,1740076,521387,0,521395,42,
520387,1,521489,1740696,521488,0,521496,61,
520494,1,521589,1741316,521588,0,521597,66,
520591,1,521695,1741564,521691,0,521711,46,
520690,1,521791,1741812,521790,0,521799,53,
520791,1,521892,1742144,521891,0,521897,61,
520891,1,521993,1741180,521992,0,522005,51,
521005,1,522094,1740376,522093,0,522105,54,
521104,1,522194,1740444,522193,0,522205,39,
521200,1,522294,1740816,522293,0,522304,43,
521297,1,522395,1741064,522394,0,522401,23,
521395,1,522496,1741188,522495,0,522504,3,
521496,1,522596,1741436,522595,0,522603,3,
521597,1,522696,1741436,522695,0,522701,5,
521711,1,522796,1741436,522795,0,522801,4,
521800,1,522897,1741536,522895,0,522902,7,
521900,1,522997,1741536,522996,0,523003,2,
522005,1,523097,1741660,523096,0,523104,1,
522105,1,523198,1741660,523196,0,523204,3,
522205,1,523298,1741660,523297,0,523304,5,
522304,1,523398,1741536,523397,0,523402,2,
522401,1,523499,1741536,523498,0,523505,1,
522505,1,523599,1741536,523598,0,523606,4,
522604,1,523699,1740544,523698,0,523708,14,
522701,1,523799,1740668,523798,0,523823,25,
522801,1,523850,1740792,523849,0,523864,90,
522902,1,523954,1741556,523953,0,523981,76,
523004,1,524056,1742980,524054,0,524065,89,
523105,1,524155,1748540,524154,0,524164,74,
523204,1,524257,1748144,524256,0,524275,76,
523305,1,524357,1753124,524356,0,524364,62,
523402,1,524458,1753516,524457,0,524468,53,
523505,1,524557,1753392,524556,0,524561,46,
523606,1,524659,1753392,524657,0,524673,11,
523708,1,524758,1753268,524757,0,524763,7,
523824,1,524858,1753240,524857,0,524866,45,
523864,1,524959,1750892,524958,0,524979,54,
523982,1,525060,1751016,525059,0,525064,31,
524065,1,525160,1751016,525159,0,525166,3,
524164,1,525261,1751016,525260,0,525268,4,
524276,1,525361,1751264,525360,0,525371,1,
524364,1,525461,1750892,525460,0,525465,8,
524468,1,525562,1751016,525560,0,525568,2,
524562,1,525664,1751016,525662,0,525671,3,
524674,1,525762,1751016,525761,0,525770,1,
524763,1,525863,1751040,525861,0,525870,1,
524866,1,525963,1751140,525962,0,525970,4,
524980,1,526063,1751164,526062,0,526069,5,
525064,1,526165,1745124,526163,0,526171,6,
525166,1,526264,1743884,526263,0,526271,7,
525268,1,526365,1743884,526363,0,526372,6,
525371,1,526465,1743884,526464,0,526471,3,
525465,1,526565,1743884,526564,0,526571,3,
525568,1,526666,1744008,526664,0,526673,3,
525672,1,526766,1744008,526765,0,526776,3,
525770,1,526869,1743884,526866,0,526877,4,
525870,1,526966,1744008,526965,0,526976,1,
525970,1,527074,1743600,527070,0,527087,7,
526069,1,527171,1751124,527169,0,527181,44,
526172,1,527267,1753976,527266,0,527279,80,
526271,1,527373,1757640,527371,0,527399,71,
526372,1,527473,1759004,527472,0,527494,83,
526472,1,527575,1755036,527573,0,527595,88,
526572,1,527674,1755160,527673,0,527699,69,
526673,1,527776,1755532,527774,0,527807,69,
526776,1,527876,1757136,527874,0,527901,80,
526877,1,527977,1768584,527975,0,527990,81,
526976,1,528079,1769124,528077,0,528095,75,
527087,1,528179,1777964,528176,0,528198,78,
527181,1,528278,1771112,528277,0,528286,84,
527280,1,528380,1782040,528380,0,528396,79,
527399,1,528481,1786092,528479,0,528493,85,
527495,1,528580,1796408,528579,0,528584,34,
527595,1,528681,1796408,528680,0,528687,3,
527704,1,528781,1796408,528780,0,528787,1,
527807,1,528882,1796468,528881,0,528890,3,
527901,1,528981,1794912,528980,0,528988,14,
527990,1,529082,1779312,529081,0,529101,55,
528095,1,529187,1782784,529181,0,529193,84,
528198,1,529284,1787744,529283,0,529304,75,
528287,1,529389,1789004,529388,0,529407,95,
528396,1,529490,1788840,529488,0,529506,87,
528494,1,529590,1793244,529589,0,529609,92,
528585,1,529690,1794116,529689,0,529697,61,
528687,1,529791,1796100,529790,0,529802,78,
528788,1,529892,1801368,529891,0,529905,85,
528890,1,529998,1810312,529996,0,530022,68,
528988,1,530094,1813520,530092,0,530105,64,
529103,1,530194,1813052,530193,0,530204,75,
529193,1,530294,1815192,530293,0,530299,23,
529309,1,530395,1815256,530394,0,530400,13,
529407,1,530495,1815380,530494,0,530500,5,
529506,1,530595,1815380,530594,0,530600,2,
529610,1,530696,1815504,530695,0,530703,2,
529697,1,530795,1815752,530795,0,530801,1,
529802,1,530897,1815752,530895,0,530901,4,
529906,1,530997,1815812,530996,0,531004,0,
530023,1,531096,1815564,531096,0,531101,9,
530105,1,531197,1814944,531196,0,531208,3,
530205,1,531298,1805868,531296,0,531304,4,
530299,1,531398,1805868,531397,0,531405,1,
530400,1,531498,1805868,531497,0,531506,1,
530500,1,531599,1805992,531597,0,531606,3,
530601,1,531699,1805992,531698,0,531709,4,
530704,1,531799,1805744,531798,0,531806,7,
530801,1,531900,1805824,531899,0,531906,1,
530901,1,531999,1805824,531998,0,532005,1,
531005,1,532100,1805824,532099,0,532106,4,
531101,1,532200,1805824,532199,0,532207,3,
531208,1,532301,1805824,532300,0,532308,1,
531305,1,532402,1805948,532400,0,532410,3,
531406,1,532501,1805700,532500,0,532508,6,
531506,1,532602,1805700,532601,0,532608,1,
531606,1,532702,1805824,532701,0,532708,1,
531710,1,532802,1805824,532801,0,532806,5,
531807,1,532902,1805824,532901,0,532906,4,
531906,1,533003,1805824,533002,0,533009,2,
532005,1,533103,1805824,533102,0,533115,1,
532107,1,533204,1805452,533202,0,533214,8,
532208,1,533304,1804708,533303,0,533310,4,
532308,1,533404,1804956,533403,0,533411,3,
532410,1,533504,1805080,533503,0,533511,1,
532508,1,533605,1805204,533604,0,533612,3,
532608,1,533705,1805452,533704,0,533713,1,
532709,1,533806,1805576,533804,0,533818,3,
532806,1,533906,1805824,533905,0,533914,7,
532907,1,534006,1805824,534005,0,534014,3,
533010,1,534106,1805824,534105,0,534114,7,
533117,1,534207,1805824,534206,0,534218,3,
533214,1,534307,1805824,534305,0,534315,2,
533311,1,534407,1805824,534406,0,534418,4,
533411,1,534508,1806072,534507,0,534540,5,
533512,1,534609,1805328,534607,0,534613,46,
533612,1,534711,1811056,534709,0,534727,67,
533713,1,534811,1811544,534809,0,534821,66,
533818,1,534911,1814768,534910,0,534924,65,
533914,1,535013,1819468,535011,0,535030,64,
534014,1,535113,1815624,535111,0,535121,50,
534114,1,535213,1815996,535211,0,535223,53,
534218,1,535314,1815748,535312,0,535327,52,
534315,1,535414,1815996,535413,0,535426,61,
534418,1,535515,1815128,535513,0,535529,55,
534540,1,535615,1815500,535614,0,535632,48,
534613,1,535715,1815500,535714,0,535720,19,
534727,1,535816,1815500,535815,0,535821,3,
534822,1,535917,1815512,535916,0,535929,4,
534924,1,536017,1815264,536015,0,536022,7,
535030,1,536117,1815388,536115,0,536121,4,
535121,1,536217,1815388,536216,0,536223,2,
535224,1,536318,1815512,536316,0,536324,1,
535327,1,536418,1815480,536416,0,536424,4,
535427,1,536518,1815232,536517,0,536524,1,
535529,1,536618,1815356,536617,0,536628,1,
535632,1,536719,1808028,536717,0,536725,7,
535721,1,536819,1808152,536818,0,536828,3,
535822,1,536919,1808124,536918,0,536926,3,
535929,1,537020,1808124,537018,0,537026,3,
536022,1,537120,1808248,537119,0,537126,4,
536122,1,537220,1808248,537219,0,537227,0,
536224,1,537321,1808248,537320,0,537329,3,
536324,1,537422,1807876,537420,0,537430,12,
536424,1,537521,1808000,537520,0,537527,3,
536525,1,537621,1808000,537620,0,537628,1,
536628,1,537722,1808000,537721,0,537728,3,
536725,1,537822,1808124,537821,0,537828,3,
536828,1,537922,1808124,537921,0,537930,3,
536926,1,538023,1808124,538022,0,538031,1,
537027,1,538123,1808000,538122,0,538129,11,
537127,1,538223,1808000,538222,0,538229,1,
537228,1,538323,1808000,538322,0,538330,1,
537330,1,538424,1808124,538423,0,538431,4,
537430,1,538524,1808124,538523,0,538530,3,
537528,1,538624,1808124,538623,0,538631,3,
537628,1,538725,1808248,538724,0,538735,0,
537729,1,538826,1807028,538824,0,538833,11,
537829,1,538926,1807264,538924,0,538932,3,
537930,1,539026,1807388,539025,0,539033,3,
538032,1,539126,1807512,539125,0,539134,1,
538129,1,539226,1807760,539225,0,539233,1,
538230,1,539327,1807884,539326,0,539334,1,
538330,1,539427,1808008,539426,0,539437,3,
538432,1,539527,1808132,539526,0,539534,6,
538531,1,539628,1808132,539627,0,539634,1,
538631,1,539728,1808132,539727,0,539734,3,
538736,1,539828,1808256,539827,0,539835,3,
538833,1,539929,1808216,539928,0,539938,3,
538933,1,540029,1808216,540028,0,540037,1,
539033,1,540129,1808400,540128,0,540139,2,
539134,1,540232,1807848,540228,0,540236,10,
539234,1,540330,1807848,540329,0,540336,5,
539334,1,540430,1808032,540429,0,540437,0,
539437,1,540530,1808032,540529,0,540537,3,
539534,1,540630,1787360,540629,0,540635,4,
539635,1,540730,1787484,540730,0,540735,4,
539735,1,540831,1787484,540830,0,540836,2,
539836,1,540932,1787144,540930,0,540938,4,
539938,1,541031,1792820,541030,0,541056,39,
540037,1,541134,1806116,541132,0,541150,89,
540139,1,541188,1807232,541186,0,541200,95,
540237,1,541288,1809216,541287,0,541297,92,
540336,1,541390,1809092,541389,0,541405,72,
540437,1,541491,1809712,541489,0,541499,77,
540537,1,541590,1809092,541589,0,541609,70,
540635,1,541690,1809836,541689,0,541706,62,
540735,1,541792,1814220,541790,0,541804,85,
540837,1,541891,1819912,541890,0,541903,88,
540939,1,541993,1837160,541992,0,542018,65,
541056,1,542093,1840860,542092,0,542104,59,
541150,1,542193,1838400,542193,0,542213,78,
541201,1,542295,1844580,542293,0,542300,32,
541297,1,542394,1844580,542393,0,542399,5,
541405,1,542495,1844580,542494,0,542500,2,
541499,1,542596,1844892,542594,0,542600,0,
541609,1,542696,1844892,542695,0,542703,6,
541707,1,542796,1844892,542795,0,542802,3,
541804,1,542899,1840100,542896,0,542910,31,
541904,1,542997,1836948,542996,0,543007,94,
542018,1,543097,1837816,543096,0,543105,58,
542104,1,543197,1837392,543196,0,543207,62,
542218,1,543298,1837888,543297,0,543309,78,
542300,1,543398,1839128,543397,0,543408,72,
542399,1,543500,1838756,543498,0,543514,66,
542501,1,543604,1841760,543599,0,543621,76,
542601,1,543702,1856460,543699,0,543713,88,
542703,1,543803,1858644,543801,0,543810,67,
542802,1,543902,1856024,543901,0,543916,67,
542910,1,544002,1856568,544001,0,544008,38,
543008,1,544102,1856816,544101,0,544106,10,
543105,1,544203,1856692,544202,0,544210,4,
543207,1,544304,1856692,544302,0,544321,7,
543309,1,544403,1856196,544402,0,544407,11,
543408,1,544503,1855328,544502,0,544507,9,
543514,1,544604,1855452,544603,0,544611,9,
543621,1,544705,1855576,544703,0,544711,4,
543713,1,544805,1855700,544804,0,544812,5,
543811,1,544905,1855816,544904,0,544913,7,
543916,1,545006,1855940,545004,0,545015,6,
544009,1,545106,1847564,545104,0,545113,14,
544107,1,545206,1847688,545205,0,545212,7,
544211,1,545307,1847812,545306,0,545313,5,
544322,1,545406,1847812,545405,0,545411,5,
544407,1,545507,1847688,545506,0,545514,3,
544508,1,545608,1847688,545606,0,545614,7,
544612,1,545708,1847688,545707,0,545721,6,
544712,1,545808,1847564,545807,0,545814,9,
544812,1,545908,1847528,545907,0,545914,7,
544913,1,546009,1847528,546008,0,546016,3,
545015,1,546110,1847528,546109,0,546120,11,
545113,1,546210,1847652,546209,0,546217,6,
545213,1,546310,1847776,546309,0,546317,2,
545313,1,546411,1847776,546410,0,546424,9,
545411,1,546512,1847404,546509,0,546516,16,
545514,1,546612,1847528,546610,0,546622,5,
545615,1,546712,1847652,546711,0,546724,6,
545722,1,546812,1847652,546811,0,546822,6,
545815,1,546912,1847776,546911,0,546923,4,
545914,1,547013,1847776,547012,0,547023,7,
546016,1,547113,1847776,547112,0,547125,7,
546120,1,547214,1847776,547213,0,547222,8,
546217,1,547314,1847776,547313,0,547324,7,
546317,1,547414,1847776,547413,0,547424,6,
546424,1,547519,1847776,547515,0,547526,5,
546517,1,547616,1847900,547614,0,547629,4,
546622,1,547716,1847900,547714,0,547727,8,
546724,1,547818,1847900,547815,0,547827,6,
546823,1,547919,1847652,547915,0,547923,15,
546923,1,548018,1847652,548015,0,548025,4,
547024,1,548119,1847652,548116,0,548126,7,
547126,1,548219,1847776,548216,0,548227,7,
547222,1,548320,1847776,548316,0,548326,5,
547325,1,548420,1847776,548418,0,548427,5,
547425,1,548519,1847776,548518,0,548530,7,
547526,1,548620,1847776,548618,0,548627,9,
547630,1,548720,1847776,548719,0,548727,5,
547727,1,548821,1847776,548820,0,548827,6,
547828,1,548920,1847900,548919,0,548932,4,
547924,1,549021,1828324,549020,0,549027,9,
548026,1,549122,1828324,549121,0,549129,6,
548126,1,549223,1828448,549221,0,549237,5,
548227,1,549322,1828076,549321,0,549328,10,
548327,1,549422,1828076,549421,0,549430,8,
548428,1,549523,1828076,549522,0,549529,7,
548530,1,549624,1828076,549622,0,549631,6,
548627,1,549723,1828200,549722,0,549731,8,
548728,1,549824,1828200,549823,0,549831,6,
548828,1,549925,1828196,549923,0,549937,5,
548933,1,550024,1828196,550023,0,550029,9,
549027,1,550125,1827328,550124,0,550136,7,
549130,1,550226,1827452,550224,0,550238,3,
549238,1,550328,1827700,550326,0,550339,8,
549328,1,550426,1827824,550425,0,550434,8,
549430,1,550527,1827948,550526,0,550538,8,
549530,1,550627,1828320,550626,0,550644,7,
549631,1,550729,1828072,550726,0,550733,12,
549731,1,550827,1828072,550826,0,550831,5,
549832,1,550928,1828072,550927,0,550938,7,
