App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:04:44 PM","15 min 35 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
53032,1,53111,1681224,53131,8,53112,1400000,
53132,1,53212,1681224,53231,4,53212,1400000,
53231,1,53312,1681224,53316,10,53312,1400000,
53317,1,53428,1681224,53433,5,53429,1400000,
53433,1,53513,1681744,53549,28,53516,1400000,
53550,1,53614,1681744,53659,39,53614,1400000,
53659,1,53714,1681744,53750,38,53714,1400000,
53750,1,53814,1681620,53850,46,53815,1400000,
53850,1,53915,1681620,53950,44,53915,1400000,
53951,1,54015,1681744,54055,34,54016,1400000,
54056,1,54116,1681620,54146,44,54117,1400000,
54147,1,54218,1681620,54248,41,54219,1400000,
54248,1,54318,1681868,54325,45,54318,1600000,
54326,1,54437,1684596,54444,37,54438,1400000,
54444,1,54519,1684596,54543,20,54519,1400000,
54543,1,54619,1684728,54645,30,54620,1400000,
54645,1,54719,1684480,54748,18,54720,1400000,
54749,1,54819,1684480,54843,16,54820,1400000,
54844,1,54920,1684480,54939,16,54920,1400000,
54939,1,55020,1684480,55040,13,55020,1400000,
55041,1,55120,1684480,55140,6,55121,1400000,
55140,1,55220,1684480,55240,8,55221,1400000,
55240,1,55321,1684480,55329,4,55322,1400000,
55329,1,55436,1684480,55441,9,55437,1400000,
55442,1,55522,1684480,55543,5,55522,1400000,
55544,1,55622,1684456,55642,8,55622,1400000,
55642,1,55722,1684456,55742,8,55723,1400000,
55743,1,55822,1684456,55842,6,55823,1400000,
55842,1,55923,1684456,55943,10,55923,1400000,
55943,1,56023,1684456,56043,4,56024,1400000,
56043,1,56123,1684456,56143,10,56124,1400000,
56143,1,56224,1684456,56250,4,56225,1400000,
56250,1,56324,1684456,56330,6,56324,1400000,
56330,1,56437,1684456,56442,19,56438,1600000,
56442,1,56524,1684456,56544,2,56525,1400000,
56544,1,56625,1684464,56644,10,56625,1400000,
56644,1,56725,1684464,56744,6,56725,1400000,
56745,1,56825,1684464,56845,10,56826,1400000,
56845,1,56926,1684464,56960,23,56927,1400000,
56961,1,57026,1684588,57071,48,57027,1400000,
57071,1,57127,1684588,57157,48,57128,1400000,
57157,1,57229,1684812,57266,44,57230,1400000,
57266,1,57330,1685060,57336,48,57331,1400000,
57336,1,57404,1685300,57417,33,57404,1400000,
57417,1,57482,1685300,57513,41,57483,1400000,
57514,1,57584,1685356,57620,39,57585,1400000,
57621,1,57685,1685728,57710,28,57686,1400000,
57710,1,57784,1685728,57815,28,57785,1400000,
57816,1,57885,1686340,57909,44,57886,1600000,
57914,1,57985,1686836,58007,49,57985,1600000,
58007,1,58085,1686836,58109,32,58086,1600000,
58110,1,58185,1686836,58209,30,58186,1600000,
58210,1,58286,1686960,58292,20,58286,1400000,
58293,1,58407,1686960,58416,13,58407,1400000,
58417,1,58486,1686960,58506,22,58486,1600000,
58506,1,58586,1686944,58607,9,58587,1400000,
58607,1,58687,1686944,58711,6,58688,1400000,
58712,1,58788,1686944,58817,15,58789,1400000,
58817,1,58890,1686944,58933,39,58890,1400000,
58934,1,58993,1686472,59023,52,58994,1400000,
59024,1,59093,1686472,59124,45,59094,1400000,
59125,1,59193,1686472,59227,44,59194,1400000,
59228,1,59294,1686596,59301,32,59294,1400000,
59301,1,59411,1686100,59417,24,59412,1400000,
59418,1,59494,1685984,59520,32,59495,1400000,
59520,1,59595,1686108,59617,39,59595,1400000,
59617,1,59695,1686356,59717,36,59695,1400000,
59718,1,59795,1686480,59818,21,59796,1400000,
59818,1,59896,1686480,59921,20,59896,1400000,
59922,1,59997,1686604,60022,19,59997,1400000,
60022,1,60096,1686728,60134,16,60097,1400000,
60134,1,60197,1686728,60216,21,60197,1400000,
60217,1,60297,1686852,60301,6,60297,1400000,
60301,1,60412,1686852,60417,5,60413,1400000,
60417,1,60497,1686852,60517,12,60498,1400000,
60518,1,60597,1686852,60617,8,60598,1400000,
60617,1,60698,1686836,60717,8,60698,1400000,
60718,1,60799,1686960,60822,6,60799,1400000,
60823,1,60898,1686960,60919,10,60899,1600000,
60919,1,60998,1686960,61018,8,60999,1400000,
61018,1,61099,1686960,61119,10,61099,1400000,
61119,1,61199,1686836,61219,8,61200,1400000,
61219,1,61299,1686836,61304,6,61300,1400000,
61305,1,61414,1686836,61419,7,61415,1400000,
61420,1,61500,1686836,61520,4,61500,1400000,
61520,1,61600,1686836,61621,8,61601,1400000,
61621,1,61700,1686960,61720,8,61701,1400000,
61721,1,61801,1686960,61821,8,61801,1400000,
61821,1,61901,1686960,61922,2,61901,1400000,
61923,1,62001,1686960,62021,10,62002,1400000,
62021,1,62101,1686960,62125,6,62102,1400000,
62125,1,62201,1686836,62221,19,62202,1400000,
62222,1,62302,1686960,62307,8,62302,1400000,
62307,1,62417,1686836,62423,5,62418,1400000,
62423,1,62502,1686836,62522,17,62503,1400000,
62522,1,62602,1686960,62623,6,62603,1400000,
62623,1,62703,1686968,62722,6,62703,1400000,
62723,1,62803,1686968,62823,11,62804,1400000,
62823,1,62903,1686968,62923,4,62904,1400000,
62923,1,63003,1686968,63023,4,63004,1400000,
63023,1,63104,1686968,63124,12,63104,1400000,
63124,1,63204,1687092,63223,6,63204,1400000,
63224,1,63304,1686968,63309,7,63305,1400000,
63310,1,63419,1686968,63424,7,63420,1400000,
63425,1,63504,1686968,63524,0,63505,1400000,
63524,1,63605,1686968,63624,6,63605,1400000,
63625,1,63705,1686968,63725,5,63705,1400000,
63725,1,63805,1686968,63825,11,63806,1400000,
63825,1,63905,1686968,63925,6,63906,1400000,
63926,1,64006,1686968,64025,10,64006,1400000,
64026,1,64106,1686968,64126,6,64107,1400000,
64126,1,64206,1686968,64226,10,64207,1400000,
64226,1,64307,1686968,64313,12,64308,1400000,
64314,1,64430,1687216,64438,29,64431,1400000,
64438,1,64509,1687216,64551,34,64509,1400000,
64552,1,64609,1687248,64641,53,64610,1400000,
64642,1,64710,1687248,64743,43,64710,1400000,
64744,1,64812,1687248,64843,42,64813,1400000,
64844,1,64913,1687372,64952,36,64915,1400000,
64953,1,65013,1687372,65049,46,65014,1400000,
65050,1,65114,1687372,65147,41,65116,1400000,
65148,1,65214,1687496,65240,45,65214,1400000,
65240,1,65314,1686876,65321,44,65315,1600000,
65321,1,65434,1687000,65439,22,65435,1400000,
65440,1,65515,1687124,65541,13,65516,1400000,
65541,1,65615,1687504,65643,32,65616,1400000,
65643,1,65715,1687628,65743,19,65716,1400000,
65743,1,65816,1687884,65845,45,65816,1400000,
65846,1,65916,1688008,65936,39,65916,1600000,
65936,1,66016,1688620,66039,30,66017,1400000,
66040,1,66117,1688620,66143,20,66118,1400000,
66143,1,66217,1688620,66240,17,66217,1400000,
66241,1,66317,1688620,66323,19,66318,1400000,
66323,1,66434,1688620,66439,21,66435,1400000,
66439,1,66518,1688620,66538,2,66518,1400000,
66538,1,66618,1688620,66637,21,66618,1400000,
66637,1,66718,1688620,66738,6,66719,1400000,
66738,1,66818,1688620,66840,6,66819,1400000,
66840,1,66919,1688620,66941,6,66919,1400000,
66941,1,67019,1688620,67038,9,67019,1400000,
67039,1,67119,1688620,67141,11,67120,1400000,
67141,1,67220,1688620,67239,12,67220,1400000,
67239,1,67320,1688620,67325,10,67320,1400000,
67325,1,67435,1688620,67440,7,67435,1400000,
67440,1,67520,1688620,67542,4,67522,1400000,
67543,1,67621,1688604,67642,10,67621,1400000,
67642,1,67721,1688604,67741,9,67721,1400000,
67741,1,67821,1688604,67841,8,67822,1400000,
67841,1,67921,1688604,67941,10,67922,1400000,
67942,1,68022,1688604,68041,4,68022,1400000,
68041,1,68122,1688604,68142,6,68122,1400000,
68142,1,68222,1688604,68242,4,68223,1400000,
68242,1,68323,1688604,68327,9,68323,1400000,
68328,1,68439,1688604,68447,10,68440,1400000,
68447,1,68523,1688604,68545,13,68524,1400000,
68545,1,68623,1688580,68643,15,68624,1400000,
68643,1,68724,1688604,68743,6,68724,1400000,
68743,1,68824,1688604,68844,4,68824,1400000,
68844,1,68926,1688356,68947,16,68926,1400000,
68947,1,69024,1688604,69044,14,69025,1400000,
69045,1,69125,1688604,69144,10,69125,1400000,
69144,1,69225,1688736,69244,6,69225,1400000,
69244,1,69325,1688736,69331,6,69326,1400000,
69331,1,69441,1688860,69446,9,69441,1400000,
69446,1,69526,1688860,69546,2,69526,1400000,
69546,1,69626,1688820,69646,10,69626,1400000,
69646,1,69726,1688952,69746,6,69727,1400000,
69746,1,69827,1688952,69846,8,69827,1400000,
69846,1,69927,1688952,69947,8,69927,1400000,
69947,1,70027,1688952,70047,8,70028,1400000,
70047,1,70127,1688952,70147,6,70128,1400000,
70147,1,70228,1688952,70248,10,70228,1400000,
70249,1,70328,1688456,70332,16,70328,1400000,
70333,1,70443,1688456,70448,7,70444,1400000,
70448,1,70528,1688456,70548,2,70529,1400000,
70549,1,70629,1688572,70649,16,70629,1400000,
70649,1,70729,1688572,70750,10,70729,1400000,
70751,1,70829,1688572,70868,37,70830,1400000,
70868,1,70932,1688572,70960,51,70933,1400000,
70961,1,71031,1688572,71061,39,71032,1400000,
71062,1,71131,1688696,71161,34,71131,1400000,
71162,1,71231,1688696,71261,37,71232,1400000,
71261,1,71331,1688820,71336,39,71332,1400000,
71336,1,71450,1688696,71456,21,71451,1400000,
71456,1,71532,1688944,71557,33,71532,1600000,
71558,1,71632,1689000,71656,39,71633,1400000,
71657,1,71733,1689628,71759,27,71733,1400000,
71760,1,71833,1689876,71853,39,71833,1600000,
71853,1,71933,1689876,71956,13,71934,1400000,
71956,1,72033,1689876,72056,19,72034,1400000,
72056,1,72134,1689876,72158,21,72135,1400000,
72159,1,72234,1689876,72262,16,72237,1400000,
72262,1,72334,1689876,72341,19,72335,1400000,
72341,1,72451,1689876,72456,10,72451,1400000,
72456,1,72535,1689876,72555,2,72535,1400000,
72555,1,72635,1689844,72662,20,72636,1400000,
72662,1,72737,1689844,72783,39,72737,1400000,
72783,1,72838,1689844,72869,59,72840,1600000,
72870,1,72938,1689844,72975,40,72938,1400000,
72976,1,73038,1689968,73069,39,73038,1400000,
73069,1,73138,1689968,73165,42,73139,1400000,
73165,1,73239,1689968,73274,33,73240,1400000,
73275,1,73339,1689644,73345,27,73340,1400000,
73346,1,73458,1690016,73477,20,73459,1400000,
73477,1,73540,1690016,73566,22,73540,1400000,
73566,1,73640,1689876,73670,27,73640,1400000,
73670,1,73741,1689876,73766,11,73741,1400000,
73766,1,73840,1689876,73866,21,73841,1400000,
73866,1,73940,1690124,73964,20,73941,1400000,
73964,1,74041,1690124,74063,12,74041,1400000,
74063,1,74141,1690124,74164,12,74142,1400000,
74164,1,74241,1690124,74262,20,74242,1400000,
74262,1,74341,1690124,74346,8,74342,1400000,
74346,1,74456,1690124,74462,9,74457,1400000,
74462,1,74542,1690124,74563,5,74542,1400000,
74563,1,74642,1690132,74669,6,74643,1400000,
74669,1,74742,1690008,74760,12,74743,1600000,
74760,1,74843,1689968,74862,9,74843,1400000,
74863,1,74946,1690100,74972,9,74946,1400000,
74972,1,75043,1690100,75063,12,75044,1400000,
75063,1,75144,1690100,75163,4,75144,1400000,
75163,1,75244,1690100,75263,12,75244,1400000,
75263,1,75344,1689976,75349,2,75345,1400000,
75349,1,75460,1689976,75464,10,75460,1400000,
75465,1,75545,1689976,75565,2,75545,1400000,
75565,1,75645,1689976,75677,17,75647,1400000,
75678,1,75745,1690100,75767,39,75746,1600000,
75767,1,75846,1690100,75863,33,75846,1600000,
75864,1,75946,1690100,75966,6,75946,1400000,
75966,1,76046,1690100,76066,9,76047,1400000,
76067,1,76146,1690100,76166,8,76147,1400000,
76167,1,76247,1690100,76267,5,76247,1400000,
76267,1,76347,1690100,76352,8,76347,1400000,
76352,1,76462,1690100,76467,5,76463,1400000,
76468,1,76547,1690100,76568,6,76548,1400000,
76569,1,76648,1690092,76668,8,76648,1400000,
76668,1,76748,1690092,76768,15,76749,1400000,
76768,1,76848,1690092,76868,13,76849,1400000,
76868,1,76948,1690092,76968,9,76949,1400000,
76969,1,77049,1690092,77069,8,77049,1400000,
77069,1,77149,1690092,77169,10,77150,1400000,
77169,1,77249,1690224,77270,7,77250,1400000,
77270,1,77350,1690224,77356,6,77350,1400000,
77356,1,77465,1690224,77471,9,77466,1400000,
77471,1,77550,1690208,77570,2,77551,1400000,
77571,1,77650,1690224,77670,8,77651,1400000,
77671,1,77751,1690100,77773,16,77752,1400000,
77774,1,77851,1690100,77871,10,77851,1400000,
77871,1,77951,1690100,77971,7,77952,1400000,
77971,1,78051,1690100,78072,8,78052,1400000,
78072,1,78152,1690100,78172,6,78152,1400000,
78172,1,78252,1690100,78273,4,78253,1400000,
78273,1,78352,1690100,78357,13,78353,1400000,
78357,1,78468,1690100,78473,10,78469,1400000,
78473,1,78553,1690084,78572,7,78553,1400000,
78572,1,78653,1690084,78673,8,78654,1400000,
78673,1,78753,1690208,78775,18,78754,1400000,
78775,1,78854,1690208,78873,10,78854,1400000,
78873,1,78954,1690332,78975,9,78954,1400000,
78975,1,79054,1690332,79074,6,79055,1400000,
79074,1,79154,1690332,79174,4,79155,1400000,
79174,1,79255,1688720,79274,10,79255,1400000,
79275,1,79355,1688596,79360,8,79356,1400000,
79360,1,79470,1688720,79475,14,79471,1400000,
79475,1,79556,1688720,79576,2,79556,1400000,
79577,1,79656,1689732,79675,27,79656,1600000,
79676,1,79756,1689236,79778,30,79757,1600000,
79778,1,79856,1690104,79876,37,79857,1500000,
79876,1,79957,1691524,79978,37,79958,1600000,
79978,1,80057,1693740,80093,28,80058,1600000,
80096,1,80158,1642148,80214,88,80160,1600000,
80215,1,80264,1629120,80302,82,80265,1600000,
80302,1,80365,1612492,80375,78,80366,1600000,
80376,1,80478,1601556,80484,21,80479,1600000,
80485,1,80565,1601372,80586,7,80565,1400000,
80586,1,80665,1601464,80683,13,80665,1600000,
80683,1,80765,1601340,80787,6,80766,1400000,
80787,1,80865,1601340,80885,6,80866,1400000,
80886,1,80966,1601340,80985,9,80966,1400000,
80986,1,81066,1601340,81086,4,81066,1400000,
81086,1,81166,1601340,81186,9,81167,1400000,
81186,1,81266,1601464,81287,6,81267,1400000,
81287,1,81367,1601464,81371,6,81367,1400000,
81371,1,81483,1601464,81487,3,81483,1400000,
81487,1,81567,1601456,81587,2,81568,1400000,
81587,1,81667,1601456,81687,6,81668,1400000,
81687,1,81768,1601580,81788,6,81768,1400000,
81788,1,81868,1601456,81889,11,81868,1400000,
81889,1,81968,1601456,81988,13,81969,1400000,
81988,1,82069,1601456,82089,4,82069,1400000,
82089,1,82169,1601572,82188,10,82169,1400000,
82188,1,82269,1601572,82289,9,82269,1400000,
82289,1,82369,1601572,82374,6,82370,1400000,
82374,1,82485,1601572,82489,3,82485,1400000,
82489,1,82570,1601572,82590,0,82570,1400000,
82590,1,82670,1601572,82690,8,82671,1400000,
82690,1,82770,1601448,82791,6,82771,1400000,
82791,1,82871,1601448,82890,8,82871,1400000,
82890,1,82971,1601324,82991,8,82971,1400000,
82992,1,83071,1601324,83091,6,83072,1400000,
83091,1,83171,1601324,83191,6,83172,1400000,
83191,1,83272,1601324,83291,6,83272,1400000,
83291,1,83372,1601324,83376,6,83372,1400000,
83377,1,83487,1601324,83492,5,83488,1400000,
83492,1,83572,1601300,83592,4,83573,1400000,
83592,1,83673,1601324,83692,4,83673,1400000,
83692,1,83773,1601324,83793,8,83773,1400000,
83794,1,83873,1601448,83893,6,83874,1400000,
83893,1,83973,1601448,83993,4,83974,1400000,
83993,1,84074,1601448,84093,6,84074,1400000,
84093,1,84174,1601448,84193,5,84174,1400000,
84194,1,84274,1601448,84293,6,84275,1400000,
84294,1,84375,1601448,84379,8,84375,1400000,
84379,1,84490,1601448,84495,5,84490,1400000,
84495,1,84575,1601448,84594,5,84575,1400000,
84595,1,84675,1601448,84696,5,84676,1400000,
84696,1,84776,1601324,84795,10,84776,1400000,
84796,1,84876,1601324,84896,2,84876,1400000,
84896,1,84976,1601324,84996,6,84977,1400000,
84996,1,85076,1601324,85096,10,85077,1400000,
85096,1,85177,1601448,85196,6,85177,1400000,
85196,1,85277,1601448,85296,7,85277,1400000,
85296,1,85377,1601448,85382,4,85378,1400000,
85383,1,85492,1601448,85497,5,85493,1400000,
85497,1,85578,1601448,85597,4,85578,1400000,
85597,1,85678,1601448,85697,9,85678,1400000,
85698,1,85778,1601448,85798,4,85779,1400000,
85798,1,85878,1601448,85898,8,85879,1400000,
85898,1,85979,1601448,85998,4,85979,1400000,
85998,1,86079,1601572,86098,10,86079,1400000,
86099,1,86179,1601696,86199,10,86180,1400000,
86199,1,86279,1601572,86300,2,86280,1400000,
86300,1,86380,1601572,86384,6,86380,1400000,
86385,1,86495,1601572,86499,7,86495,1400000,
86500,1,86580,1601572,86600,2,86581,1400000,
86600,1,86680,1601572,86700,5,86681,1400000,
86700,1,86781,1601572,86800,10,86781,1400000,
86801,1,86881,1601572,86900,6,86881,1400000,
86901,1,86981,1601572,87001,4,86982,1400000,
87001,1,87081,1601572,87101,5,87082,1400000,
87101,1,87182,1601448,87202,4,87182,1400000,
87202,1,87282,1601448,87301,10,87282,1400000,
87302,1,87382,1601448,87387,6,87383,1400000,
87387,1,87497,1601448,87502,5,87498,1400000,
87502,1,87583,1601448,87604,5,87583,1400000,
87605,1,87683,1601700,87703,32,87684,1600000,
87703,1,87783,1601204,87805,31,87784,1400000,
87806,1,87884,1602568,87902,27,87884,1600000,
87902,1,87984,1603312,88005,30,87985,1600000,
88006,1,88085,1604676,88103,27,88085,1600000,
88103,1,88184,1604676,88205,12,88185,1400000,
88205,1,88285,1601960,88309,12,88286,1400000,
88309,1,88387,1600084,88397,41,88389,1600000,
88398,1,88505,1600456,88511,39,88505,1500000,
88511,1,88586,1597116,88606,39,88587,1600000,
88606,1,88687,1600464,88722,37,88688,1500000,
88723,1,88802,1601172,88813,24,88805,0,
88826,1,88931,1600924,88933,25,88931,0,
88933,1,88988,1600924,88990,25,88988,0,
88946,0,89088,1600924,89090,7,89089,0,
88990,0,89204,1600924,89206,6,89205,0,
89090,0,89289,1600924,89291,2,89289,0,
89207,0,89389,1601048,89391,4,89390,0,
89291,0,89504,1601048,89506,5,89505,0,
89391,0,89589,1601056,89592,2,89590,0,
89507,0,89690,1601056,89692,0,89690,0,
89592,0,89806,1601056,89808,5,89806,0,
89692,0,89891,1601056,89893,2,89891,0,
89808,0,89999,1601056,90001,3,89999,0,
89893,0,90123,1601056,90127,5,90126,0,
90001,0,90192,1601056,90194,5,90192,0,
90130,0,90242,1601056,90244,8,90243,0,
90195,0,90367,1601056,90369,5,90367,0,
90245,0,90443,1601056,90445,4,90443,0,
90369,0,90543,1601056,90545,4,90543,0,
90445,0,90659,1601056,90661,5,90659,0,
90545,0,90744,1601056,90746,4,90745,0,
90661,0,90844,1601056,90846,4,90845,0,
90747,0,90964,1601056,90966,3,90965,0,
90847,0,91045,1601056,91047,0,91046,0,
90967,0,91145,1601056,91147,3,91146,0,
91048,0,91261,1601056,91263,3,91261,0,
91147,0,91346,1601056,91348,2,91346,0,
91263,0,91447,1601056,91449,1,91447,0,
91348,0,91562,1601056,91564,6,91563,0,
91449,0,91647,1601056,91650,2,91648,0,
91565,0,91749,1601056,91751,4,91749,0,
91650,0,91865,1601056,91868,5,91866,0,
91751,0,91959,1601056,91962,2,91960,0,
91868,0,92049,1601056,92051,0,92050,0,
91962,0,92164,1601056,92167,5,92165,0,
92052,0,92250,1601056,92252,4,92251,0,
92167,0,92350,1601056,92352,2,92351,0,
92253,0,92465,1601056,92467,3,92466,0,
92352,0,92551,1601056,92553,4,92551,0,
92468,0,92651,1601180,92653,0,92651,0,
92553,0,92766,1601180,92769,3,92767,0,
92653,0,92859,1601180,92861,6,92859,0,
92769,0,92952,1601180,92954,0,92952,0,
92861,0,93067,1601180,93069,7,93068,0,
92954,0,93152,1601180,93154,0,93153,0,
93070,0,93252,1601180,93254,4,93253,0,
93155,0,93369,1601180,93372,10,93370,0,
93255,0,93454,1601180,93456,0,93455,0,
93372,0,93554,1601180,93556,5,93555,0,
93457,0,93670,1600808,93673,5,93671,0,
93557,0,93756,1600932,93758,2,93756,0,
93673,0,93861,1600808,93863,2,93862,0,
93758,0,93979,1600808,93990,6,93988,0,
93864,0,94057,1600808,94059,0,94057,0,
93990,0,94157,1600808,94159,5,94158,0,
94059,0,94272,1600808,94275,5,94273,0,
94160,0,94358,1600808,94360,2,94358,0,
94275,0,94458,1600808,94460,3,94458,0,
94360,0,94573,1600808,94575,5,94574,0,
94460,0,94664,1600808,94666,4,94664,0,
94576,0,94759,1600808,94761,2,94759,0,
94666,0,94874,1600808,94876,5,94875,0,
94761,0,94959,1600808,94961,3,94960,0,
94877,0,95059,1600808,95061,2,95060,0,
94962,0,95175,1600808,95178,3,95176,0,
95062,0,95261,1600808,95263,2,95261,0,
95178,0,95361,1600808,95363,2,95361,0,
95263,0,95923,1606060,95928,19,95925,1600000,
95363,0,95971,1606060,95973,0,95972,1600000,
95928,0,96027,1613872,96034,20,96027,1600000,
95973,0,96155,1615676,96158,21,96156,1600000,
96034,0,96233,1615588,96236,15,96234,1600000,
96158,0,96334,1615660,96336,7,96334,1600000,
96172,1,96458,1616280,96463,18,96458,1600000,
96236,1,96535,1616280,96537,15,96535,1600000,
96336,1,96635,1616064,96639,10,96636,1600000,
96464,1,96756,1616156,96759,10,96757,1600000,
96537,1,96839,1616156,96842,9,96840,1600000,
96639,1,96939,1616156,96942,14,96940,1400000,
96759,1,97059,1616104,97061,12,97059,1400000,
96843,1,97140,1616032,97142,9,97141,1400000,
96942,1,97240,1615980,97243,11,97241,1400000,
97062,1,97363,1615908,97366,11,97364,1400000,
97143,1,97441,1615908,97446,10,97442,1400000,
97243,1,97541,1615900,97544,12,97542,1400000,
97366,1,97661,1615948,97663,12,97661,1400000,
97447,1,97742,1615948,97744,5,97743,1400000,
97545,1,97842,1615948,97845,8,97843,1400000,
97664,1,97962,1615948,97964,9,97962,1400000,
97745,1,98043,1615948,98045,7,98043,1400000,
97845,1,98143,1615948,98145,3,98143,1400000,
97964,1,98259,1615876,98262,4,98259,1400000,
98045,1,98344,1616000,98346,2,98345,1400000,
98145,1,98444,1615876,98446,0,98445,1400000,
98263,1,98559,1615876,98562,5,98560,1400000,
98347,1,98645,1615900,98647,7,98645,1400000,
98447,1,98745,1615900,98747,0,98746,1400000,
98562,1,98879,1615848,98881,7,98879,1400000,
98647,1,98947,1616096,98950,4,98947,1600000,
98747,1,99049,1616096,99051,18,99050,1600000,
98881,1,99163,1618276,99166,25,99164,1600000,
98953,1,99250,1619392,99253,25,99251,1600000,
99051,1,99358,1622368,99365,20,99359,1600000,
99166,1,99487,1624352,99489,22,99487,1600000,
99253,1,99556,1624400,99558,17,99557,1600000,
99365,1,99659,1624440,99661,20,99660,1600000,
99489,1,99785,1613900,99796,23,99786,1600000,
99558,1,99859,1608744,99862,25,99860,1600000,
99661,1,99960,1608744,99964,25,99960,1600000,
99797,1,100076,1605768,100079,13,100077,1600000,
99862,1,100162,1605768,100166,5,100162,1400000,
99965,1,100277,1605900,100280,2,100278,1400000,
100080,1,100362,1605900,100365,4,100362,1400000,
100166,1,100478,1605900,100481,5,100479,1400000,
100280,1,100564,1605900,100567,2,100565,1400000,
100365,1,100680,1605852,100683,1,100680,1400000,
100481,1,100765,1605852,100768,5,100765,1400000,
100567,1,100880,1605852,100883,1,100881,1400000,
100683,1,100965,1605852,100968,4,100966,1400000,
100768,1,101081,1605852,101084,1,101081,1400000,
100883,1,101167,1605852,101170,7,101167,1400000,
100968,1,101281,1605852,101284,3,101282,1400000,
101084,1,101366,1605852,101369,2,101367,1400000,
101171,1,101482,1605852,101485,0,101482,1400000,
