App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 12:45:21 AM","56 min 47 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
891685,1,892178,1599200,892197,12,892178,1400000,
891782,1,892278,1599200,892285,12,892279,1400000,
891900,1,892379,1599200,892385,25,892380,1400000,
891984,1,892479,1599200,892502,23,892480,1400000,
892084,1,892579,1599200,892586,21,892580,1400000,
892197,1,892679,1599224,892686,15,892680,1400000,
892285,1,892780,1599200,892799,11,892780,1400000,
892386,1,892880,1599200,892886,15,892880,1400000,
892502,1,892980,1599200,892985,13,892981,1400000,
892586,1,893081,1599200,893101,12,893082,1400000,
892686,1,893181,1599200,893189,16,893182,1400000,
892800,1,893281,1599200,893287,11,893282,1400000,
892886,1,893381,1599200,893402,12,893382,1400000,
892985,1,893482,1599200,893488,16,893482,1400000,
893101,1,893582,1599200,893587,29,893582,1400000,
893189,1,893682,1599300,893703,16,893683,1400000,
893287,1,893783,1599324,893790,10,893783,1400000,
893402,1,893883,1599324,893888,19,893883,1400000,
893489,1,893983,1599324,894006,10,893983,1400000,
893587,1,894084,1599324,894095,19,894084,1400000,
893704,1,894184,1599572,894190,20,894185,1400000,
893791,1,894284,1599572,894303,2,894285,1400000,
893888,1,894384,1599572,894390,10,894385,1400000,
894007,1,894484,1599572,894489,8,894485,1400000,
894096,1,894585,1599572,894604,11,894585,1400000,
894190,1,894685,1599572,894692,13,894686,1400000,
894303,1,894785,1599572,894790,8,894786,1400000,
894391,1,894885,1599572,894902,2,894886,1400000,
894489,1,894986,1599572,894993,8,894986,1400000,
894604,1,895088,1599572,895093,25,895088,1400000,
894692,1,895188,1599696,895210,18,895189,1400000,
894790,1,895289,1599944,895296,26,895290,1400000,
894902,1,895389,1599944,895396,15,895390,1400000,
894993,1,895490,1599944,895510,10,895490,1400000,
895093,1,895590,1599944,895597,14,895590,1400000,
895211,1,895690,1599920,895695,22,895691,1400000,
895297,1,895791,1599944,895811,14,895791,1400000,
895396,1,895893,1599944,895902,16,895893,1400000,
895510,1,895992,1600068,896000,13,895993,1400000,
895597,1,896092,1600068,896114,14,896093,1400000,
895696,1,896193,1600068,896199,13,896193,1400000,
895811,1,896295,1600068,896300,12,896296,1400000,
895902,1,896395,1600068,896416,10,896396,1400000,
896000,1,896496,1600068,896504,17,896497,1400000,
896114,1,896596,1600068,896602,17,896597,1400000,
896201,1,896696,1600068,896723,8,896697,1400000,
896300,1,896797,1600068,896802,13,896797,1400000,
896417,1,896897,1600068,896902,18,896897,1400000,
896504,1,896997,1600068,897014,6,896998,1400000,
896602,1,897098,1600420,897104,13,897098,1400000,
896723,1,897198,1600048,897202,31,897198,1600000,
896805,1,897298,1600916,897316,31,897299,1600000,
896902,1,897398,1602652,897404,25,897399,1600000,
897014,1,897501,1604636,897507,38,897501,1600000,
897105,1,897599,1608852,897621,50,897600,1600000,
897203,1,897699,1598608,897711,28,897700,1400000,
897316,1,897799,1593544,897806,12,897800,1400000,
897404,1,897900,1593544,897918,15,897900,1400000,
897508,1,898000,1589700,898006,20,898000,1400000,
897621,1,898101,1590816,898110,6,898102,1400000,
897711,1,898201,1593544,898218,12,898201,1400000,
897807,1,898301,1593420,898307,6,898301,1400000,
897918,1,898401,1593420,898406,2,898402,1400000,
898006,1,898502,1593420,898519,4,898502,1400000,
898110,1,898602,1594784,898612,6,898603,1400000,
898218,1,898702,1597000,898707,17,898703,1400000,
898307,1,898802,1597000,898820,0,898803,1400000,
898407,1,898903,1597000,898908,5,898903,1400000,
898519,1,899003,1597000,899007,10,899003,1400000,
898613,1,899104,1598488,899128,6,899104,1400000,
898707,1,899204,1600472,899209,15,899204,1400000,
898821,1,899304,1600472,899308,7,899304,1400000,
898909,1,899404,1600472,899427,0,899405,1400000,
899008,1,899504,1600472,899510,9,899505,1400000,
899130,1,899605,1600472,899609,6,899605,1400000,
899210,1,899705,1600472,899722,8,899705,1400000,
899309,1,899805,1600472,899811,6,899806,1400000,
899427,1,899905,1600596,899910,7,899906,1400000,
899510,1,900006,1600596,900023,2,900006,1400000,
899609,1,900106,1600596,900113,5,900106,1400000,
899722,1,900206,1600596,900211,4,900207,1400000,
899811,1,900307,1600596,900327,4,900307,1400000,
899910,1,900407,1600596,900413,4,900407,1400000,
900023,1,900507,1600596,900512,8,900508,1400000,
900113,1,900607,1600596,900626,4,900608,1400000,
900211,1,900708,1600596,900714,13,900708,1400000,
900327,1,900808,1600596,900815,6,900809,1400000,
900413,1,900908,1600596,900925,2,900909,1400000,
900512,1,901009,1600596,901014,6,901009,1400000,
900626,1,901109,1600596,901114,8,901109,1400000,
900714,1,901209,1600472,901231,4,901209,1400000,
900815,1,901309,1600348,901321,10,901310,1400000,
900925,1,901409,1600348,901414,6,901410,1400000,
901015,1,901510,1600348,901529,0,901510,1400000,
901115,1,901610,1600348,901615,7,901610,1600000,
901231,1,901710,1600348,901727,6,901711,1400000,
901321,1,901810,1600348,901816,6,901811,1400000,
901414,1,901911,1600348,901916,6,901911,1400000,
901529,1,902011,1600348,902028,7,902011,1400000,
901615,1,902111,1600348,902118,7,902112,1400000,
901727,1,902211,1600348,902216,4,902212,1400000,
901816,1,902312,1600348,902328,1,902312,1400000,
901916,1,902412,1600348,902418,12,902412,1400000,
902028,1,902513,1600348,902518,6,902513,1400000,
902119,1,902613,1600596,902632,6,902614,1400000,
902217,1,902713,1600596,902719,4,902714,1400000,
902329,1,902813,1600596,902819,9,902814,1400000,
902418,1,902914,1600596,902932,4,902914,1400000,
902518,1,903014,1600596,903020,4,903014,1400000,
902633,1,903114,1600596,903119,7,903115,1400000,
902719,1,903214,1600596,903232,5,903215,1400000,
902819,1,903315,1600596,903320,6,903315,1400000,
902932,1,903415,1600596,903419,6,903415,1400000,
903020,1,903515,1600596,903533,4,903516,1400000,
903119,1,903616,1600596,903622,6,903616,1400000,
903232,1,903716,1600720,903721,8,903717,1400000,
903321,1,903816,1600720,903837,1,903817,1400000,
903420,1,903917,1600720,903922,7,903917,1600000,
903534,1,904017,1600720,904021,4,904017,1600000,
903622,1,904117,1600720,904135,2,904118,1400000,
903722,1,904217,1600596,904223,7,904218,1600000,
903837,1,904318,1600596,904322,6,904318,1400000,
903922,1,904418,1600596,904436,5,904418,1400000,
904021,1,904518,1600596,904524,6,904519,1400000,
904136,1,904619,1600596,904624,4,904619,1400000,
904223,1,904719,1600596,904738,3,904719,1400000,
904322,1,904819,1600596,904825,6,904819,1400000,
904436,1,904919,1600596,904923,7,904920,1600000,
904524,1,905019,1600596,905037,0,905020,1400000,
904624,1,905120,1600596,905125,5,905120,1600000,
904738,1,905220,1600596,905225,6,905220,1400000,
904825,1,905320,1600596,905337,4,905321,1400000,
904923,1,905421,1600596,905426,8,905421,1400000,
905037,1,905521,1600596,905525,6,905521,1400000,
905125,1,905621,1600596,905640,3,905622,1400000,
905225,1,905722,1600596,905728,6,905722,1400000,
905338,1,905822,1600844,905826,6,905822,1400000,
905427,1,905922,1600844,905939,4,905922,1400000,
905526,1,906022,1600844,906028,11,906023,1400000,
905640,1,906122,1600844,906127,6,906123,1400000,
905728,1,906223,1600844,906240,4,906223,1400000,
905827,1,906323,1600844,906329,8,906323,1400000,
905939,1,906423,1600844,906428,3,906424,1400000,
906029,1,906523,1600844,906541,2,906524,1400000,
906127,1,906624,1600844,906630,4,906624,1400000,
906240,1,906724,1600720,906728,16,906724,1400000,
906329,1,906824,1600720,906841,2,906824,1400000,
906428,1,906924,1600720,906929,8,906925,1400000,
906541,1,907024,1600720,907029,13,907025,1400000,
906632,1,907125,1600720,907142,0,907125,1400000,
906729,1,907225,1600720,907231,7,907225,1400000,
906841,1,907325,1600720,907330,9,907325,1400000,
906930,1,907425,1600720,907442,2,907426,1400000,
907029,1,907526,1600720,907532,6,907526,1400000,
907142,1,907626,1600720,907632,7,907626,1400000,
907231,1,907726,1600844,907743,6,907726,1400000,
907330,1,907826,1600844,907832,8,907827,1400000,
907442,1,907926,1600844,907931,4,907927,1400000,
907532,1,908027,1600844,908043,2,908027,1400000,
907632,1,908127,1600844,908135,11,908127,1400000,
907743,1,908227,1600844,908232,9,908228,1400000,
907832,1,908327,1600844,908346,5,908328,1400000,
907931,1,908428,1600844,908433,24,908428,1400000,
908043,1,908528,1600844,908533,7,908528,1400000,
908135,1,908628,1600844,908649,0,908630,1400000,
908232,1,908728,1600812,908734,24,908729,1400000,
908346,1,908828,1600812,908833,3,908829,1400000,
908434,1,908929,1600812,908945,4,908929,1400000,
908533,1,909029,1600812,909035,23,909029,1400000,
908649,1,909130,1600812,909135,6,909130,1400000,
908735,1,909230,1600812,909247,4,909230,1400000,
908833,1,909330,1600688,909337,13,909331,1400000,
908946,1,909430,1600688,909435,7,909431,1400000,
909035,1,909531,1600688,909548,2,909531,1400000,
909135,1,909631,1600688,909638,4,909631,1400000,
909247,1,909731,1600688,909736,19,909732,1400000,
909337,1,909831,1600688,909848,4,909832,1400000,
909435,1,909932,1600688,909937,6,909932,1400000,
909548,1,910032,1600688,910036,26,910032,1400000,
909638,1,910133,1600792,910150,6,910134,1600000,
909736,1,910233,1600544,910240,54,910234,1600000,
909848,1,910333,1601412,910338,28,910333,1600000,
909938,1,910433,1603496,910449,27,910433,1600000,
910037,1,910533,1604860,910539,32,910534,1600000,
910150,1,910633,1605356,910637,21,910634,1600000,
910240,1,910734,1605328,910751,4,910734,1400000,
910338,1,910834,1600468,910840,8,910834,1400000,
910449,1,910934,1600488,910939,8,910934,1400000,
910539,1,911034,1600488,911051,0,911035,1400000,
910638,1,911135,1600488,911142,10,911135,1400000,
910751,1,911235,1600488,911239,7,911235,1400000,
910840,1,911335,1600488,911352,4,911335,1400000,
910939,1,911435,1600488,911441,5,911436,1400000,
911051,1,911535,1600488,911540,6,911536,1400000,
911142,1,911636,1600536,911653,2,911637,1400000,
911240,1,911736,1600512,911743,6,911737,1400000,
911353,1,911837,1600464,911843,9,911837,1400000,
911442,1,911937,1600464,911954,6,911937,1400000,
911540,1,912037,1600464,912043,6,912038,1400000,
911654,1,912138,1600464,912143,4,912139,1400000,
911743,1,912238,1600464,912257,6,912239,1400000,
911843,1,912339,1600464,912344,12,912339,1400000,
911955,1,912439,1600464,912444,6,912439,1400000,
912044,1,912539,1600464,912556,1,912540,1400000,
912144,1,912639,1600536,912645,11,912640,1400000,
912257,1,912740,1600464,912744,7,912740,1400000,
912345,1,912840,1600464,912857,4,912840,1400000,
912444,1,912940,1600464,912946,9,912940,1400000,
912556,1,913040,1600464,913045,5,913041,1400000,
912645,1,913141,1600588,913159,7,913141,1600000,
912744,1,913241,1600464,913246,38,913241,1600000,
912857,1,913341,1601208,913361,25,913342,1400000,
912946,1,913441,1602944,913447,35,913442,1600000,
913045,1,913542,1604432,913547,30,913542,1600000,
913160,1,913642,1604960,913657,12,913642,1600000,
913246,1,913745,1605080,913751,9,913746,1400000,
913361,1,913854,1600492,913862,12,913858,1400000,
913447,1,913946,1600396,913977,0,913947,1400000,
913547,1,914047,1600396,914053,8,914047,1400000,
913657,1,914147,1600396,914151,5,914147,1400000,
913751,1,914247,1600396,914264,2,914248,1400000,
913863,1,914347,1600520,914353,10,914348,1400000,
913977,1,914452,1600520,914461,5,914456,1400000,
914053,1,914548,1600520,914573,2,914549,1400000,
914152,1,914649,1600520,914654,3,914649,1400000,
914264,1,914749,1600464,914753,8,914749,1400000,
914353,1,914849,1600464,914867,2,914849,1400000,
914461,1,914950,1600464,914956,8,914951,1400000,
914574,1,915050,1600464,915055,6,915051,1400000,
914655,1,915151,1600464,915168,4,915151,1400000,
914754,1,915251,1600464,915257,8,915251,1400000,
914867,1,915351,1600464,915356,6,915352,1400000,
914956,1,915452,1600464,915471,2,915452,1400000,
915055,1,915552,1600464,915557,8,915552,1400000,
915168,1,915652,1600512,915656,11,915652,1400000,
915257,1,915752,1600464,915769,1,915753,1400000,
915356,1,915852,1600464,915858,8,915853,1400000,
915471,1,915953,1600464,915957,7,915953,1400000,
915558,1,916053,1600464,916070,2,916053,1400000,
915657,1,916153,1600588,916158,12,916153,1600000,
915769,1,916254,1599844,916260,26,916254,1600000,
915859,1,916357,1601332,916375,32,916357,1600000,
915958,1,916457,1603068,916464,34,916458,1600000,
916070,1,916557,1604556,916562,35,916558,1600000,
916159,1,916657,1604636,916675,4,916658,1400000,
916260,1,916758,1601576,916764,13,916758,1400000,
916375,1,916858,1600108,916862,7,916858,1400000,
916464,1,916958,1600108,916975,1,916959,1400000,
916562,1,917058,1600108,917065,8,917059,1400000,
916675,1,917159,1600108,917163,11,917159,1400000,
916764,1,917259,1600108,917283,1,917263,1400000,
916863,1,917359,1600108,917365,8,917360,1400000,
916975,1,917460,1600108,917464,6,917460,1400000,
917066,1,917560,1600108,917579,6,917560,1400000,
917164,1,917660,1600140,917666,8,917661,1400000,
917283,1,917760,1600076,917765,6,917761,1400000,
917365,1,917861,1600076,917878,4,917861,1400000,
917464,1,917961,1600076,917968,8,917961,1400000,
917579,1,918061,1600076,918067,3,918062,1400000,
917666,1,918162,1600076,918184,3,918163,1400000,
917766,1,918262,1600076,918266,21,918262,1600000,
917879,1,918362,1600076,918366,5,918362,1400000,
917968,1,918462,1600076,918479,4,918463,1400000,
918067,1,918562,1600076,918569,7,918563,1400000,
918184,1,918663,1600100,918667,8,918663,1400000,
918266,1,918763,1600092,918780,4,918763,1400000,
918367,1,918863,1600092,918869,24,918864,1400000,
918480,1,918963,1600092,918969,8,918964,1400000,
918570,1,919064,1600092,919085,4,919065,1400000,
918668,1,919164,1600948,919171,30,919165,1600000,
918780,1,919264,1600576,919269,36,919265,1600000,
918869,1,919365,1602312,919384,24,919365,1600000,
918969,1,919465,1603924,919471,36,919465,1600000,
919086,1,919565,1604792,919569,23,919565,1600000,
919171,1,919665,1604864,919682,2,919666,1400000,
919269,1,919766,1600356,919771,12,919766,1400000,
919385,1,919866,1600356,919871,4,919866,1400000,
919471,1,919966,1600480,919983,10,919966,1400000,
919569,1,920066,1600480,920072,7,920067,1400000,
919683,1,920167,1600356,920172,10,920167,1400000,
919772,1,920267,1600356,920284,0,920267,1400000,
919871,1,920367,1600356,920373,6,920368,1400000,
919983,1,920467,1600356,920472,5,920468,1400000,
920073,1,920568,1600356,920584,0,920568,1400000,
920172,1,920668,1600364,920674,10,920669,1400000,
920284,1,920768,1600364,920774,4,920769,1400000,
920373,1,920868,1600340,920886,0,920869,1400000,
920472,1,920969,1600340,920975,11,920969,1400000,
920585,1,921069,1600340,921074,7,921070,1400000,
920674,1,921169,1600340,921187,4,921170,1400000,
920774,1,921269,1600340,921275,6,921270,1400000,
920886,1,921370,1600340,921374,8,921370,1400000,
920975,1,921470,1600340,921487,6,921471,1400000,
921074,1,921570,1600340,921576,8,921571,1400000,
921188,1,921671,1600340,921675,6,921671,1400000,
921276,1,921771,1600340,921788,4,921771,1400000,
921375,1,921871,1600340,921877,26,921872,1400000,
921487,1,921971,1600588,921976,25,921972,1400000,
921577,1,922072,1600700,922087,29,922072,1600000,
921676,1,922173,1602064,922179,30,922173,1600000,
921789,1,922273,1603180,922278,32,922273,1600000,
921877,1,922375,1604916,922391,35,922375,1600000,
921977,1,922473,1604916,922479,7,922474,1400000,
922087,1,922574,1603056,922584,6,922574,1400000,
922179,1,922674,1600232,922692,5,922674,1600000,
922278,1,922774,1600192,922780,9,922774,1400000,
922392,1,922874,1600192,922879,15,922875,1400000,
922479,1,922974,1600192,922991,2,922975,1400000,
922585,1,923075,1600192,923080,4,923075,1400000,
922692,1,923175,1600192,923179,24,923175,1400000,
922780,1,923275,1600192,923292,4,923275,1400000,
922880,1,923375,1600192,923381,6,923376,1400000,
922991,1,923476,1600192,923480,8,923476,1400000,
923081,1,923576,1600192,923594,4,923577,1400000,
923179,1,923676,1600192,923682,9,923677,1400000,
923292,1,923776,1600192,923781,14,923777,1400000,
923381,1,923877,1600192,923896,6,923877,1400000,
923481,1,923977,1600192,923981,6,923977,1400000,
923594,1,924077,1600192,924082,3,924078,1400000,
923683,1,924177,1600192,924194,0,924178,1400000,
923781,1,924277,1600192,924283,8,924278,1400000,
923896,1,924378,1600192,924382,8,924378,1400000,
923981,1,924478,1600316,924495,2,924478,1400000,
924082,1,924578,1600316,924584,4,924579,1400000,
924194,1,924678,1600316,924683,8,924679,1400000,
924283,1,924779,1600304,924798,3,924779,1400000,
924383,1,924881,1601172,924892,34,924881,1600000,
924496,1,924931,1600428,924936,35,924931,1600000,
924584,1,925031,1601792,925048,32,925032,1600000,
924683,1,925131,1603156,925137,32,925132,1600000,
924798,1,925231,1605016,925235,33,925232,1600000,
924892,1,925332,1605016,925348,0,925332,1400000,
924937,1,925432,1604520,925441,12,925433,1400000,
925048,1,925532,1600428,925537,6,925533,1400000,
925137,1,925633,1600428,925651,2,925633,1400000,
925236,1,925733,1600340,925739,6,925733,1400000,
925349,1,925833,1600464,925839,6,925834,1400000,
925442,1,925933,1600440,925951,6,925934,1400000,
925538,1,926034,1600440,926039,8,926034,1400000,
925651,1,926134,1600440,926138,4,926134,1400000,
925739,1,926234,1600440,926251,4,926234,1400000,
925839,1,926334,1600440,926340,8,926335,1400000,
925951,1,926434,1600440,926439,3,926435,1400000,
926040,1,926535,1600440,926552,1,926535,1400000,
926139,1,926635,1600440,926641,8,926635,1400000,
926251,1,926735,1600440,926740,10,926735,1600000,
926340,1,926835,1600440,926850,5,926836,1600000,
926439,1,926936,1600440,926941,8,926936,1400000,
926552,1,927036,1600440,927040,5,927036,1400000,
926641,1,927136,1600440,927154,8,927136,1400000,
926740,1,927236,1600440,927242,8,927237,1400000,
926850,1,927336,1600440,927341,6,927337,1400000,
926942,1,927437,1600564,927453,0,927437,1400000,
927040,1,927537,1600564,927543,10,927537,1400000,
927154,1,927638,1600984,927645,15,927639,1600000,
