App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 11:19:26 PM","57 min 7 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
2723237,1,2724735,1623812,2724739,7,2724735,1400000,
2723353,1,2724835,1623812,2724852,1,2724835,1400000,
2723438,1,2724935,1623812,2724941,4,2724935,1400000,
2723537,1,2725035,1623812,2725040,8,2725036,1400000,
2723648,1,2725135,1623812,2725154,6,2725136,1400000,
2723738,1,2725236,1623788,2725241,9,2725236,1400000,
2723837,1,2725336,1623788,2725340,6,2725336,1400000,
2723951,1,2725436,1623788,2725454,4,2725437,1400000,
2724039,1,2725536,1623788,2725542,6,2725537,1400000,
2724139,1,2725637,1623788,2725641,8,2725637,1400000,
2724250,1,2725737,1623788,2725755,1,2725737,1400000,
2724340,1,2725837,1623788,2725843,7,2725837,1400000,
2724439,1,2725937,1623788,2725942,6,2725938,1400000,
2724552,1,2726037,1623788,2726055,2,2726038,1400000,
2724640,1,2726138,1623788,2726143,7,2726138,1400000,
2724739,1,2726238,1623788,2726242,10,2726238,1400000,
2724852,1,2726338,1623788,2726356,3,2726339,1400000,
2724941,1,2726438,1623788,2726444,5,2726439,1400000,
2725041,1,2726539,1623788,2726543,6,2726539,1400000,
2725154,1,2726639,1623788,2726657,3,2726639,1400000,
2725242,1,2726739,1623788,2726744,7,2726739,1600000,
2725341,1,2726839,1623912,2726844,9,2726840,1400000,
2725454,1,2726939,1623912,2726957,4,2726940,1400000,
2725542,1,2727040,1623912,2727045,6,2727040,1400000,
2725641,1,2727140,1623912,2727144,8,2727140,1400000,
2725755,1,2727240,1623912,2727258,4,2727241,1400000,
2725843,1,2727340,1624036,2727346,6,2727341,1400000,
2725942,1,2727441,1624036,2727445,6,2727441,1400000,
2726056,1,2727541,1624036,2727559,4,2727543,1400000,
2726144,1,2727641,1624036,2727649,6,2727642,1400000,
2726243,1,2727742,1624036,2727747,5,2727742,1400000,
2726356,1,2727842,1624036,2727860,4,2727842,1400000,
2726444,1,2727942,1624036,2727949,8,2727942,1400000,
2726543,1,2728042,1624036,2728047,6,2728043,1400000,
2726657,1,2728142,1624036,2728160,4,2728143,1400000,
2726745,1,2728243,1624036,2728248,12,2728243,1400000,
2726844,1,2728343,1623788,2728347,4,2728343,1400000,
2726957,1,2728443,1623788,2728460,1,2728443,1400000,
2727046,1,2728546,1623788,2728555,11,2728547,1400000,
2727145,1,2728643,1623788,2728648,7,2728644,1400000,
2727258,1,2728744,1623788,2728761,1,2728744,1400000,
2727346,1,2728844,1623788,2728850,4,2728844,1400000,
2727446,1,2728944,1623788,2728949,8,2728945,1400000,
2727559,1,2729044,1623788,2729061,6,2729045,1400000,
2727649,1,2729145,1623788,2729150,6,2729145,1400000,
2727748,1,2729245,1623788,2729249,6,2729245,1400000,
2727860,1,2729345,1623788,2729363,4,2729346,1400000,
2727949,1,2729445,1623788,2729451,7,2729446,1400000,
2728047,1,2729546,1623788,2729551,3,2729546,1400000,
2728161,1,2729646,1623788,2729664,8,2729646,1400000,
2728249,1,2729746,1623788,2729752,6,2729747,1400000,
2728348,1,2729847,1623788,2729851,4,2729847,1400000,
2728461,1,2729947,1623788,2729964,4,2729948,1400000,
2728555,1,2730048,1623788,2730054,10,2730049,1400000,
2728648,1,2730149,1623788,2730154,6,2730149,1400000,
2728762,1,2730249,1623788,2730266,8,2730250,1400000,
2728850,1,2730349,1623788,2730355,2,2730350,1400000,
2728949,1,2730450,1623664,2730455,6,2730450,1400000,
2729061,1,2730550,1624148,2730567,14,2730551,1600000,
2729151,1,2730650,1624148,2730659,31,2730651,1600000,
2729250,1,2730751,1625016,2730756,29,2730751,1400000,
2729363,1,2730851,1626628,2730867,26,2730851,1600000,
2729451,1,2730951,1628736,2730959,41,2730952,1600000,
2729551,1,2731051,1628860,2731056,10,2731052,1400000,
2729664,1,2731152,1628820,2731172,8,2731152,1400000,
2729753,1,2731252,1623596,2731271,34,2731254,1400000,
2729851,1,2731352,1624216,2731357,67,2731353,1600000,
2729964,1,2731456,1625084,2731476,58,2731456,1600000,
2730055,1,2731557,1625704,2731568,56,2731558,1600000,
2730154,1,2731661,1625328,2731663,22,2731661,0,
2730266,1,2731762,1625244,2731764,25,2731762,0,
2730356,1,2731863,1625368,2731873,25,2731863,0,
2730455,1,2731963,1625492,2731965,25,2731963,0,
2730567,1,2732065,1625492,2732073,25,2732065,0,
2730659,1,2732165,1625492,2732171,25,2732165,0,
2730757,1,2732265,1625484,2732267,25,2732265,0,
2730867,1,2732366,1625484,2732367,25,2732366,0,
2730960,1,2732467,1625484,2732474,25,2732467,0,
2731056,1,2732567,1625484,2732569,12,2732568,0,
2731173,1,2732667,1625484,2732669,2,2732668,0,
2731271,1,2732767,1625484,2732776,1,2732768,0,
2731358,1,2732869,1625484,2732871,9,2732870,0,
2731476,1,2732969,1625484,2732971,4,2732970,0,
2731568,1,2733070,1625484,2733081,4,2733070,0,
2731663,1,2733170,1625484,2733172,5,2733170,0,
2731764,1,2733270,1625484,2733272,7,2733271,0,
2731849,0,2733370,1625484,2733382,11,2733371,0,
2731874,0,2733471,1625484,2733473,7,2733471,0,
2731965,0,2733571,1625484,2733573,2,2733571,0,
2732074,0,2733671,1625484,2733682,2,2733671,0,
2732172,0,2733772,1625484,2733774,4,2733772,0,
2732267,0,2733872,1625484,2733873,3,2733872,0,
2732368,0,2733972,1625484,2733982,4,2733972,0,
2732476,0,2734072,1625484,2734074,4,2734072,0,
2732569,0,2734175,1625484,2734177,4,2734176,0,
2732670,0,2734275,1625484,2734285,0,2734276,0,
2732777,0,2734376,1625484,2734378,7,2734376,0,
2732872,0,2734476,1625484,2734478,4,2734476,0,
2732972,0,2734576,1625484,2734586,2,2734577,0,
2733081,0,2734677,1625484,2734680,6,2734677,0,
2733172,0,2734777,1625484,2734779,4,2734777,0,
2733273,0,2734877,1625484,2734887,0,2734878,0,
2733382,0,2734977,1625484,2734979,6,2734978,0,
2733473,0,2735078,1625484,2735079,1,2735078,0,
2733573,0,2735178,1625484,2735187,2,2735178,0,
2733682,0,2735278,1625484,2735280,6,2735279,0,
2733774,0,2735379,1625484,2735380,2,2735379,0,
2733874,0,2735479,1625484,2735487,4,2735479,0,
2733982,0,2735579,1625484,2735581,4,2735579,0,
2734075,0,2735679,1625484,2735682,5,2735680,0,
2734177,0,2735780,1625484,2735791,0,2735780,0,
2734286,0,2735880,1625484,2735882,7,2735880,0,
2734378,0,2735980,1625484,2735982,3,2735980,0,
2734478,0,2736083,1625484,2736092,0,2736084,0,
2734586,0,2736185,1625484,2736187,8,2736186,0,
2734680,0,2736285,1625476,2736287,5,2736286,0,
2734779,0,2736386,1625476,2736392,2,2736386,0,
2734887,0,2736486,1625476,2736488,7,2736486,0,
2734979,0,2736589,1624608,2736593,2,2736590,0,
2735080,0,2736686,1624608,2736697,4,2736687,0,
2735187,0,2736787,1624608,2736789,5,2736787,0,
2735280,0,2736887,1624608,2736889,4,2736887,0,
2735381,0,2736987,1624608,2736997,2,2736988,0,
2735487,0,2737087,1624608,2737089,6,2737088,0,
2735582,0,2737188,1624608,2737190,2,2737188,0,
2735682,0,2737288,1624608,2737297,2,2737288,0,
2735791,0,2737388,1624608,2737390,6,2737389,0,
2735882,0,2737490,1624608,2737492,4,2737490,0,
2735982,0,2737591,1624608,2737602,2,2737592,0,
2736092,0,2737690,1624608,2737692,8,2737690,0,
2736187,0,2737790,1624608,2737792,1,2737790,0,
2736288,0,2737891,1624608,2737901,0,2737892,0,
2736402,0,2737991,1624608,2737994,6,2737992,0,
2736488,0,2738092,1624608,2738094,2,2738092,0,
2736594,0,2738192,1624608,2738201,3,2738192,0,
2736697,0,2738292,1624608,2738294,6,2738293,0,
2736789,0,2738392,1624608,2738396,2,2738393,0,
2736889,0,2738493,1624608,2738502,4,2738493,0,
2736997,0,2738596,1624696,2738598,10,2738597,0,
2737090,0,2738886,1627100,2738963,22,2738918,0,
2737190,0,2739059,1629744,2739067,22,2739061,1600000,
2737297,0,2739071,1629992,2739082,25,2739072,1600000,
2737390,0,2739082,1629992,2739084,0,2739083,1600000,
2737493,0,2739180,1637308,2739186,20,2739181,1600000,
2737603,0,2739282,1636300,2739287,17,2739283,1600000,
2737692,0,2739383,1636228,2739386,15,2739384,1600000,
2737792,0,2739484,1636228,2739486,11,2739485,1600000,
2737902,0,2739584,1636156,2739588,9,2739584,1600000,
2737994,0,2739684,1636228,2739687,11,2739685,1600000,
2738094,0,2739785,1636352,2739788,6,2739785,1600000,
2738202,0,2739885,1636352,2739890,10,2739885,1600000,
2738294,0,2739985,1636352,2739987,15,2739986,1600000,
2738399,0,2740085,1636352,2740089,11,2740086,1400000,
2738502,0,2740186,1636320,2740191,10,2740186,1400000,
2738598,0,2740289,1636360,2740294,13,2740291,1400000,
2739058,0,2740386,1636360,2740388,6,2740387,1400000,
2739068,0,2740487,1636360,2740491,6,2740488,1400000,
2739082,0,2740587,1636360,2740589,10,2740587,1400000,
2739084,0,2740690,1636360,2740693,10,2740691,1400000,
2739188,0,2740791,1636360,2740798,4,2740792,1400000,
2739287,0,2740891,1636288,2740897,12,2740893,1400000,
2739328,1,2740992,1636288,2740994,12,2740993,1400000,
2739387,1,2741092,1636288,2741103,8,2741094,1400000,
2739486,1,2741192,1636088,2741194,7,2741193,1400000,
2739589,1,2741293,1636088,2741295,0,2741293,1400000,
2739687,1,2741393,1636088,2741401,0,2741393,1400000,
2739788,1,2741493,1636088,2741495,1,2741493,1400000,
2739890,1,2741593,1636088,2741595,0,2741594,1400000,
2739988,1,2741693,1636088,2741698,2,2741694,1400000,
2740089,1,2741794,1636088,2741796,2,2741794,1400000,
2740192,1,2741894,1636088,2741896,2,2741895,1400000,
2740298,1,2741995,1636088,2742003,2,2741997,1400000,
2740389,1,2742095,1636212,2742097,4,2742096,1400000,
2740492,1,2742197,1636456,2742202,2,2742197,1400000,
2740590,1,2742297,1637076,2742307,4,2742297,1400000,
2740693,1,2742401,1636828,2742403,22,2742402,1600000,
2740798,1,2742505,1638812,2742508,15,2742505,1600000,
2740899,1,2742605,1640176,2742617,0,2742606,1600000,
2740995,1,2742706,1643844,2742710,18,2742707,1600000,
2741104,1,2742806,1644712,2742812,22,2742807,1600000,
2741194,1,2742908,1644712,2742922,17,2742909,1500000,
2741295,1,2743012,1641488,2743023,42,2743014,1600000,
2741402,1,2743112,1634660,2743119,41,2743112,1600000,
2741495,1,2743212,1630312,2743216,45,2743213,1600000,
2741595,1,2743312,1630312,2743317,31,2743313,1600000,
2741698,1,2743413,1626964,2743415,16,2743413,1400000,
2741796,1,2743513,1627004,2743517,2,2743513,1400000,
2741897,1,2743613,1627004,2743616,12,2743614,1400000,
2742004,1,2743713,1627128,2743718,2,2743714,1400000,
2742098,1,2743814,1627004,2743817,4,2743814,1400000,
2742202,1,2743914,1627004,2743918,6,2743914,1400000,
2742307,1,2744014,1627004,2744017,10,2744015,1400000,
2742404,1,2744115,1626932,2744120,1,2744115,1400000,
2742508,1,2744215,1626948,2744218,6,2744215,1400000,
2742617,1,2744315,1627072,2744320,8,2744316,1400000,
2742713,1,2744415,1627072,2744418,4,2744416,1400000,
2742813,1,2744516,1627072,2744518,0,2744516,1400000,
2742926,1,2744616,1627072,2744619,4,2744616,1400000,
2743023,1,2744716,1627072,2744719,6,2744716,1400000,
2743121,1,2744816,1627072,2744819,6,2744817,1400000,
2743216,1,2744916,1627072,2744919,2,2744917,1400000,
2743318,1,2745017,1626824,2745020,6,2745017,1400000,
2743416,1,2745117,1626824,2745120,2,2745117,1400000,
2743517,1,2745217,1626776,2745220,4,2745218,1400000,
2743616,1,2745317,1626776,2745320,3,2745318,1400000,
2743718,1,2745418,1626768,2745424,7,2745419,1400000,
2743817,1,2745518,1626768,2745521,6,2745519,1400000,
2743919,1,2745618,1626892,2745621,4,2745619,1400000,
2744018,1,2745719,1626892,2745722,3,2745719,1400000,
2744121,1,2745819,1626892,2745822,4,2745819,1400000,
2744218,1,2745919,1626892,2745922,0,2745919,1400000,
2744320,1,2746019,1626892,2746022,9,2746020,1400000,
2744418,1,2746119,1626892,2746124,2,2746120,1400000,
2744519,1,2746220,1626892,2746223,4,2746221,1400000,
2744619,1,2746321,1626892,2746323,0,2746321,1400000,
2744719,1,2746421,1626892,2746424,6,2746421,1400000,
2744819,1,2746521,1626768,2746524,1,2746522,1400000,
2744919,1,2746621,1626768,2746624,6,2746622,1400000,
2745020,1,2746722,1626768,2746724,2,2746722,1400000,
2745120,1,2746822,1626892,2746825,7,2746822,1400000,
2745220,1,2746922,1626892,2746925,0,2746922,1400000,
2745320,1,2747022,1626892,2747027,4,2747023,1400000,
2745424,1,2747122,1626892,2747125,0,2747123,1400000,
2745521,1,2747226,1627468,2747229,7,2747227,1400000,
2745622,1,2747276,1627840,2747279,3,2747277,1600000,
2745722,1,2747377,1627344,2747391,25,2747378,1600000,
2745822,1,2747479,1629484,2747487,27,2747481,1600000,
2745922,1,2747577,1630848,2747583,25,2747578,1600000,
2746023,1,2747677,1631964,2747680,33,2747678,1600000,
2746124,1,2747778,1632088,2747781,21,2747778,1600000,
2746223,1,2747878,1631276,2747882,30,2747879,1400000,
2746324,1,2747980,1629044,2747991,18,2747981,1400000,
2746424,1,2748080,1631596,2748088,28,2748081,1600000,
2746524,1,2748181,1635472,2748189,21,2748181,1600000,
2746624,1,2748282,1635696,2748287,30,2748283,1600000,
2746725,1,2748381,1634828,2748386,32,2748382,1600000,
2746825,1,2748482,1641400,2748487,24,2748482,1400000,
2746925,1,2748585,1642936,2748591,30,2748585,1400000,
2747027,1,2748685,1644920,2748691,31,2748686,1500000,
2747126,1,2748786,1643432,2748799,28,2748787,1400000,
2747229,1,2748886,1644548,2748891,32,2748887,1400000,
2747279,1,2748986,1644672,2749020,32,2748987,1600000,
2747392,1,2749087,1646136,2749094,48,2749088,1500000,
2747488,1,2749187,1646356,2749210,34,2749188,1600000,
2747583,1,2749287,1646728,2749298,37,2749288,1600000,
2747680,1,2749388,1648712,2749394,43,2749388,1600000,
2747782,1,2749488,1651564,2749508,32,2749488,1600000,
2747882,1,2749588,1652804,2749594,37,2749589,1600000,
2747992,1,2749689,1653672,2749700,49,2749689,1600000,
2748089,1,2749789,1655656,2749810,61,2749790,1600000,
2748190,1,2749889,1656772,2749897,38,2749890,1600000,
2748288,1,2749990,1657516,2749995,37,2749990,1600000,
2748387,1,2750090,1661980,2750131,65,2750092,1600000,
2748489,1,2750192,1679940,2750201,63,2750193,1600000,
2748592,1,2750292,1680064,2750297,41,2750292,1600000,
2748692,1,2750393,1680064,2750417,32,2750393,1600000,
2748799,1,2750493,1680676,2750501,43,2750493,1600000,
2748891,1,2750593,1685388,2750598,44,2750594,1600000,
2749022,1,2750693,1691216,2750713,39,2750694,1600000,
2749094,1,2750794,1692952,2750800,38,2750794,1600000,
2749210,1,2750894,1697292,2750900,39,2750895,1600000,
2749299,1,2750994,1702996,2751015,42,2750995,1600000,
2749394,1,2751095,1712792,2751114,48,2751095,1600000,
2749508,1,2751195,1717704,2751202,56,2751195,1600000,
2749595,1,2751296,1722292,2751322,53,2751296,1600000,
2749701,1,2751396,1713016,2751409,57,2751398,1600000,
2749810,1,2751497,1683876,2751505,44,2751497,1400000,
2749897,1,2751597,1684124,2751614,33,2751597,1600000,
2749995,1,2751697,1684620,2751703,53,2751697,1600000,
2750132,1,2751797,1684620,2751806,29,2751798,1600000,
2750202,1,2751898,1684744,2751915,30,2751898,1600000,
2750297,1,2751998,1685240,2752005,37,2751998,1600000,
2750417,1,2752098,1685860,2752104,39,2752099,1600000,
2750502,1,2752198,1686580,2752216,35,2752199,1600000,
2750599,1,2752299,1687200,2752305,34,2752299,1600000,
2750714,1,2752399,1687944,2752404,33,2752399,1600000,
2750801,1,2752500,1688440,2752517,27,2752500,1600000,
2750901,1,2752599,1689556,2752615,30,2752600,1600000,
2751015,1,2752700,1690300,2752705,36,2752700,1600000,
2751114,1,2752800,1690548,2752817,35,2752800,1600000,
2751202,1,2752900,1691168,2752907,32,2752901,1500000,
2751322,1,2753001,1691912,2753006,34,2753001,1600000,
2751410,1,2753101,1692780,2753120,30,2753102,1600000,
2751505,1,2753201,1690176,2753209,37,2753202,1600000,
2751615,1,2753302,1692284,2753309,37,2753302,1600000,
2751704,1,2753402,1692656,2753423,27,2753402,1600000,
2751806,1,2753503,1693152,2753514,35,2753504,1600000,
2751916,1,2753602,1693276,2753607,41,2753603,1600000,
2752006,1,2753703,1693152,2753722,33,2753703,1600000,
2752104,1,2753803,1693400,2753809,39,2753804,1600000,
2752216,1,2753903,1694144,2753909,32,2753904,1600000,
2752306,1,2754004,1694144,2754021,31,2754004,1600000,
2752404,1,2754104,1694144,2754110,32,2754104,1600000,
2752517,1,2754204,1694144,2754209,30,2754205,1600000,
2752619,1,2754306,1694268,2754328,34,2754307,1600000,
2752705,1,2754405,1694268,2754412,40,2754405,1600000,
2752817,1,2754505,1694268,2754510,29,2754506,1600000,
2752907,1,2754605,1694392,2754622,29,2754606,1600000,
2753007,1,2754706,1694516,2754712,39,2754706,1600000,
2753121,1,2754806,1694516,2754810,34,2754806,1600000,
2753209,1,2754906,1694516,2754922,27,2754906,1600000,
2753309,1,2755006,1694516,2755015,37,2755007,1600000,
2753423,1,2755107,1695260,2755112,28,2755107,1600000,
2753515,1,2755207,1695260,2755224,32,2755207,1600000,
2753608,1,2755307,1695384,2755313,33,2755308,1600000,
2753722,1,2755407,1695384,2755412,31,2755408,1400000,
2753809,1,2755508,1695384,2755524,30,2755508,1600000,
2753909,1,2755608,1696004,2755614,30,2755609,1600000,
2754022,1,2755709,1696004,2755713,38,2755709,1600000,
2754110,1,2755809,1696004,2755827,25,2755809,1400000,
2754209,1,2755909,1696004,2755915,33,2755910,1600000,
2754328,1,2756011,1696004,2756055,34,2756045,1600000,
2754412,1,2756110,1696624,2756128,35,2756110,1600000,
2754511,1,2756210,1696748,2756216,34,2756210,1600000,
2754622,1,2756310,1696748,2756316,30,2756311,1600000,
2754712,1,2756411,1696748,2756428,27,2756411,1600000,
2754811,1,2756511,1696748,2756516,32,2756511,1600000,
2754923,1,2756611,1697120,2756617,30,2756612,1600000,
2755015,1,2756711,1697740,2756732,29,2756712,1600000,
2755112,1,2756812,1697616,2756818,29,2756812,1600000,
2755224,1,2756912,1697616,2756918,32,2756913,1600000,
2755314,1,2757012,1697740,2757030,29,2757013,1600000,
2755412,1,2757112,1697740,2757118,34,2757113,1600000,
2755524,1,2757213,1697740,2757218,35,2757213,1600000,
2755614,1,2757313,1698608,2757329,32,2757313,1600000,
2755713,1,2757414,1698732,2757426,32,2757414,1600000,
2755827,1,2757514,1698732,2757519,35,2757514,1600000,
2755915,1,2757614,1699104,2757631,32,2757615,1600000,
2756056,1,2757714,1699228,2757720,27,2757715,1600000,
2756128,1,2757815,1699972,2757820,38,2757815,1600000,
2756216,1,2757915,1700096,2757931,33,2757915,1600000,
2756316,1,2758015,1700096,2758022,33,2758016,1600000,
2756429,1,2758116,1700220,2758121,32,2758116,1600000,
2756517,1,2758216,1700344,2758233,30,2758216,1600000,
2756617,1,2758317,1700592,2758325,50,2758317,1600000,
2756732,1,2758417,1701832,2758425,56,2758417,1600000,
2756818,1,2758517,1701832,2758541,54,2758518,1600000,
2756918,1,2758617,1702080,2758626,58,2758618,1600000,
2757031,1,2758718,1702080,2758737,55,2758718,1600000,
2757119,1,2758818,1702204,2758828,37,2758819,1600000,
2757218,1,2758918,1702328,2758924,35,2758919,1600000,
2757330,1,2759019,1703196,2759047,32,2759020,1400000,
2757427,1,2759119,1704832,2759125,37,2759119,1600000,
2757519,1,2759219,1704708,2759225,9,2759220,1400000,
2757632,1,2759319,1704708,2759338,7,2759320,1400000,
2757721,1,2759420,1704708,2759425,3,2759420,1600000,
2757820,1,2759520,1704708,2759524,11,2759520,1600000,
2757931,1,2759620,1707312,2759637,15,2759621,1600000,
2758022,1,2759721,1707312,2759727,4,2759721,1400000,
2758121,1,2759821,1707312,2759826,10,2759822,1400000,
2758233,1,2759921,1707312,2759938,8,2759922,1400000,
2758325,1,2760021,1707288,2760029,6,2760022,1400000,
2758426,1,2760121,1707412,2760127,8,2760122,1400000,
2758541,1,2760222,1707436,2760240,5,2760223,1400000,
2758626,1,2760322,1707436,2760328,14,2760322,1400000,
2758738,1,2760422,1707436,2760427,9,2760423,1400000,
2758829,1,2760522,1707436,2760540,2,2760523,1400000,
2758924,1,2760623,1707436,2760629,11,2760623,1400000,
2759048,1,2760723,1707436,2760728,6,2760724,1400000,
2759125,1,2760823,1707436,2760840,6,2760824,1400000,
2759225,1,2760924,1707436,2760929,6,2760924,1400000,
2759338,1,2761024,1707436,2761029,8,2761024,1400000,
2759425,1,2761124,1707436,2761143,3,2761125,1400000,
2759524,1,2761224,1707436,2761230,7,2761225,1400000,
2759637,1,2761325,1707436,2761329,6,2761325,1400000,
2759727,1,2761425,1707436,2761442,7,2761425,1400000,
2759826,1,2761525,1707436,2761531,8,2761526,1400000,
2759939,1,2761625,1707436,2761630,14,2761626,1400000,
2760030,1,2761726,1707436,2761744,8,2761726,1400000,
2760127,1,2761826,1707436,2761832,6,2761826,1400000,
2760241,1,2761926,1707436,2761933,8,2761927,1400000,
2760328,1,2762026,1707436,2762050,0,2762027,1400000,
2760427,1,2762127,1707436,2762132,8,2762127,1400000,
2760541,1,2762227,1707436,2762232,8,2762228,1400000,
2760629,1,2762327,1707436,2762344,4,2762328,1400000,
2760728,1,2762427,1707436,2762433,9,2762428,1400000,
2760841,1,2762528,1707436,2762532,6,2762528,1400000,
2760930,1,2762628,1707436,2762645,8,2762628,1400000,
2761029,1,2762728,1707436,2762735,4,2762729,1400000,
2761143,1,2762829,1707436,2762837,12,2762830,1400000,
2761231,1,2762929,1707436,2762950,2,2762929,1400000,
2761329,1,2763029,1707436,2763041,6,2763030,1400000,
2761442,1,2763129,1707436,2763134,14,2763130,1400000,
2761531,1,2763230,1707436,2763249,1,2763230,1400000,
2761630,1,2763330,1707436,2763337,6,2763330,1400000,
2761744,1,2763430,1707436,2763435,8,2763430,1400000,
2761832,1,2763530,1707436,2763549,2,2763531,1400000,
2761933,1,2763631,1707436,2763637,10,2763631,1400000,
2762050,1,2763731,1707436,2763736,10,2763732,1400000,
2762133,1,2763831,1707436,2763849,8,2763832,1400000,
2762232,1,2763932,1707436,2763938,8,2763932,1400000,
2762345,1,2764032,1707436,2764037,10,2764032,1400000,
2762434,1,2764132,1707436,2764150,8,2764132,1400000,
2762533,1,2764232,1707436,2764239,8,2764233,1400000,
2762646,1,2764333,1707436,2764337,8,2764333,1400000,
2762735,1,2764433,1707436,2764452,2,2764433,1400000,
2762838,1,2764533,1707436,2764539,7,2764534,1400000,
2762951,1,2764634,1707436,2764638,8,2764634,1400000,
2763042,1,2764734,1707436,2764752,5,2764734,1400000,
2763134,1,2764834,1707436,2764840,6,2764835,1400000,
2763249,1,2764934,1707436,2764939,4,2764935,1400000,
2763337,1,2765035,1707436,2765053,4,2765035,1400000,
2763435,1,2765135,1707436,2765141,16,2765135,1400000,
2763549,1,2765235,1707436,2765240,8,2765236,1400000,
2763637,1,2765335,1707436,2765352,1,2765336,1400000,
2763736,1,2765436,1707436,2765442,10,2765436,1400000,
2763849,1,2765536,1707436,2765540,10,2765536,1400000,
2763938,1,2765636,1707436,2765653,8,2765637,1400000,
2764037,1,2765736,1707436,2765742,4,2765737,1400000,
2764150,1,2765837,1707436,2765841,8,2765837,1400000,
2764239,1,2765937,1707436,2765956,5,2765937,1400000,
2764338,1,2766037,1707436,2766043,12,2766038,1400000,
2764452,1,2766138,1707436,2766143,14,2766138,1400000,
2764540,1,2766238,1707436,2766256,7,2766238,1400000,
2764639,1,2766338,1707436,2766344,8,2766339,1400000,
2764752,1,2766438,1707436,2766443,8,2766439,1400000,
2764840,1,2766539,1707436,2766557,2,2766539,1400000,
2764939,1,2766639,1707436,2766644,4,2766639,1400000,
2765053,1,2766739,1707436,2766744,6,2766740,1400000,
2765141,1,2766840,1707436,2766858,0,2766840,1400000,
2765240,1,2766940,1707436,2766947,14,2766940,1400000,
2765353,1,2767040,1707436,2767045,13,2767041,1400000,
2765442,1,2767140,1707436,2767160,7,2767141,1400000,
2765541,1,2767241,1707560,2767245,8,2767241,1400000,
2765653,1,2767341,1707684,2767345,6,2767341,1400000,
2765742,1,2767441,1707684,2767458,4,2767442,1400000,
2765842,1,2767541,1707684,2767547,6,2767542,1400000,
2765956,1,2767642,1707684,2767646,12,2767642,1400000,
2766043,1,2767742,1707684,2767760,0,2767742,1400000,
2766144,1,2767842,1707684,2767848,12,2767843,1400000,
2766256,1,2767942,1707684,2767947,6,2767943,1400000,
2766344,1,2768043,1707684,2768060,6,2768043,1400000,
2766443,1,2768143,1707636,2768148,13,2768143,1400000,
2766558,1,2768243,1707684,2768248,2,2768244,1400000,
2766645,1,2768343,1707684,2768360,3,2768344,1400000,
2766744,1,2768443,1707684,2768449,12,2768444,1400000,
2766858,1,2768544,1707684,2768548,4,2768544,1400000,
2766948,1,2768644,1707808,2768661,7,2768644,1400000,
2767046,1,2768744,1707808,2768751,6,2768745,1400000,
2767160,1,2768845,1707808,2768849,10,2768845,1400000,
2767245,1,2768945,1707808,2768962,1,2768945,1400000,
2767346,1,2769045,1707808,2769051,11,2769045,1400000,
2767459,1,2769145,1707760,2769150,16,2769146,1400000,
2767547,1,2769245,1707808,2769263,4,2769247,1400000,
2767646,1,2769346,1707808,2769351,10,2769346,1400000,
2767760,1,2769446,1707808,2769450,9,2769446,1400000,
2767849,1,2769546,1707808,2769564,4,2769547,1400000,
2767947,1,2769646,1707808,2769653,6,2769647,1400000,
2768060,1,2769747,1707808,2769751,4,2769747,1400000,
2768149,1,2769847,1708304,2769866,12,2769848,1400000,
2768248,1,2769947,1708304,2769955,34,2769948,1600000,
2768360,1,2770047,1707808,2770052,21,2770048,1600000,
2768449,1,2770148,1707760,2770165,6,2770148,1400000,
2768548,1,2770248,1707808,2770254,8,2770248,1400000,
2768661,1,2770348,1707932,2770353,6,2770349,1400000,
2768751,1,2770448,1707932,2770465,4,2770449,1400000,
2768849,1,2770549,1707932,2770558,8,2770550,1400000,
2768962,1,2770649,1707932,2770654,15,2770649,1400000,
2769051,1,2770749,1707932,2770767,6,2770750,1400000,
2769150,1,2770849,1707932,2770855,4,2770850,1400000,
2769263,1,2770950,1707932,2770954,8,2770950,1400000,
2769352,1,2771050,1707932,2771068,6,2771050,1400000,
2769451,1,2771150,1707908,2771157,13,2771151,1400000,
2769564,1,2771250,1707932,2771255,9,2771251,1400000,
2769653,1,2771352,1707932,2771369,6,2771352,1400000,
2769752,1,2771451,1707932,2771458,8,2771451,1400000,
2769866,1,2771551,1707932,2771557,10,2771552,1400000,
2769955,1,2771651,1707932,2771670,4,2771652,1400000,
2770052,1,2771752,1708056,2771761,11,2771752,1400000,
2770165,1,2771852,1708056,2771857,13,2771853,1400000,
2770254,1,2771952,1708056,2771969,6,2771953,1400000,
2770353,1,2772053,1708056,2772061,5,2772055,1400000,
2770466,1,2772153,1708056,2772157,13,2772153,1400000,
2770559,1,2772253,1708104,2772271,2,2772254,1400000,
2770654,1,2772353,1708056,2772359,8,2772354,1400000,
2770767,1,2772454,1708056,2772458,8,2772454,1400000,
2770856,1,2772554,1708056,2772571,1,2772554,1400000,
2770954,1,2772654,1708056,2772660,13,2772655,1400000,
2771068,1,2772754,1708056,2772759,4,2772755,1400000,
2771157,1,2772855,1708056,2772872,3,2772855,1400000,
2771255,1,2772955,1708056,2772960,6,2772955,1400000,
2771369,1,2773055,1708056,2773060,6,2773056,1400000,
