App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 02:02:10 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
419151,1,419832,1750152,419837,6,419833,1400000,
419236,1,419933,1750152,419952,2,419933,1400000,
419336,1,420033,1750152,420037,6,420033,1400000,
419451,1,420133,1750152,420137,2,420134,1400000,
419537,1,420233,1750152,420238,8,420234,1400000,
419638,1,420334,1750152,420338,3,420334,1400000,
419737,1,420434,1750152,420455,2,420434,1400000,
419837,1,420534,1750028,420539,14,420535,1400000,
419952,1,420634,1750028,420639,3,420635,1400000,
420038,1,420736,1750028,420754,2,420736,1400000,
420138,1,420835,1750028,420839,10,420835,1400000,
420238,1,420935,1750028,420941,4,420936,1400000,
420338,1,421035,1750028,421040,6,421036,1400000,
420455,1,421136,1750028,421143,0,421136,1400000,
420539,1,421236,1750028,421256,6,421236,1400000,
420639,1,421336,1750152,421341,6,421337,1400000,
420755,1,421436,1750152,421441,4,421437,1400000,
420840,1,421537,1750152,421552,3,421537,1400000,
420941,1,421637,1750152,421641,4,421637,1400000,
421040,1,421737,1750152,421743,1,421738,1400000,
421143,1,421837,1750152,421843,8,421838,1400000,
421257,1,421938,1750152,421943,2,421938,1400000,
421341,1,422038,1750276,422058,2,422038,1400000,
421441,1,422138,1750276,422143,9,422139,1400000,
421552,1,422238,1750276,422243,2,422239,1400000,
421642,1,422345,1750276,422362,6,422345,1400000,
421744,1,422439,1750276,422443,4,422439,1400000,
421843,1,422539,1750276,422545,6,422539,1400000,
421944,1,422639,1750276,422643,7,422640,1600000,
422058,1,422739,1750276,422744,6,422740,1400000,
422143,1,422840,1750276,422859,0,422840,1400000,
422243,1,422940,1750276,422944,9,422940,1400000,
422362,1,423040,1750276,423044,4,423040,1400000,
422443,1,423140,1750276,423145,8,423141,1400000,
422545,1,423241,1750276,423245,4,423241,1400000,
422643,1,423341,1750276,423361,2,423341,1400000,
422744,1,423441,1750276,423445,7,423441,1600000,
422860,1,423541,1750276,423546,1,423542,1400000,
422945,1,423641,1750276,423662,7,423644,1400000,
423045,1,423742,1750276,423746,7,423742,1600000,
423146,1,423842,1750276,423848,2,423842,1400000,
423245,1,423942,1750276,423947,7,423942,1400000,
423361,1,424042,1750276,424047,4,424043,1400000,
423445,1,424143,1750276,424165,1,424143,1400000,
423546,1,424243,1750276,424247,7,424243,1600000,
423663,1,424343,1750276,424347,2,424343,1400000,
423746,1,424443,1750276,424448,4,424444,1400000,
423848,1,424543,1750276,424548,4,424544,1400000,
423947,1,424644,1750276,424663,2,424644,1400000,
424047,1,424744,1750276,424748,9,424744,1600000,
424165,1,424844,1750276,424848,2,424844,1400000,
424247,1,424946,1750276,424964,4,424946,1400000,
424348,1,425044,1750276,425049,9,425045,1400000,
424448,1,425145,1750276,425152,2,425145,1400000,
424548,1,425245,1750276,425249,5,425245,1400000,
424664,1,425345,1750276,425350,7,425346,1400000,
424748,1,425445,1750276,425466,4,425446,1400000,
424849,1,425546,1750276,425550,6,425546,1600000,
424964,1,425646,1750276,425650,2,425646,1400000,
425049,1,425747,1750400,425771,4,425748,1400000,
425153,1,425846,1750424,425851,8,425847,1400000,
425250,1,425947,1750424,425953,4,425947,1400000,
425350,1,426047,1750672,426054,2,426047,1400000,
425466,1,426147,1750672,426152,4,426147,1400000,
425550,1,426247,1750672,426269,6,426248,1400000,
425650,1,426347,1750672,426352,4,426348,1400000,
425771,1,426448,1750672,426452,6,426448,1400000,
425851,1,426550,1750672,426568,4,426551,1400000,
425953,1,426648,1750672,426653,7,426649,1400000,
426054,1,426748,1750672,426754,6,426749,1400000,
426152,1,426849,1750672,426853,12,426849,1400000,
426269,1,426949,1750672,426955,2,426949,1400000,
426352,1,427049,1750672,427069,4,427050,1400000,
426453,1,427149,1750648,427154,6,427150,1600000,
426569,1,427250,1750648,427254,2,427250,1400000,
426653,1,427350,1750648,427355,12,427351,1400000,
426755,1,427450,1750648,427455,0,427451,1400000,
426854,1,427550,1750648,427570,6,427551,1400000,
426955,1,427651,1750648,427655,4,427651,1400000,
427069,1,427751,1750648,427756,4,427751,1400000,
427154,1,427853,1750648,427871,2,427854,1400000,
427255,1,427952,1750648,427957,5,427952,1400000,
427355,1,428052,1750648,428058,8,428053,1400000,
427455,1,428152,1750648,428158,8,428153,1400000,
427571,1,428253,1750648,428257,4,428253,1400000,
427656,1,428353,1750648,428373,4,428353,1400000,
427756,1,428453,1750648,428458,6,428453,1400000,
427871,1,428553,1750648,428558,6,428554,1400000,
427957,1,428653,1750648,428658,8,428654,1400000,
428058,1,428754,1750648,428759,4,428754,1400000,
428158,1,428854,1750672,428875,6,428854,1400000,
428257,1,428954,1750672,428959,10,428955,1400000,
428373,1,429054,1750672,429059,2,429055,1400000,
428458,1,429156,1750672,429174,7,429156,1400000,
428558,1,429255,1750672,429259,8,429255,1400000,
428658,1,429355,1750672,429361,8,429355,1400000,
428759,1,429455,1750672,429460,6,429456,1400000,
428875,1,429556,1750672,429560,4,429556,1400000,
428959,1,429656,1750672,429677,4,429656,1400000,
429059,1,429756,1750672,429761,5,429757,1400000,
429174,1,429856,1750672,429861,4,429857,1400000,
429260,1,429957,1750648,429971,2,429958,1400000,
429361,1,430057,1750648,430062,7,430058,1400000,
429460,1,430157,1750772,430164,3,430158,1400000,
429560,1,430258,1750772,430264,10,430259,1400000,
429677,1,430358,1750772,430363,0,430358,1400000,
429761,1,430458,1750772,430480,0,430459,1400000,
429861,1,430558,1750772,430563,14,430559,1400000,
429972,1,430659,1750772,430663,3,430659,1400000,
430062,1,430760,1750772,430778,4,430761,1400000,
430165,1,430859,1750772,430863,5,430859,1400000,
430264,1,430959,1750764,430965,1,430959,1400000,
430364,1,431059,1750764,431064,6,431060,1400000,
430480,1,431160,1750764,431165,4,431161,1400000,
430563,1,431260,1750764,431279,4,431260,1400000,
430664,1,431360,1750764,431365,8,431361,1400000,
430778,1,431460,1750764,431465,6,431461,1400000,
430864,1,431561,1750764,431566,10,431561,1400000,
430965,1,431661,1750764,431665,1,431661,1400000,
431064,1,431761,1750764,431781,2,431762,1400000,
431165,1,431861,1750764,431866,8,431862,1400000,
431280,1,431962,1750764,431966,4,431962,1400000,
431365,1,432062,1750764,432082,4,432063,1400000,
431465,1,432162,1750764,432167,8,432163,1400000,
431566,1,432262,1750764,432269,0,432263,1400000,
431666,1,432363,1750764,432367,8,432363,1400000,
431781,1,432463,1750764,432468,8,432463,1400000,
431866,1,432563,1750764,432583,2,432564,1400000,
431966,1,432663,1750764,432668,8,432664,1400000,
432082,1,432764,1750764,432768,2,432764,1400000,
432167,1,432865,1750764,432883,5,432866,1400000,
432270,1,432964,1750764,432969,5,432965,1400000,
432367,1,433065,1750764,433071,4,433065,1400000,
432468,1,433165,1750764,433169,8,433165,1400000,
432584,1,433265,1750764,433269,3,433265,1400000,
432668,1,433365,1750764,433386,6,433366,1400000,
432768,1,433466,1750764,433470,5,433466,1400000,
432884,1,433566,1750764,433570,3,433566,1400000,
432969,1,433666,1750764,433671,7,433667,1400000,
433071,1,433766,1750764,433771,4,433767,1400000,
433169,1,433866,1750764,433886,2,433867,1400000,
433270,1,433967,1750764,433971,10,433967,1400000,
433386,1,434067,1750764,434071,4,434067,1400000,
433471,1,434168,1750764,434186,1,434169,1400000,
433571,1,434267,1750764,434273,6,434268,1400000,
433671,1,434368,1750764,434374,6,434368,1400000,
433771,1,434468,1750764,434473,8,434468,1400000,
433887,1,434568,1750764,434573,1,434569,1400000,
433972,1,434668,1750764,434690,2,434669,1400000,
434072,1,434768,1750888,434774,6,434769,1400000,
434187,1,434869,1750912,434873,6,434869,1400000,
434273,1,434971,1750912,434990,0,434972,1400000,
434374,1,435069,1750912,435074,7,435070,1400000,
434473,1,435169,1750912,435175,7,435170,1400000,
434573,1,435270,1750788,435276,12,435270,1400000,
434690,1,435370,1750788,435375,10,435370,1400000,
434775,1,435470,1750788,435492,8,435471,1400000,
434874,1,435570,1750540,435575,12,435571,1400000,
434990,1,435671,1750540,435675,13,435671,1400000,
435074,1,435771,1750540,435776,4,435771,1400000,
435176,1,435871,1750516,435878,12,435872,1400000,
435277,1,435972,1750516,435994,8,435972,1400000,
435376,1,436072,1750516,436078,15,436072,1400000,
435493,1,436172,1750516,436177,11,436173,1400000,
435575,1,436273,1750516,436295,9,436275,1400000,
435676,1,436373,1750888,436379,13,436373,1400000,
435777,1,436473,1750888,436480,8,436473,1400000,
435878,1,436573,1750640,436579,14,436574,1400000,
435994,1,436673,1750640,436678,16,436674,1400000,
436078,1,436774,1750640,436796,6,436774,1400000,
436177,1,436874,1750640,436880,14,436875,1400000,
436296,1,436974,1750640,436979,6,436975,1400000,
436379,1,437076,1750640,437095,8,437077,1400000,
436480,1,437175,1750640,437180,12,437175,1400000,
436579,1,437275,1750640,437281,4,437276,1400000,
436679,1,437376,1750640,437381,5,437376,1400000,
436796,1,437476,1750640,437480,8,437476,1400000,
436881,1,437576,1750640,437597,0,437577,1400000,
436979,1,437676,1750640,437682,5,437677,1400000,
437096,1,437776,1750640,437781,8,437777,1400000,
437180,1,437877,1750624,437882,9,437878,1400000,
437281,1,437978,1750624,437983,2,437978,1400000,
437381,1,438078,1750624,438098,7,438078,1400000,
437481,1,438178,1750624,438183,7,438179,1400000,
437597,1,438278,1750624,438283,2,438279,1400000,
437682,1,438380,1750624,438398,2,438381,1400000,
437781,1,438479,1750624,438484,9,438479,1400000,
437883,1,438579,1750624,438585,2,438580,1400000,
437983,1,438680,1750624,438685,5,438680,1400000,
438099,1,438780,1750624,438784,4,438780,1400000,
438183,1,438880,1750624,438900,6,438881,1400000,
438283,1,438980,1750624,438985,3,438981,1400000,
438398,1,439080,1750624,439087,4,439081,1400000,
438484,1,439183,1750624,439203,12,439184,1400000,
438586,1,439281,1750624,439286,11,439282,1400000,
438685,1,439381,1750624,439388,13,439382,1400000,
438785,1,439482,1750624,439487,18,439482,1400000,
438900,1,439584,1750624,439590,4,439585,1400000,
438985,1,439682,1750624,439710,11,439683,1400000,
439088,1,439783,1750376,439787,15,439783,1400000,
439203,1,439883,1750376,439888,10,439883,1400000,
439286,1,439986,1750376,440005,12,439986,1400000,
439388,1,440084,1750376,440089,9,440085,1400000,
439487,1,440185,1750376,440196,16,440185,1400000,
439591,1,440286,1750376,440293,6,440286,1400000,
439711,1,440386,1750376,440391,8,440387,1400000,
439788,1,440486,1750376,440510,8,440487,1400000,
439888,1,440587,1750376,440591,14,440587,1600000,
440006,1,440687,1750376,440692,13,440688,1400000,
440091,1,440787,1750376,440794,10,440788,1400000,
440196,1,440888,1750376,440892,10,440888,1400000,
440294,1,440988,1750376,441010,8,440988,1400000,
440391,1,441089,1750376,441094,15,441089,1400000,
440510,1,441189,1750376,441194,8,441190,1400000,
440592,1,441291,1750376,441321,8,441292,1400000,
440693,1,441390,1750376,441394,15,441390,1400000,
440794,1,441491,1750376,441497,8,441492,1400000,
440892,1,441591,1750500,441596,7,441592,1400000,
441011,1,441692,1750500,441696,0,441692,1400000,
441094,1,441792,1750500,441813,5,441792,1400000,
441194,1,441892,1750524,441899,5,441892,1400000,
441322,1,441992,1750500,441997,4,441993,1400000,
441395,1,442093,1750500,442097,4,442093,1400000,
441497,1,442193,1750500,442197,4,442193,1400000,
441596,1,442293,1750500,442313,4,442294,1400000,
441696,1,442393,1750500,442398,5,442394,1400000,
441813,1,442494,1750500,442498,4,442494,1600000,
441900,1,442595,1750500,442613,0,442596,1400000,
441997,1,442694,1750500,442699,26,442695,1400000,
442098,1,442795,1750500,442801,3,442795,1400000,
442198,1,442895,1750500,442900,9,442896,1400000,
442313,1,442995,1750500,443000,5,442996,1400000,
442398,1,443095,1750500,443116,2,443096,1400000,
442498,1,443196,1750500,443201,10,443196,1400000,
442614,1,443296,1750500,443301,8,443297,1400000,
442699,1,443397,1750500,443414,12,443397,1400000,
442801,1,443497,1754072,443505,25,443497,1400000,
442901,1,443597,1754072,443606,11,443598,1400000,
443000,1,443699,1754072,443705,23,443699,1400000,
443116,1,443798,1754072,443803,8,443798,1400000,
443201,1,443899,1754120,443926,20,443899,1400000,
443301,1,443999,1754120,444005,24,444000,1400000,
443415,1,444099,1754120,444106,11,444100,1400000,
443505,1,444201,1754120,444224,14,444202,1400000,
443606,1,444301,1753872,444305,19,444301,1400000,
443705,1,444401,1753996,444407,13,444401,1400000,
443804,1,444501,1754120,444508,21,444502,1400000,
443927,1,444601,1754120,444609,11,444602,1400000,
444006,1,444702,1754120,444729,17,444702,1400000,
444106,1,444802,1754120,444809,22,444803,1400000,
444225,1,444902,1754120,444907,12,444903,1400000,
444306,1,445003,1754244,445008,18,445004,1600000,
444408,1,445103,1754244,445108,9,445104,1400000,
444508,1,445203,1754368,445225,10,445204,1400000,
444609,1,445304,1754368,445308,10,445304,1400000,
444729,1,445404,1754368,445409,3,445404,1400000,
444810,1,445505,1754368,445526,4,445506,1400000,
444907,1,445605,1754368,445609,8,445605,1400000,
445008,1,445705,1754368,445711,2,445705,1400000,
445108,1,445805,1754368,445810,8,445806,1400000,
445226,1,445905,1754344,445910,3,445906,1400000,
445308,1,446006,1754344,446025,0,446006,1400000,
445409,1,446106,1754344,446110,10,446106,1400000,
445527,1,446206,1754468,446211,3,446207,1400000,
445609,1,446306,1754616,446312,4,446307,1400000,
445711,1,446407,1754616,446411,4,446407,1400000,
445810,1,446507,1754616,446527,0,446507,1400000,
445910,1,446607,1754616,446612,8,446608,1400000,
446026,1,446707,1754616,446712,4,446708,1400000,
446111,1,446809,1754616,446827,5,446809,1400000,
446211,1,446908,1754592,446912,7,446908,1400000,
446312,1,447008,1754592,447014,3,447008,1400000,
446411,1,447108,1754592,447113,11,447109,1400000,
446527,1,447208,1754592,447213,0,447209,1400000,
446612,1,447309,1754592,447329,1,447309,1400000,
446712,1,447409,1754592,447413,10,447409,1400000,
446827,1,447509,1754592,447514,6,447510,1400000,
446913,1,447613,1754592,447632,0,447613,1400000,
447014,1,447662,1754616,447668,15,447663,1400000,
447113,1,447763,1754616,447768,6,447763,1400000,
447213,1,447863,1754592,447868,11,447864,1400000,
447329,1,447963,1754592,447969,8,447964,1400000,
447414,1,448063,1754592,448088,6,448064,1400000,
447514,1,448164,1754592,448169,16,448164,1400000,
447632,1,448264,1754592,448268,9,448264,1400000,
447668,1,448365,1754592,448384,13,448366,1400000,
447769,1,448464,1754568,448469,12,448465,1400000,
447869,1,448615,1754568,448622,8,448615,1400000,
447970,1,448715,1754444,448720,13,448716,1400000,
448088,1,448815,1754444,448820,9,448816,1400000,
448169,1,448916,1754468,448939,3,448917,1400000,
448269,1,449016,1754468,449021,17,449016,1400000,
448384,1,449116,1754468,449123,6,449117,1400000,
448470,1,449220,1754468,449242,15,449222,1400000,
448622,1,449317,1754468,449321,9,449317,1400000,
448721,1,449417,1754468,449426,7,449418,1400000,
448820,1,449517,1754468,449522,10,449518,1400000,
448940,1,449618,1754468,449622,2,449618,1400000,
449022,1,449718,1754468,449737,2,449718,1400000,
449123,1,449818,1754468,449823,5,449819,1400000,
449242,1,449918,1754468,449923,4,449919,1400000,
449322,1,450019,1754468,450026,6,450020,1400000,
449426,1,450119,1754468,450124,7,450119,1400000,
449522,1,450219,1754468,450239,6,450220,1400000,
449622,1,450319,1754468,450324,4,450320,1400000,
449738,1,450419,1754344,450424,2,450420,1400000,
449823,1,450520,1754344,450539,5,450521,1400000,
449923,1,450620,1754344,450625,7,450620,1400000,
450027,1,450720,1754344,450726,2,450721,1400000,
450124,1,450821,1754468,450825,5,450821,1400000,
450239,1,450870,1754468,450875,0,450871,1400000,
450324,1,450971,1754468,450990,3,450971,1400000,
450424,1,451071,1754468,451076,8,451071,1400000,
450540,1,451171,1754468,451176,4,451172,1400000,
450625,1,451273,1754468,451291,2,451273,1400000,
450727,1,451372,1754468,451378,24,451372,1400000,
450826,1,451472,1754468,451478,5,451472,1400000,
450875,1,451572,1754344,451577,6,451573,1400000,
450991,1,451672,1754344,451677,2,451673,1400000,
451076,1,451773,1754344,451794,4,451774,1400000,
451176,1,451873,1754344,451878,8,451874,1400000,
451291,1,451973,1754344,451978,0,451974,1400000,
451379,1,452075,1754344,452093,4,452076,1400000,
451478,1,452174,1754344,452178,8,452174,1400000,
451577,1,452274,1754344,452280,2,452275,1400000,
451677,1,452375,1754344,452382,9,452375,1400000,
451794,1,452475,1754344,452479,8,452475,1400000,
451878,1,452575,1754344,452596,2,452576,1400000,
451978,1,452675,1754468,452680,10,452676,1400000,
452094,1,452776,1754468,452780,4,452776,1400000,
452179,1,452876,1754344,452881,7,452876,1400000,
452281,1,452976,1754344,452980,4,452976,1400000,
452382,1,453076,1754344,453096,4,453077,1400000,
452480,1,453176,1754344,453181,7,453177,1400000,
452596,1,453277,1754344,453283,2,453277,1400000,
452680,1,453385,1754344,453399,5,453385,1400000,
452780,1,453477,1754344,453482,8,453478,1400000,
452881,1,453577,1754344,453583,1,453578,1400000,
452981,1,453678,1754344,453682,6,453678,1400000,
453096,1,453778,1754344,453782,5,453778,1400000,
453181,1,453878,1754220,453898,0,453878,1400000,
453284,1,453978,1754220,453983,6,453979,1400000,
453399,1,454078,1754220,454083,4,454079,1400000,
453482,1,454179,1754344,454188,7,454179,1400000,
453583,1,454279,1754344,454284,6,454279,1400000,
453682,1,454379,1754344,454385,0,454380,1400000,
453783,1,454479,1754344,454484,12,454480,1400000,
453898,1,454580,1754344,454584,3,454580,1400000,
453983,1,454680,1754344,454701,4,454680,1400000,
454083,1,454781,1754344,454786,8,454781,1400000,
454188,1,454881,1754344,454887,2,454882,1400000,
454284,1,454983,1754220,455003,3,454984,1400000,
454385,1,455081,1754220,455086,21,455082,1400000,
454484,1,455182,1754220,455188,0,455182,1400000,
454584,1,455282,1754220,455286,11,455282,1400000,
454701,1,455382,1754220,455387,0,455382,1400000,
454786,1,455482,1754220,455503,6,455483,1400000,
