App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:03 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
902835,1,904335,1688600,904338,4,904335,1400000,
902934,1,904435,1688600,904439,3,904435,1400000,
903035,1,904535,1688476,904538,6,904536,1400000,
903135,1,904635,1688476,904638,4,904636,1400000,
903237,1,904735,1688476,904738,1,904736,1400000,
903335,1,904836,1688476,904841,3,904836,1400000,
903435,1,904936,1688476,904939,8,904936,1400000,
903536,1,905036,1688500,905040,6,905037,1400000,
903638,1,905136,1688500,905139,2,905137,1400000,
903736,1,905237,1688624,905241,3,905237,1400000,
903836,1,905337,1688624,905340,5,905337,1400000,
903939,1,905437,1688624,905440,6,905438,1400000,
904039,1,905537,1688624,905540,6,905538,1400000,
904137,1,905638,1688624,905645,0,905638,1400000,
904238,1,905738,1688624,905741,8,905738,1400000,
904338,1,905838,1688624,905841,0,905839,1400000,
904440,1,905938,1688600,905941,8,905939,1400000,
904538,1,906039,1688600,906043,4,906039,1400000,
904639,1,906139,1688600,906142,2,906139,1400000,
904739,1,906239,1688600,906242,4,906240,1400000,
904841,1,906340,1688600,906342,2,906340,1400000,
904939,1,906441,1688600,906445,4,906441,1400000,
905040,1,906540,1688600,906545,0,906541,1400000,
905139,1,906640,1688600,906643,4,906641,1400000,
905242,1,906741,1688600,906744,6,906741,1400000,
905340,1,906842,1688600,906848,2,906843,1400000,
905440,1,906892,1688600,906895,8,906893,1400000,
905540,1,906992,1688600,907000,5,906996,1400000,
905646,1,907093,1688600,907096,2,907093,1400000,
905741,1,907193,1688600,907199,0,907194,1400000,
905841,1,907293,1688600,907296,2,907294,1400000,
905942,1,907393,1688476,907396,4,907394,1400000,
906044,1,907493,1688476,907496,1,907494,1400000,
906142,1,907594,1688476,907598,2,907594,1400000,
906243,1,907694,1688476,907697,4,907695,1400000,
906343,1,907794,1688476,907798,4,907795,1400000,
906446,1,907895,1688476,907898,2,907895,1400000,
906546,1,907995,1688476,908000,3,907995,1400000,
906644,1,908095,1688476,908098,9,908096,1400000,
906744,1,908195,1688476,908199,6,908196,1400000,
906848,1,908296,1688476,908299,4,908296,1400000,
906895,1,908396,1688476,908401,2,908396,1400000,
907000,1,908496,1688600,908499,6,908497,1400000,
907096,1,908596,1688600,908599,1,908597,1400000,
907199,1,908696,1688724,908699,4,908697,1400000,
907297,1,908797,1688724,908806,0,908799,1400000,
907397,1,908897,1688724,908900,2,908898,1400000,
907497,1,908998,1688724,909001,3,908998,1400000,
907599,1,909098,1688600,909101,9,909098,1400000,
907698,1,909198,1688600,909203,2,909199,1400000,
907798,1,909298,1688600,909303,2,909299,1400000,
907898,1,909399,1688600,909403,2,909399,1400000,
908000,1,909499,1688600,909502,4,909499,1400000,
908098,1,909599,1688600,909604,3,909599,1400000,
908199,1,909699,1688600,909705,2,909701,1400000,
908299,1,909800,1688600,909803,4,909800,1400000,
908401,1,909900,1688600,909904,6,909901,1400000,
908500,1,910000,1688600,910004,4,910001,1600000,
908600,1,910100,1688476,910103,4,910101,1500000,
908700,1,910200,1688476,910204,0,910201,1400000,
908808,1,910301,1688476,910304,3,910301,1400000,
908901,1,910401,1688476,910408,4,910401,1400000,
909001,1,910501,1688476,910504,8,910502,1400000,
909101,1,910601,1688600,910604,6,910602,1400000,
909204,1,910702,1688600,910706,2,910703,1400000,
909303,1,910802,1688600,910806,4,910802,1400000,
909403,1,910903,1688600,910906,9,910903,1400000,
909502,1,911002,1688600,911005,8,911003,1400000,
909604,1,911103,1688600,911106,1,911103,1400000,
909705,1,911203,1688600,911208,1,911203,1400000,
909803,1,911303,1688600,911306,8,911304,1400000,
909904,1,911403,1688600,911406,2,911404,1400000,
910005,1,911504,1688600,911506,4,911504,1400000,
910103,1,911604,1688600,911609,3,911604,1400000,
910204,1,911706,1688600,911711,4,911707,1400000,
910304,1,911804,1688600,911808,4,911805,1400000,
910408,1,911905,1688600,911908,6,911905,1400000,
910504,1,912005,1688444,912011,6,912005,1400000,
910604,1,912105,1688444,912108,4,912106,1400000,
910706,1,912205,1688468,912209,2,912206,1400000,
910807,1,912306,1688468,912309,6,912306,1400000,
910906,1,912406,1688468,912411,1,912406,1400000,
911006,1,912506,1688468,912509,8,912506,1400000,
911106,1,912609,1688468,912613,2,912610,1400000,
911208,1,912707,1688468,912710,4,912707,1400000,
911307,1,912807,1688468,912812,2,912807,1400000,
911407,1,912907,1688468,912910,9,912908,1400000,
911507,1,913007,1688468,913011,4,913008,1400000,
911609,1,913108,1688468,913111,2,913108,1400000,
911712,1,913208,1688592,913217,2,913208,1400000,
911808,1,913308,1688592,913311,6,913308,1400000,
911908,1,913408,1688592,913411,0,913409,1400000,
912011,1,913509,1688592,913512,0,913509,1400000,
912108,1,913609,1688592,913613,3,913609,1400000,
912209,1,913709,1688592,913712,7,913710,1400000,
912309,1,913809,1688592,913812,2,913810,1400000,
912411,1,913910,1688592,913912,0,913910,1400000,
912509,1,914010,1688592,914014,6,914010,1400000,
912613,1,914110,1688592,914113,11,914111,1400000,
912710,1,914210,1688592,914214,6,914211,1400000,
912812,1,914311,1688592,914314,8,914311,1400000,
912911,1,914411,1688592,914417,2,914411,1400000,
913011,1,914511,1688716,914515,13,914512,1400000,
913111,1,914612,1688716,914615,12,914612,1400000,
913217,1,914713,1688716,914718,4,914714,1400000,
913311,1,914812,1688716,914822,10,914813,1400000,
913412,1,914913,1688740,914916,11,914913,1400000,
913512,1,915013,1688716,915017,10,915013,1400000,
913614,1,915113,1688716,915116,6,915114,1400000,
913713,1,915214,1688716,915221,6,915214,1400000,
913813,1,915314,1688716,915322,8,915315,1400000,
913913,1,915414,1688716,915418,13,915415,1400000,
914015,1,915514,1688716,915518,2,915515,1400000,
914113,1,915615,1688716,915620,13,915615,1400000,
914214,1,915715,1688592,915719,17,915716,1400000,
914314,1,915817,1688592,915821,10,915817,1400000,
914417,1,915916,1688592,915919,8,915916,1400000,
914516,1,916016,1688592,916023,4,916017,1400000,
914615,1,916117,1688592,916120,11,916117,1400000,
914718,1,916217,1688592,916220,4,916217,1400000,
914823,1,916317,1688592,916320,5,916318,1400000,
914916,1,916417,1688592,916422,2,916418,1400000,
915017,1,916518,1688592,916521,6,916518,1400000,
915117,1,916618,1688592,916621,4,916619,1400000,
915222,1,916718,1688592,916721,4,916719,1400000,
915322,1,916819,1688592,916825,2,916819,1400000,
915419,1,916919,1688592,916922,8,916920,1400000,
915518,1,917019,1688592,917023,4,917020,1400000,
915621,1,917120,1688716,917123,4,917120,1400000,
915719,1,917220,1688716,917225,1,917220,1400000,
915822,1,917320,1688716,917324,6,917321,1400000,
915920,1,917421,1688716,917424,0,917421,1400000,
916024,1,917521,1688716,917524,2,917521,1400000,
916120,1,917621,1688716,917626,1,917622,1400000,
916220,1,917721,1688716,917725,2,917722,1400000,
916321,1,917822,1688716,917825,2,917822,1400000,
916423,1,917922,1688840,917925,0,917922,1400000,
916521,1,918022,1688840,918027,4,918022,1400000,
916621,1,918122,1688840,918125,4,918123,1400000,
916722,1,918225,1688840,918229,5,918226,1400000,
916825,1,918323,1688840,918326,6,918323,1400000,
916923,1,918423,1688840,918433,13,918424,1400000,
917023,1,918524,1688840,918527,14,918524,1400000,
917123,1,918625,1688840,918628,4,918625,1400000,
917226,1,918724,1688840,918727,10,918725,1400000,
917324,1,918824,1688840,918830,10,918825,1400000,
917424,1,918925,1688808,918928,8,918925,1400000,
917524,1,919025,1688840,919028,8,919026,1400000,
917626,1,919127,1688840,919130,13,919128,1400000,
917725,1,919227,1688840,919233,4,919227,1400000,
917825,1,919329,1688840,919334,17,919329,1400000,
917925,1,919427,1688840,919432,6,919428,1400000,
918027,1,919528,1688840,919532,6,919528,1400000,
918126,1,919628,1688840,919635,8,919628,1400000,
918230,1,919728,1688840,919732,15,919729,1400000,
918326,1,919829,1688840,919832,6,919829,1400000,
918434,1,919929,1688840,919932,4,919929,1400000,
918527,1,920029,1688840,920036,8,920030,1400000,
918629,1,920130,1688840,920133,14,920130,1400000,
918728,1,920230,1688840,920235,7,920231,1400000,
918831,1,920331,1688840,920337,9,920331,1400000,
918928,1,920431,1688840,920438,13,920431,1400000,
919028,1,920535,1688840,920539,10,920536,1400000,
919130,1,920635,1688840,920638,2,920636,1400000,
919234,1,920739,1688840,920741,8,920739,1400000,
919334,1,920839,1688840,920843,10,920839,1400000,
919433,1,920939,1688864,920943,6,920940,1400000,
919532,1,921039,1688840,921042,4,921040,1400000,
919635,1,921140,1688840,921142,2,921140,1400000,
919733,1,921241,1688840,921245,3,921241,1400000,
919832,1,921340,1688840,921347,4,921341,1400000,
919932,1,921440,1688840,921443,2,921441,1400000,
920036,1,921541,1688840,921544,4,921541,1400000,
920133,1,921641,1688840,921645,1,921641,1400000,
920235,1,921743,1688840,921746,9,921743,1400000,
920337,1,921843,1688840,921846,0,921843,1400000,
920439,1,921943,1688840,921946,7,921944,1400000,
920539,1,922043,1688840,922048,2,922044,1400000,
920639,1,922143,1688840,922146,10,922144,1400000,
920742,1,922247,1688840,922251,6,922248,1400000,
920844,1,922345,1688840,922348,4,922345,1400000,
920943,1,922446,1688752,922452,10,922447,1400000,
921043,1,922547,1688752,922550,13,922548,1400000,
921143,1,922647,1688752,922651,15,922648,1400000,
921246,1,922748,1688752,922751,11,922748,1400000,
921347,1,922847,1688752,922853,6,922848,1400000,
921443,1,922948,1688840,922951,16,922948,1400000,
921544,1,923048,1688840,923051,11,923048,1400000,
921646,1,923149,1688840,923153,11,923149,1400000,
921746,1,923249,1688840,923254,11,923249,1400000,
921846,1,923349,1688840,923353,10,923350,1400000,
921946,1,923449,1688840,923455,11,923450,1400000,
922049,1,923550,1688840,923553,8,923550,1400000,
922147,1,923650,1688840,923656,4,923650,1400000,
922251,1,923750,1688840,923754,8,923751,1400000,
922348,1,923851,1688840,923855,8,923852,1400000,
922452,1,923956,1688840,923959,2,923957,1400000,
922550,1,924055,1688840,924070,4,924055,1400000,
922651,1,924155,1688964,924158,14,924155,1400000,
922751,1,924255,1688964,924258,18,924256,1400000,
922853,1,924355,1688964,924358,8,924356,1400000,
922951,1,924456,1688964,924460,4,924456,1400000,
923051,1,924556,1688964,924559,3,924556,1400000,
923153,1,924656,1688964,924659,2,924657,1400000,
923254,1,924756,1688964,924759,4,924757,1400000,
923353,1,924857,1689088,924862,4,924857,1400000,
923455,1,924957,1688964,924960,6,924958,1400000,
923553,1,925057,1688964,925060,4,925058,1400000,
923656,1,925158,1688964,925161,2,925158,1400000,
923754,1,925259,1688964,925264,2,925259,1400000,
923855,1,925359,1688964,925362,3,925359,1400000,
923960,1,925459,1688964,925462,2,925460,1400000,
924070,1,925559,1688964,925562,3,925560,1400000,
924158,1,925661,1688964,925667,2,925661,1400000,
924259,1,925760,1688964,925780,4,925760,1400000,
924359,1,925860,1688964,925863,4,925860,1400000,
924460,1,925960,1688964,925964,6,925961,1400000,
924559,1,926060,1688964,926065,10,926061,1400000,
924659,1,926162,1688964,926166,2,926163,1400000,
924759,1,926262,1688964,926266,0,926263,1400000,
924862,1,926363,1688964,926366,0,926363,1400000,
924960,1,926463,1688964,926468,2,926463,1400000,
925061,1,926563,1688964,926566,4,926564,1400000,
925161,1,926665,1688964,926678,6,926666,1400000,
925264,1,926765,1688964,926768,4,926765,1400000,
925362,1,926864,1688964,926869,9,926865,1400000,
925463,1,926964,1689088,926968,12,926965,1400000,
925563,1,927065,1689088,927068,8,927065,1400000,
925667,1,927165,1689088,927168,5,927165,1400000,
925780,1,927266,1689088,927272,22,927266,1400000,
925863,1,927366,1689088,927370,12,927367,1400000,
925964,1,927468,1689088,927471,6,927469,1400000,
926065,1,927567,1689088,927571,8,927567,1400000,
926166,1,927667,1689088,927674,6,927668,1400000,
926266,1,927767,1689088,927771,17,927768,1400000,
926366,1,927868,1689088,927872,8,927869,1400000,
926468,1,927968,1689088,927973,14,927969,1400000,
926567,1,928069,1689088,928077,9,928069,1400000,
926678,1,928169,1689088,928173,4,928170,1400000,
926769,1,928269,1689088,928272,14,928270,1400000,
926869,1,928369,1689088,928373,4,928370,1400000,
926969,1,928470,1689088,928475,6,928470,1400000,
927068,1,928570,1689088,928573,6,928570,1400000,
927168,1,928670,1689088,928673,1,928671,1400000,
927273,1,928770,1689088,928774,2,928771,1400000,
927371,1,928871,1689088,928876,1,928871,1400000,
927472,1,928974,1689088,928978,3,928975,1400000,
927571,1,929074,1689088,929077,4,929075,1400000,
927674,1,929174,1689088,929178,10,929175,1400000,
927771,1,929275,1689088,929279,0,929275,1400000,
927873,1,929375,1689088,929378,6,929376,1400000,
927973,1,929478,1689088,929481,3,929479,1400000,
928077,1,929578,1689088,929581,5,929579,1400000,
928173,1,929679,1689088,929683,2,929679,1400000,
928272,1,929779,1689088,929782,6,929779,1400000,
928373,1,929879,1689088,929883,2,929880,1400000,
928476,1,929979,1689064,929982,2,929980,1400000,
928574,1,930080,1689088,930084,3,930080,1400000,
928673,1,930180,1689212,930183,6,930181,1400000,
928774,1,930280,1689212,930284,2,930281,1400000,
928876,1,930381,1689212,930384,3,930381,1400000,
928978,1,930481,1689212,930487,0,930481,1400000,
929078,1,930581,1689212,930584,8,930582,1400000,
929178,1,930681,1689212,930684,0,930682,1400000,
929280,1,930782,1689212,930785,1,930782,1400000,
929379,1,930882,1689212,930886,2,930882,1400000,
929481,1,930982,1689204,930985,6,930983,1400000,
929582,1,931083,1689204,931086,8,931083,1400000,
929683,1,931183,1689204,931187,4,931184,1400000,
929782,1,931283,1689204,931289,4,931284,1400000,
929883,1,931383,1689204,931386,9,931384,1400000,
929983,1,931484,1689204,931487,0,931484,1400000,
930084,1,931584,1689204,931587,4,931584,1400000,
930183,1,931684,1689204,931689,2,931685,1400000,
930284,1,931734,1689204,931737,8,931735,1400000,
930384,1,931834,1689204,931837,2,931835,1400000,
930487,1,931935,1689204,931938,2,931935,1400000,
930584,1,932035,1689204,932042,3,932035,1400000,
930684,1,932135,1689204,932139,4,932136,1400000,
930785,1,932235,1689204,932239,6,932236,1400000,
930887,1,932336,1689204,932339,2,932336,1400000,
930986,1,932436,1689204,932440,4,932436,1400000,
931086,1,932536,1689204,932539,4,932537,1400000,
931187,1,932636,1689204,932640,4,932637,1400000,
931289,1,932737,1689204,932740,4,932737,1400000,
931387,1,932837,1689204,932845,6,932838,1400000,
931487,1,932938,1689228,932944,0,932941,1400000,
931587,1,933037,1689328,933041,4,933038,1400000,
931690,1,933138,1689328,933141,6,933138,1400000,
931737,1,933238,1689328,933248,2,933238,1400000,
931838,1,933338,1689328,933341,1,933339,1400000,
931938,1,933438,1689328,933441,2,933439,1400000,
932042,1,933539,1689328,933542,4,933539,1400000,
932139,1,933639,1689328,933648,4,933639,1400000,
932239,1,933739,1689328,933742,3,933739,1400000,
932339,1,933839,1689328,933843,0,933840,1400000,
932441,1,933939,1689328,933942,2,933940,1400000,
932540,1,934040,1689204,934048,3,934040,1400000,
932640,1,934140,1689204,934143,4,934140,1400000,
932740,1,934240,1689204,934243,2,934241,1400000,
932845,1,934340,1689204,934343,1,934341,1400000,
932944,1,934440,1689204,934448,0,934441,1400000,
933041,1,934541,1689204,934544,4,934541,1400000,
933141,1,934641,1689204,934644,6,934641,1400000,
933248,1,934741,1689204,934744,6,934742,1400000,
933341,1,934842,1689204,934854,0,934842,1400000,
933442,1,934942,1689204,934945,6,934942,1400000,
933542,1,935042,1689204,935045,6,935042,1400000,
933652,1,935142,1689204,935145,2,935143,1400000,
933742,1,935242,1689204,935248,7,935243,1400000,
933843,1,935343,1689204,935346,0,935343,1400000,
933943,1,935443,1689204,935446,3,935443,1400000,
934048,1,935543,1689204,935546,4,935544,1400000,
934143,1,935644,1689328,935653,0,935645,1400000,
934243,1,935744,1689328,935747,4,935744,1400000,
934344,1,935844,1689328,935847,4,935845,1400000,
934449,1,935944,1689328,935947,4,935945,1400000,
934544,1,936044,1689328,936050,2,936045,1400000,
934644,1,936145,1689328,936148,7,936145,1400000,
934745,1,936245,1689328,936248,11,936245,1400000,
934854,1,936345,1689452,936348,4,936346,1400000,
934945,1,936446,1689452,936450,2,936446,1400000,
935045,1,936549,1689452,936554,2,936550,1400000,
935145,1,936646,1689452,936650,8,936647,1400000,
935248,1,936746,1689452,936750,6,936747,1400000,
935346,1,936847,1689452,936852,2,936847,1400000,
935446,1,936947,1689452,936950,4,936947,1400000,
935546,1,937047,1689452,937050,4,937048,1400000,
935653,1,937147,1689452,937150,6,937148,1400000,
935747,1,937248,1689452,937252,2,937248,1400000,
935847,1,937348,1689452,937351,1,937348,1400000,
935948,1,937448,1689452,937451,2,937449,1400000,
936051,1,937548,1689452,937551,3,937549,1400000,
936148,1,937649,1689452,937653,0,937649,1400000,
936248,1,937749,1689452,937753,4,937750,1400000,
936348,1,937849,1689452,937852,1,937849,1400000,
936451,1,937949,1689452,937952,2,937950,1400000,
936554,1,938049,1689452,938055,7,938050,1400000,
936650,1,938150,1689452,938152,4,938150,1400000,
936750,1,938251,1689452,938258,4,938252,1400000,
936852,1,938350,1689452,938353,2,938351,1400000,
936950,1,938450,1689452,938456,3,938451,1400000,
937050,1,938551,1689452,938554,8,938551,1400000,
937150,1,938651,1689452,938654,1,938652,1400000,
937252,1,938751,1689452,938754,2,938752,1400000,
937351,1,938851,1689452,938857,0,938852,1400000,
937451,1,938952,1689452,938955,4,938952,1400000,
937551,1,939052,1689452,939055,3,939052,1400000,
937654,1,939152,1689452,939155,2,939153,1400000,
937753,1,939253,1689452,939257,0,939253,1400000,
937853,1,939353,1689576,939356,6,939353,1400000,
937952,1,939453,1689576,939456,4,939454,1400000,
938055,1,939553,1689576,939557,2,939554,1400000,
938153,1,939653,1689576,939658,2,939654,1400000,
938259,1,939754,1689576,939757,2,939754,1400000,
938354,1,939854,1689576,939857,8,939854,1400000,
938457,1,939954,1689576,939957,5,939954,1400000,
938554,1,940054,1689576,940061,2,940055,1400000,
938654,1,940154,1689576,940158,2,940155,1400000,
938755,1,940255,1689576,940258,6,940255,1400000,
938857,1,940355,1689576,940358,1,940355,1400000,
938955,1,940455,1689576,940461,2,940456,1400000,
939055,1,940556,1689576,940559,4,940556,1400000,
939155,1,940656,1689576,940659,3,940656,1400000,
939258,1,940756,1689576,940759,2,940757,1400000,
939356,1,940856,1689576,940862,4,940857,1400000,
939457,1,940957,1689576,940961,4,940957,1400000,
939557,1,941057,1689576,941061,6,941058,1400000,
939659,1,941157,1689576,941160,6,941157,1400000,
939758,1,941257,1689576,941262,2,941258,1400000,
939857,1,941357,1689576,941361,6,941358,1400000,
939958,1,941458,1689576,941461,5,941458,1400000,
940061,1,941558,1689576,941561,2,941559,1400000,
940158,1,941658,1689700,941663,2,941659,1400000,
940259,1,941759,1689700,941762,4,941759,1400000,
940359,1,941859,1689700,941863,2,941860,1400000,
940461,1,941959,1689724,941962,4,941959,1400000,
940560,1,942059,1689724,942064,4,942060,1400000,
940660,1,942159,1689700,942162,3,942160,1400000,
940760,1,942259,1689700,942263,2,942260,1400000,
940862,1,942360,1689700,942363,4,942360,1400000,
940961,1,942460,1689700,942464,6,942460,1400000,
941062,1,942560,1689700,942563,2,942561,1400000,
941160,1,942660,1689700,942664,8,942661,1400000,
941263,1,942761,1689700,942764,0,942761,1400000,
941361,1,942861,1689700,942866,6,942862,1400000,
941461,1,942961,1689700,942964,9,942962,1400000,
941561,1,943062,1689700,943065,2,943063,1400000,
941664,1,943164,1689700,943167,3,943164,1400000,
941762,1,943262,1689700,943270,2,943263,1400000,
941863,1,943362,1689700,943367,6,943363,1400000,
941962,1,943463,1689700,943466,2,943463,1400000,
942064,1,943563,1689700,943568,2,943564,1400000,
942163,1,943663,1689700,943668,4,943664,1400000,
942263,1,943763,1689700,943766,2,943764,1600000,
942363,1,943864,1689700,943867,2,943864,1400000,
942465,1,943964,1689700,943967,4,943965,1400000,
942564,1,944064,1689700,944069,0,944065,1400000,
942664,1,944165,1689700,944168,5,944165,1400000,
942764,1,944265,1689700,944268,2,944265,1400000,
942867,1,944365,1689700,944368,5,944366,1400000,
942965,1,944465,1689700,944480,4,944467,1400000,
943065,1,944566,1689700,944569,6,944566,1400000,
943167,1,944667,1689656,944671,7,944668,1400000,
943270,1,944769,1689284,944773,24,944770,1600000,
943367,1,944870,1690028,944874,5,944870,1600000,
943466,1,944970,1691936,944974,16,944971,1600000,
943568,1,945074,1695284,945082,27,945075,1600000,
943668,1,945172,1620512,945181,40,945172,1600000,
943766,1,945273,1598440,945283,42,945274,1600000,
943867,1,945373,1600672,945376,42,945374,1600000,
943967,1,945473,1595460,945476,7,945474,1400000,
944069,1,945574,1595460,945577,6,945574,1400000,
944168,1,945674,1595460,945678,4,945674,1400000,
944268,1,945774,1595584,945777,6,945775,1400000,
944368,1,945874,1595584,945877,2,945875,1400000,
944481,1,945976,1595480,945978,2,945976,1400000,
944569,1,946075,1595480,946079,3,946075,1400000,
944671,1,946175,1595504,946178,9,946175,1400000,
944773,1,946275,1595504,946278,4,946276,1400000,
944880,1,946375,1595504,946378,1,946376,1400000,
944974,1,946476,1595504,946481,2,946477,1400000,
945083,1,946577,1595504,946580,8,946577,1400000,
945181,1,946677,1595504,946680,0,946677,1400000,
945288,1,946777,1595504,946780,3,946777,1400000,
945376,1,946878,1595504,946885,0,946879,1400000,
945476,1,946978,1595504,946981,8,946979,1400000,
945578,1,947079,1595504,947083,0,947080,1400000,
945678,1,947179,1595504,947182,5,947180,1400000,
945777,1,947280,1595504,947284,0,947280,1400000,
945877,1,947380,1595380,947383,4,947380,1400000,
945979,1,947480,1595380,947483,2,947481,1400000,
946080,1,947580,1595380,947583,2,947581,1400000,
946178,1,947681,1595380,947685,1,947681,1400000,
946278,1,947781,1595380,947784,2,947781,1400000,
946378,1,947881,1595380,947884,6,947882,1400000,
946481,1,947982,1595380,947984,2,947982,1400000,
946580,1,948082,1595504,948086,0,948082,1400000,
946680,1,948182,1595504,948185,6,948183,1400000,
946780,1,948282,1595504,948286,0,948283,1400000,
946887,1,948383,1595504,948386,0,948383,1400000,
946982,1,948483,1595504,948487,5,948483,1400000,
947083,1,948583,1595504,948586,4,948584,1400000,
947183,1,948683,1595504,948686,1,948684,1400000,
947284,1,948784,1595504,948787,0,948784,1400000,
947383,1,948884,1595504,948889,6,948884,1400000,
947483,1,948984,1595496,948987,3,948985,1400000,
947583,1,949084,1595504,949087,4,949085,1400000,
947686,1,949185,1595504,949188,1,949185,1400000,
947784,1,949285,1595504,949289,2,949285,1400000,
947884,1,949385,1595504,949388,4,949386,1400000,
947985,1,949485,1595504,949488,3,949486,1400000,
948087,1,949586,1595504,949589,0,949586,1400000,
948186,1,949686,1595380,949691,1,949686,1400000,
948286,1,949786,1595380,949789,2,949787,1400000,
948386,1,949886,1595380,949889,0,949887,1400000,
948488,1,949987,1595380,949989,3,949987,1400000,
948586,1,950087,1595380,950092,1,950087,1400000,
948687,1,950187,1595380,950190,8,950188,1400000,
948787,1,950287,1595380,950290,0,950288,1400000,
948890,1,950388,1595256,950391,6,950388,1400000,
948987,1,950488,1595256,950493,2,950488,1400000,
949088,1,950588,1595256,950591,2,950589,1400000,
949188,1,950689,1595256,950692,1,950689,1400000,
949290,1,950789,1595256,950792,2,950790,1400000,
949388,1,950890,1595256,950894,6,950890,1400000,
949489,1,950990,1595232,950993,4,950990,1400000,
949589,1,951090,1595256,951093,2,951091,1400000,
949691,1,951190,1595256,951193,1,951191,1400000,
949789,1,951291,1595256,951295,0,951291,1400000,
949889,1,951391,1595256,951394,6,951391,1400000,
949990,1,951491,1595256,951494,1,951492,1400000,
950092,1,951591,1595256,951595,0,951592,1400000,
950190,1,951692,1595256,951696,0,951692,1400000,
950290,1,951792,1595256,951795,7,951792,1400000,
950391,1,951892,1595256,951895,4,951893,1400000,
950493,1,951992,1595256,951995,1,951993,1400000,
950592,1,952093,1595380,952097,2,952093,1400000,
950692,1,952193,1595380,952196,4,952193,1400000,
950793,1,952293,1595380,952296,1,952294,1400000,
950895,1,952393,1595380,952396,2,952394,1400000,
950993,1,952494,1595380,952498,1,952494,1400000,
951093,1,952594,1595380,952597,4,952594,1400000,
951194,1,952694,1595380,952698,1,952695,1400000,
951296,1,952795,1596320,952798,4,952795,1600000,
951394,1,952896,1595716,952909,19,952896,1600000,
951494,1,952997,1597848,952999,34,952997,1600000,
951595,1,953097,1599212,953100,25,953098,1600000,
951697,1,953197,1600276,953200,17,953198,1600000,
951795,1,953298,1600276,953303,9,953298,1400000,
951895,1,953398,1595616,953405,10,953399,1400000,
951996,1,953498,1596112,953501,31,953499,1600000,
952098,1,953599,1596484,953601,16,953599,1500000,
952196,1,953699,1596980,953708,27,953700,1600000,
952296,1,953802,1600080,953806,32,953803,1600000,
952397,1,953926,1598868,953933,25,953926,0,
952498,1,954025,1598700,954030,25,954025,0,
952597,1,954125,1598700,954127,22,954126,0,
952698,1,954225,1598700,954237,0,954226,0,
952799,1,954326,1598700,954328,5,954326,0,
952909,1,954426,1598700,954428,4,954426,0,
953000,1,954526,1598700,954528,1,954526,0,
953100,1,954626,1598700,954628,4,954627,0,
953200,1,954727,1598700,954729,2,954727,0,
953303,1,954832,1598700,954834,5,954832,0,
953405,1,954927,1598700,954929,6,954927,0,
953501,1,955029,1598676,955031,0,955030,0,
953601,1,955129,1598676,955131,4,955130,0,
953712,1,955231,1598676,955233,7,955232,0,
953806,1,955332,1598676,955334,5,955332,0,
953943,1,955437,1598676,955439,2,955437,0,
954035,1,955539,1598676,955541,8,955540,0,
954036,0,955632,1598676,955634,6,955633,0,
954127,0,955733,1598676,955734,2,955733,0,
954238,0,955835,1598676,955838,2,955836,0,
954328,0,955936,1598676,955938,2,955936,0,
954428,0,956043,1598676,956044,12,956043,0,
954528,0,956143,1598676,956145,7,956143,0,
954628,0,956243,1598676,956245,0,956244,0,
954730,0,956343,1598676,956345,3,956344,0,
954837,0,956444,1598676,956446,2,956444,0,
954929,0,956552,1598676,956554,3,956552,0,
955032,0,956645,1598676,956647,8,956646,0,
955132,0,956746,1598676,956748,3,956746,0,
955234,0,956846,1598676,956849,2,956847,0,
955334,0,956947,1598676,956949,2,956947,0,
955447,0,957047,1598708,957049,2,957047,0,
955556,0,957147,1598708,957149,8,957147,0,
955635,0,957247,1598708,957250,0,957248,0,
955735,0,957348,1598708,957350,2,957348,0,
955838,0,957448,1598708,957450,1,957448,0,
955938,0,957548,1598708,957550,2,957548,0,
956045,0,957648,1598708,957650,6,957649,0,
956145,0,957748,1598708,957751,0,957749,0,
956246,0,957849,1598708,957851,5,957849,0,
956345,0,957949,1598708,957951,2,957949,0,
956446,0,958049,1598708,958051,4,958050,0,
956554,0,958159,1598708,958164,3,958162,0,
956648,0,958250,1598708,958252,2,958251,0,
956748,0,958350,1598708,958353,2,958351,0,
956849,0,958451,1598708,958453,6,958451,0,
956949,0,958551,1598708,958553,2,958551,0,
957049,0,958651,1598708,958653,2,958652,0,
957149,0,958751,1597716,958754,8,958752,0,
957251,0,958852,1597716,958854,4,958852,0,
957350,0,958952,1597716,958954,3,958952,0,
957450,0,959052,1597716,959054,2,959053,0,
957550,0,959160,1597716,959167,2,959164,0,
957650,0,959257,1597716,959263,4,959258,0,
957751,0,959357,1597716,959359,4,959358,0,
957851,0,959458,1597716,959460,0,959458,0,
957951,0,959559,1597716,959561,1,959559,0,
958052,0,959661,1597716,959663,2,959661,0,
958164,0,959760,1597716,959764,2,959760,0,
958253,0,959860,1597716,959863,6,959861,0,
958353,0,959961,1597716,959963,1,959961,0,
958453,0,960063,1597716,960065,2,960063,0,
958553,0,960161,1597716,960182,2,960162,0,
958654,0,960262,1597716,960264,5,960262,0,
