App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 09:52:31 PM","57 min 32 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
53689,1,53787,1632268,53804,9,53789,1400000,
53805,1,53887,1628228,53891,2,53888,1400000,
53891,1,53987,1628352,53993,3,53988,1400000,
53993,1,54087,1628228,54091,2,54088,1400000,
54091,1,54188,1628228,54193,4,54189,1400000,
54193,1,54289,1628228,54293,4,54290,1400000,
54293,1,54389,1628228,54400,2,54390,1400000,
54400,1,54490,1628228,54493,0,54490,1400000,
54493,1,54590,1628228,54593,1,54590,1400000,
54593,1,54690,1628072,54693,13,54691,1400000,
54694,1,54790,1628072,54794,0,54791,1400000,
54794,1,54891,1628040,54894,11,54891,1400000,
54894,1,54991,1628040,54994,1,54991,1400000,
54994,1,55091,1628040,55094,5,55091,1400000,
55095,1,55191,1628040,55194,2,55192,1400000,
55195,1,55291,1628040,55295,2,55292,1400000,
55295,1,55392,1628040,55395,1,55392,1400000,
55396,1,55492,1628040,55496,3,55492,1400000,
55496,1,55593,1628164,55598,1,55594,1400000,
55598,1,55692,1628140,55696,4,55693,1400000,
55696,1,55793,1628140,55796,1,55793,1400000,
55796,1,55893,1628140,55896,6,55893,1400000,
55896,1,55994,1628088,55998,2,55994,1400000,
55998,1,56095,1628832,56099,7,56095,1600000,
56099,1,56195,1628336,56199,31,56195,1600000,
56199,1,56297,1630320,56302,30,56297,1600000,
56303,1,56397,1631808,56401,27,56398,1600000,
56402,1,56497,1632304,56501,15,56498,1400000,
56501,1,56598,1632304,56601,5,56598,1400000,
56602,1,56698,1627708,56701,15,56699,1400000,
56702,1,56798,1627708,56802,2,56799,1400000,
56802,1,56899,1627708,56902,2,56899,1400000,
56902,1,56999,1627708,57002,3,56999,1400000,
57002,1,57099,1627708,57103,5,57100,1400000,
57103,1,57201,1627708,57206,4,57202,1400000,
57207,1,57300,1627708,57304,4,57301,1400000,
57304,1,57401,1627708,57404,0,57401,1400000,
57405,1,57501,1627708,57505,10,57502,1400000,
57505,1,57601,1627708,57605,4,57602,1400000,
57605,1,57702,1627652,57705,6,57702,1400000,
57706,1,57802,1627652,57805,2,57802,1400000,
57806,1,57902,1627652,57906,5,57903,1400000,
57906,1,58003,1627652,58009,2,58004,1400000,
58009,1,58103,1627652,58106,6,58103,1400000,
58107,1,58203,1627652,58206,1,58204,1400000,
58207,1,58303,1627652,58307,8,58304,1400000,
58308,1,58404,1627652,58407,2,58404,1400000,
58407,1,58504,1627652,58509,6,58504,1400000,
58510,1,58604,1627652,58607,3,58605,1400000,
58608,1,58705,1627884,58710,7,58705,1400000,
58711,1,58805,1628212,58809,6,58806,1400000,
58810,1,58906,1629204,58920,4,58906,1600000,
58920,1,59008,1628708,59011,35,59008,1600000,
59012,1,59108,1630568,59116,29,59108,1600000,
59116,1,59208,1632056,59214,35,59209,1600000,
59214,1,59309,1632428,59312,7,59309,1400000,
59312,1,59409,1632428,59412,4,59409,1400000,
59412,1,59509,1627892,59513,4,59509,1400000,
59513,1,59612,1627892,59618,5,59612,1400000,
59618,1,59710,1627892,59713,4,59710,1400000,
59713,1,59810,1627892,59814,4,59810,1400000,
59814,1,59910,1627892,59913,1,59911,1400000,
59914,1,60010,1627892,60014,5,60011,1400000,
60014,1,60111,1627892,60114,6,60111,1400000,
60114,1,60211,1627892,60214,6,60211,1400000,
60214,1,60311,1628016,60315,2,60312,1400000,
60315,1,60412,1628140,60417,4,60413,1400000,
60417,1,60512,1628140,60516,6,60513,1400000,
60516,1,60613,1628140,60616,4,60613,1400000,
60617,1,60713,1628196,60716,5,60713,1400000,
60716,1,60816,1628264,60819,7,60816,1400000,
60819,1,60916,1628264,60919,3,60916,1400000,
60919,1,61016,1628264,61019,2,61017,1400000,
61020,1,61116,1628264,61120,2,61117,1400000,
61120,1,61217,1628264,61220,4,61217,1400000,
61221,1,61320,1628168,61325,0,61320,1400000,
61325,1,61420,1628364,61424,8,61421,1400000,
61424,1,61520,1628364,61524,0,61521,1400000,
61524,1,61620,1628540,61625,7,61621,1400000,
61625,1,61721,1629516,61724,4,61721,1600000,
61725,1,61823,1628896,61827,32,61824,1400000,
61828,1,61925,1630580,61929,13,61925,1400000,
61929,1,62025,1632192,62028,11,62025,1600000,
62028,1,62125,1632936,62128,7,62125,1600000,
62128,1,62226,1633060,62232,7,62226,1400000,
62233,1,62325,1628400,62329,5,62326,1400000,
62329,1,62426,1628276,62429,6,62426,1400000,
62429,1,62526,1628276,62530,0,62527,1400000,
62530,1,62626,1628276,62629,8,62627,1400000,
62630,1,62726,1628180,62730,4,62727,1400000,
62730,1,62827,1628180,62830,14,62827,1400000,
62831,1,62927,1628180,62930,1,62928,1400000,
62931,1,63027,1628180,63033,7,63030,1400000,
63033,1,63128,1628180,63134,0,63129,1400000,
63134,1,63229,1628180,63242,9,63229,1400000,
63242,1,63328,1628180,63331,2,63328,1400000,
63331,1,63428,1628180,63433,2,63429,1400000,
63433,1,63528,1628180,63532,4,63529,1400000,
63532,1,63629,1628180,63633,7,63629,1400000,
63634,1,63729,1628188,63733,6,63730,1400000,
63733,1,63829,1628188,63835,4,63830,1400000,
63835,1,63929,1628188,63933,4,63930,1400000,
63933,1,64030,1628188,64033,3,64030,1400000,
64033,1,64130,1628188,64133,4,64130,1400000,
64134,1,64230,1628188,64233,8,64231,1400000,
64234,1,64330,1628188,64334,2,64331,1400000,
64334,1,64431,1628188,64434,6,64431,1400000,
64434,1,64531,1628756,64535,19,64531,1600000,
64535,1,64631,1628632,64635,18,64632,1600000,
64635,1,64732,1630640,64735,10,64732,1600000,
64735,1,64832,1631880,64835,12,64832,1600000,
64836,1,64932,1632872,64935,15,64932,1600000,
64935,1,65032,1632996,65036,2,65033,1400000,
65036,1,65133,1628532,65136,9,65134,1400000,
65137,1,65233,1628532,65237,4,65234,1400000,
65238,1,65333,1628532,65337,6,65334,1400000,
65337,1,65434,1628532,65437,4,65434,1400000,
65438,1,65534,1628532,65537,5,65534,1400000,
65538,1,65634,1628532,65637,4,65635,1400000,
65638,1,65734,1628692,65738,6,65735,1400000,
65738,1,65834,1628692,65838,4,65835,1400000,
65838,1,65935,1628692,65938,4,65935,1400000,
65938,1,66035,1628692,66038,6,66035,1400000,
66038,1,66135,1628692,66138,6,66136,1400000,
66139,1,66235,1628692,66239,4,66236,1400000,
66239,1,66336,1628692,66339,6,66336,1400000,
66339,1,66436,1628692,66439,0,66436,1400000,
66439,1,66536,1628692,66539,6,66537,1400000,
66540,1,66637,1628692,66640,6,66637,1400000,
66641,1,66737,1628692,66741,5,66738,1400000,
66741,1,66838,1628692,66842,6,66838,1400000,
66842,1,66938,1628692,66943,10,66940,1400000,
66944,1,67038,1628692,67042,4,67039,1400000,
67042,1,67146,1628692,67160,3,67147,1400000,
67160,1,67245,1628692,67249,6,67246,1400000,
67249,1,67346,1628816,67362,4,67346,1400000,
67362,1,67446,1629472,67449,7,67447,1600000,
67451,1,67550,1629348,67560,19,67551,1600000,
67561,1,67650,1631388,67654,30,67651,1600000,
67654,1,67751,1632324,67756,27,67752,1600000,
67757,1,67851,1633564,67854,30,67851,1600000,
67854,1,67952,1635176,67958,34,67953,1400000,
67958,1,68052,1636788,68060,20,68055,1600000,
68061,1,68152,1637036,68165,23,68153,1400000,
68166,1,68255,1637036,68261,25,68255,1600000,
68261,1,68355,1637284,68359,25,68355,1600000,
68360,1,68455,1637408,68459,4,68456,1400000,
68459,1,68556,1637408,68560,4,68556,1400000,
68560,1,68656,1633128,68659,8,68656,1400000,
68660,1,68756,1633040,68759,3,68757,1400000,
68760,1,68856,1633040,68860,4,68857,1400000,
68860,1,68956,1633164,68960,7,68957,1400000,
68960,1,69058,1633084,69062,4,69058,1400000,
69062,1,69157,1633084,69161,4,69157,1400000,
69161,1,69257,1633084,69261,2,69258,1400000,
69261,1,69358,1633084,69361,5,69359,1400000,
69362,1,69458,1633084,69462,4,69459,1400000,
69463,1,69559,1633084,69562,0,69559,1400000,
69562,1,69659,1633132,69662,5,69659,1400000,
69662,1,69759,1633140,69762,2,69760,1400000,
69763,1,69859,1633140,69863,6,69860,1400000,
69863,1,69960,1633140,69964,2,69961,1400000,
69964,1,70060,1633140,70063,8,70061,1400000,
70064,1,70160,1633140,70164,0,70161,1400000,
70164,1,70261,1633140,70264,4,70261,1400000,
70264,1,70361,1633140,70364,6,70361,1400000,
70364,1,70461,1633140,70465,8,70462,1400000,
70465,1,70561,1633140,70566,0,70562,1400000,
70566,1,70662,1633140,70665,7,70662,1400000,
70665,1,70762,1633196,70766,0,70763,1400000,
70766,1,70862,1633140,70866,6,70863,1400000,
70866,1,70963,1633140,70966,0,70963,1400000,
70966,1,71063,1633140,71067,8,71064,1400000,
71067,1,71163,1633140,71167,2,71164,1400000,
71167,1,71264,1633140,71267,4,71264,1400000,
71267,1,71364,1633140,71367,3,71364,1400000,
71368,1,71464,1633140,71467,6,71465,1400000,
71468,1,71564,1633060,71568,2,71565,1400000,
71568,1,71666,1633124,71672,6,71666,1400000,
71673,1,71765,1633148,71768,4,71765,1400000,
71768,1,71865,1633148,71869,6,71866,1400000,
71869,1,71965,1633148,71969,4,71966,1400000,
71969,1,72066,1633148,72072,7,72066,1400000,
72072,1,72166,1633148,72169,2,72166,1400000,
72170,1,72266,1633148,72282,1,72267,1400000,
72282,1,72366,1633240,72370,8,72367,1400000,
72370,1,72467,1633240,72471,4,72467,1400000,
72471,1,72568,1633240,72572,4,72568,1400000,
72572,1,72668,1633288,72673,3,72669,1400000,
72673,1,72768,1633256,72773,6,72769,1400000,
72773,1,72868,1633256,72872,1,72869,1400000,
72872,1,72969,1633256,72972,17,72969,1400000,
72973,1,73069,1633256,73072,7,73069,1400000,
73072,1,73169,1633256,73172,4,73170,1600000,
73172,1,73269,1633256,73273,0,73270,1400000,
73274,1,73369,1633256,73373,6,73370,1400000,
73373,1,73470,1633256,73473,1,73470,1400000,
73473,1,73570,1633256,73574,6,73571,1400000,
73574,1,73670,1633304,73674,6,73671,1400000,
73674,1,73771,1633264,73774,4,73771,1400000,
73775,1,73871,1633264,73874,0,73871,1400000,
73874,1,73971,1633264,73974,7,73971,1400000,
73974,1,74071,1633264,74074,4,74072,1400000,
74075,1,74171,1633264,74175,2,74172,1400000,
74175,1,74272,1633264,74275,8,74272,1400000,
74275,1,74372,1633264,74375,6,74372,1400000,
74376,1,74472,1633264,74475,2,74473,1400000,
74476,1,74572,1633264,74576,8,74573,1400000,
74576,1,74672,1633312,74676,0,74673,1400000,
74676,1,74773,1633272,74776,5,74773,1400000,
74776,1,74874,1633256,74877,1,74874,1400000,
74877,1,74974,1633256,74978,3,74974,1400000,
74978,1,75075,1633256,75078,9,75076,1400000,
75079,1,75126,1633256,75140,7,75127,1400000,
75141,1,75225,1633256,75229,4,75226,1400000,
75229,1,75326,1633132,75342,0,75327,1400000,
75343,1,75426,1633132,75430,8,75427,1400000,
75430,1,75526,1633132,75532,6,75527,1400000,
75532,1,75626,1633132,75630,4,75627,1400000,
75630,1,75727,1633140,75730,2,75727,1400000,
75730,1,75827,1633140,75831,4,75828,1400000,
75832,1,75927,1633140,75931,6,75928,1400000,
75931,1,76027,1633140,76031,8,76028,1400000,
76031,1,76178,1634352,76190,1,76179,1400000,
76191,1,76278,1633732,76282,31,76279,1600000,
76283,1,76329,1634848,76333,25,76330,1600000,
76333,1,76429,1636212,76433,30,76430,1600000,
76433,1,76531,1638072,76537,35,76532,1600000,
76540,1,76631,1636656,76644,44,76631,1600000,
76645,1,76731,1628428,76734,47,76731,1600000,
76734,1,76881,1623140,76885,18,76882,1400000,
76885,1,76932,1622024,76936,5,76932,1400000,
76936,1,77032,1622024,77038,13,77034,1400000,
77040,1,77132,1622024,77135,12,77132,1400000,
77136,1,77232,1622024,77236,12,77233,1400000,
77236,1,77332,1622068,77336,1,77333,1400000,
77336,1,77433,1622192,77436,6,77433,1400000,
77437,1,77533,1622192,77537,1,77534,1400000,
77537,1,77633,1622068,77637,6,77634,1400000,
77638,1,77733,1622124,77737,1,77734,1400000,
77737,1,77833,1622076,77837,8,77834,1400000,
77837,1,77934,1622076,77937,4,77934,1400000,
77937,1,78034,1622076,78040,10,78035,1400000,
78040,1,78134,1622696,78138,23,78135,1600000,
78138,1,78235,1623068,78239,38,78236,1600000,
78239,1,78335,1624432,78339,22,78335,1600000,
78339,1,78435,1625300,78444,31,78436,1500000,
78445,1,78536,1630632,78544,31,78537,1600000,
78546,1,78638,1631376,78661,27,78639,1400000,
78661,1,78739,1631588,78745,9,78740,1400000,
78745,1,78839,1631836,78847,21,78841,1600000,
78848,1,78939,1632332,78945,24,78940,1600000,
78945,1,79040,1633076,79048,26,79040,1600000,
79048,1,79140,1638656,79144,39,79141,1500000,
79144,1,79240,1638656,79244,9,79241,1400000,
79244,1,79341,1638904,79344,2,79341,1400000,
79345,1,79441,1638904,79445,4,79441,1400000,
79445,1,79541,1638904,79545,7,79542,1400000,
79545,1,79641,1639100,79645,4,79642,1400000,
79645,1,79742,1639036,79746,11,79743,1400000,
79746,1,79842,1639036,79847,10,79843,1400000,
79848,1,79942,1639036,79946,10,79943,1400000,
79946,1,80043,1639036,80048,1,80044,1400000,
80048,1,80143,1639152,80147,4,80144,1400000,
80147,1,80243,1639152,80247,6,80244,1400000,
80247,1,80344,1639152,80347,4,80344,1400000,
80347,1,80444,1639152,80447,0,80445,1400000,
80448,1,80544,1639152,80548,6,80545,1400000,
80548,1,80644,1639144,80651,2,80646,1400000,
80651,1,80745,1639128,80748,6,80745,1400000,
80748,1,80845,1639128,80849,2,80845,1400000,
80849,1,80945,1639128,80949,2,80946,1400000,
80949,1,81045,1639128,81049,0,81046,1400000,
81049,1,81146,1639128,81150,1,81147,1400000,
81150,1,81246,1639252,81250,5,81247,1400000,
81250,1,81347,1639252,81350,9,81347,1400000,
81350,1,81447,1639252,81450,0,81447,1400000,
81451,1,81548,1639252,81551,5,81548,1400000,
81552,1,81648,1639252,81652,3,81648,1400000,
81652,1,81748,1639260,81751,2,81749,1400000,
81752,1,81848,1639260,81852,4,81849,1400000,
81852,1,81949,1639260,81952,4,81949,1400000,
81952,1,82051,1639260,82055,3,82052,1400000,
82055,1,82152,1639260,82155,2,82152,1400000,
82155,1,82252,1639260,82255,2,82252,1400000,
82256,1,82354,1639384,82358,7,82354,1400000,
82358,1,82455,1639384,82458,1,82455,1400000,
82459,1,82556,1639384,82560,8,82557,1400000,
82560,1,82656,1639384,82659,0,82656,1400000,
82659,1,82756,1639376,82763,8,82757,1400000,
82763,1,82857,1639376,82860,2,82857,1400000,
82860,1,82957,1639376,82973,0,82957,1400000,
82973,1,83057,1639376,83060,4,83058,1400000,
83061,1,83157,1639376,83165,2,83158,1400000,
83166,1,83258,1639500,83261,12,83258,1400000,
83262,1,83358,1639500,83361,4,83358,1400000,
83362,1,83459,1639500,83464,4,83461,1400000,
83464,1,83559,1639624,83562,6,83560,1400000,
83563,1,83659,1639624,83663,6,83660,1400000,
83663,1,83759,1639648,83763,1,83760,1400000,
83763,1,83860,1639648,83863,9,83860,1600000,
83863,1,83960,1639648,83963,2,83961,1400000,
83964,1,84060,1639648,84064,4,84061,1400000,
84066,1,84161,1639772,84164,12,84161,1400000,
84164,1,84262,1639896,84267,17,84262,1400000,
84267,1,84363,1639896,84367,16,84364,1400000,
84367,1,84463,1640020,84469,21,84464,1400000,
84470,1,84563,1640144,84570,20,84563,1400000,
84571,1,84663,1640136,84668,18,84664,1400000,
84669,1,84764,1640160,84768,22,84765,1400000,
84768,1,84867,1640408,84874,17,84868,1400000,
84877,1,84968,1640904,84973,16,84969,1400000,
84974,1,85068,1640904,85074,19,85070,1400000,
85075,1,85170,1640904,85177,18,85171,1400000,
85178,1,85271,1641400,85276,20,85271,1400000,
85276,1,85371,1641524,85374,20,85372,1400000,
85375,1,85472,1641648,85475,15,85472,1400000,
85476,1,85572,1641648,85576,14,85573,1400000,
85576,1,85673,1641648,85677,20,85674,1400000,
85678,1,85777,1641656,85782,14,85778,1400000,
85782,1,85876,1641656,85883,15,85877,1400000,
85883,1,85976,1641532,85984,16,85977,1400000,
85985,1,86077,1641656,86081,18,86077,1400000,
86081,1,86177,1642152,86181,13,86178,1400000,
86182,1,86279,1642152,86297,21,86280,1400000,
86298,1,86378,1642152,86383,20,86379,1400000,
86384,1,86480,1642152,86504,13,86481,1400000,
86504,1,86579,1642276,86586,15,86580,1400000,
86587,1,86680,1642268,86685,12,86680,1400000,
86686,1,86780,1642268,86784,17,86781,1400000,
86785,1,86881,1642268,86886,16,86882,1400000,
86887,1,86982,1642268,86988,16,86983,1400000,
86989,1,87082,1642392,87094,15,87082,1400000,
87095,1,87182,1642516,87185,15,87182,1400000,
87186,1,87282,1642516,87286,13,87283,1400000,
87286,1,87382,1642516,87386,15,87383,1400000,
87386,1,87482,1642516,87486,4,87483,1400000,
87486,1,87583,1642516,87587,8,87583,1400000,
87587,1,87683,1642564,87687,6,87683,1400000,
87688,1,87783,1642524,87787,8,87784,1400000,
87787,1,87883,1642524,87887,6,87884,1400000,
87887,1,87984,1642524,87987,3,87984,1400000,
87987,1,88084,1642524,88087,4,88085,1400000,
88088,1,88186,1642524,88191,10,88187,1400000,
88194,1,88285,1642524,88290,15,88285,1400000,
88291,1,88385,1642524,88390,19,88386,1400000,
88390,1,88485,1642524,88490,13,88486,1400000,
88490,1,88586,1642524,88592,18,88588,1400000,
88592,1,88688,1642516,88692,13,88688,1400000,
88693,1,88788,1642516,88795,18,88789,1400000,
88797,1,88888,1642516,88894,18,88889,1400000,
88895,1,88990,1642640,88994,16,88991,1400000,
88994,1,89090,1642640,89094,17,89091,1400000,
89094,1,89191,1643384,89196,18,89192,1400000,
89197,1,89291,1643384,89297,16,89292,1400000,
89297,1,89391,1643756,89397,20,89393,1400000,
89398,1,89492,1643756,89498,14,89492,1400000,
89499,1,89594,1643756,89601,16,89595,1400000,
89602,1,89692,1643764,89697,13,89693,1400000,
89697,1,89794,1643888,89799,14,89795,1400000,
89799,1,89893,1643888,89900,14,89894,1400000,
89900,1,89993,1643888,90000,12,89994,1400000,
90001,1,90094,1643888,90099,11,90095,1400000,
90099,1,90196,1644012,90200,11,90197,1400000,
90201,1,90296,1644136,90303,10,90296,1400000,
90303,1,90399,1644136,90416,20,90400,1400000,
90416,1,90495,1644136,90500,17,90496,1400000,
90501,1,90596,1644260,90621,10,90596,1400000,
90621,1,90696,1643756,90700,22,90696,1400000,
90700,1,90796,1643756,90813,8,90797,1400000,
90813,1,90897,1643756,90902,7,90898,1400000,
90902,1,90999,1643756,91023,9,91001,1400000,
91023,1,91097,1643632,91102,16,91098,1400000,
91103,1,91197,1643632,91217,2,91198,1400000,
91218,1,91297,1643632,91301,6,91298,1400000,
91302,1,91397,1644004,91403,4,91398,1400000,
91404,1,91501,1644004,91510,5,91502,1400000,
91511,1,91598,1644004,91602,2,91598,1400000,
91602,1,91698,1644160,91702,10,91699,1400000,
91702,1,91798,1644112,91802,4,91799,1400000,
91802,1,91902,1644112,91905,10,91902,1400000,
91905,1,92002,1644112,92006,21,92003,1400000,
92007,1,92103,1644112,92109,19,92104,1400000,
92110,1,92204,1644112,92210,21,92206,1400000,
92211,1,92306,1644112,92322,23,92306,1400000,
92323,1,92406,1644360,92412,16,92406,1400000,
92413,1,92506,1644236,92510,20,92507,1400000,
92510,1,92607,1644236,92611,16,92608,1400000,
92611,1,92709,1644376,92713,15,92710,1400000,
92713,1,92809,1644376,92814,17,92809,1400000,
92814,1,92909,1644376,92922,13,92914,1400000,
92923,1,93009,1644376,93013,19,93009,1400000,
93014,1,93109,1644872,93113,14,93109,1400000,
93113,1,93210,1644996,93215,18,93211,1400000,
93216,1,93311,1645120,93316,26,93312,1400000,
93316,1,93412,1645120,93416,18,93412,1400000,
93416,1,93512,1645244,93518,14,93513,1400000,
93519,1,93614,1645244,93618,15,93614,1400000,
93618,1,93713,1645252,93716,15,93713,1400000,
93717,1,93813,1645252,93817,16,93813,1400000,
93817,1,93913,1645252,93919,12,93914,1400000,
93919,1,94015,1645252,94022,9,94015,1400000,
94022,1,94114,1645252,94122,13,94114,1400000,
94123,1,94214,1645252,94218,15,94215,1400000,
94218,1,94315,1645252,94329,16,94315,1400000,
94329,1,94415,1645376,94419,13,94415,1400000,
94419,1,94515,1645376,94532,10,94516,1400000,
94533,1,94616,1645500,94619,2,94616,1400000,
94620,1,94716,1645492,94721,2,94716,1400000,
94722,1,94816,1645492,94819,10,94817,1400000,
94820,1,94916,1645492,94921,9,94917,1400000,
94921,1,95017,1645492,95021,6,95018,1400000,
95022,1,95118,1645492,95123,1,95118,1400000,
95123,1,95219,1645492,95227,2,95220,1400000,
95228,1,95318,1645492,95322,4,95318,1400000,
95322,1,95418,1645564,95423,15,95419,1400000,
95423,1,95518,1645564,95522,17,95519,1400000,
95522,1,95619,1645564,95624,16,95620,1400000,
95625,1,95719,1645500,95725,15,95721,1400000,
95726,1,95819,1645500,95826,16,95820,1400000,
95826,1,95920,1645500,95923,14,95921,1400000,
95924,1,96020,1645500,96025,15,96021,1400000,
96025,1,96121,1645500,96124,16,96121,1400000,
96125,1,96222,1645500,96227,11,96223,1400000,
96228,1,96325,1645500,96331,15,96326,1400000,
96331,1,96423,1645500,96427,19,96424,1400000,
96427,1,96523,1645500,96528,7,96524,1400000,
96528,1,96624,1645500,96628,15,96624,1400000,
96628,1,96724,1645476,96727,6,96724,1400000,
96728,1,96825,1645476,96828,0,96825,1400000,
96828,1,96925,1645476,96929,5,96926,1400000,
96929,1,97026,1645476,97030,4,97026,1400000,
97030,1,97128,1645476,97132,2,97128,1400000,
97132,1,97228,1645600,97232,10,97229,1400000,
97232,1,97329,1645600,97332,8,97329,1400000,
97332,1,97431,1646096,97436,17,97431,1400000,
97436,1,97531,1646096,97536,11,97532,1400000,
97536,1,97631,1646096,97638,19,97632,1400000,
97640,1,97731,1646120,97735,12,97732,1400000,
97735,1,97832,1646740,97835,15,97832,1400000,
97835,1,97933,1646740,97937,13,97934,1400000,
97937,1,98032,1646740,98043,17,98033,1400000,
98043,1,98134,1646740,98140,13,98135,1400000,
98140,1,98234,1646740,98260,15,98234,1400000,
98261,1,98334,1646616,98338,13,98334,1400000,
98338,1,98435,1647112,98441,16,98435,1400000,
98441,1,98535,1647112,98541,15,98537,1400000,
98542,1,98635,1646988,98645,8,98636,1400000,
98645,1,98736,1646856,98742,19,98737,1400000,
98744,1,98836,1647352,98840,14,98836,1400000,
98840,1,98936,1647352,98940,8,98937,1400000,
98940,1,99039,1647352,99044,12,99040,1400000,
99044,1,99090,1647476,99093,14,99090,1400000,
99093,1,99190,1647476,99194,6,99191,1400000,
99194,1,99291,1647476,99297,19,99292,1400000,
99297,1,99441,1647476,99446,13,99442,1400000,
99447,1,99542,1647352,99548,23,99542,1400000,
99549,1,99594,1647972,99597,23,99594,1400000,
99598,1,99694,1648104,99698,20,99694,1400000,
99698,1,99795,1648104,99799,16,99795,1400000,
99799,1,99895,1648600,99903,18,99896,1400000,
99904,1,99996,1648600,100002,16,99997,1400000,
100002,1,100096,1648600,100125,12,100097,1400000,
100126,1,100196,1648600,100200,14,100197,1400000,
100201,1,100297,1648600,100302,15,100297,1400000,
100302,1,100397,1649096,100402,15,100399,1400000,
100402,1,100498,1649096,100505,11,100498,1400000,
100506,1,100598,1649220,100606,17,100600,1400000,
100607,1,100698,1649212,100701,9,100698,1400000,
100704,1,100798,1649212,100802,13,100799,1400000,
