App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 06:11:06 PM","15 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
330869,1,331568,1716580,331571,6,331569,1400000,
330969,1,331669,1716492,331672,2,331669,1400000,
331074,1,331769,1716572,331772,6,331769,1400000,
331170,1,331869,1716572,331874,0,331869,1400000,
331271,1,331969,1716572,331972,6,331970,1400000,
331371,1,332069,1716572,332072,2,332070,1400000,
331473,1,332170,1716572,332173,6,332170,1400000,
331572,1,332270,1716572,332275,4,332270,1400000,
331672,1,332371,1716572,332374,4,332371,1400000,
331772,1,332471,1716680,332475,11,332472,1400000,
331874,1,332571,1716680,332575,13,332572,1400000,
331972,1,332672,1716680,332679,16,332672,1400000,
332073,1,332772,1717216,332777,23,332773,1400000,
332173,1,332873,1717092,332880,15,332874,1400000,
332275,1,332973,1717092,332976,9,332974,1400000,
332374,1,333074,1717092,333085,14,333074,1400000,
332476,1,333174,1717092,333177,17,333174,1400000,
332575,1,333274,1717092,333278,20,333275,1600000,
332679,1,333374,1718332,333377,28,333375,1600000,
332778,1,333475,1719200,333482,13,333475,1400000,
332881,1,333575,1719200,333578,13,333575,1400000,
332976,1,333675,1719200,333679,10,333676,1400000,
333087,1,333776,1719200,333779,8,333776,1400000,
333177,1,333876,1719200,333880,13,333876,1400000,
333278,1,333977,1719200,333980,1,333978,1400000,
333378,1,334076,1719324,334079,2,334077,1400000,
333482,1,334177,1719112,334181,2,334178,1400000,
333578,1,334277,1719112,334281,2,334277,1400000,
333679,1,334377,1719112,334380,6,334378,1400000,
333779,1,334478,1719112,334481,4,334478,1400000,
333881,1,334578,1719112,334581,0,334578,1400000,
333980,1,334678,1719112,334682,5,334679,1400000,
334080,1,334778,1719176,334781,2,334779,1400000,
334181,1,334879,1719176,334881,0,334879,1400000,
334282,1,334979,1719176,334982,3,334979,1400000,
334380,1,335079,1719052,335083,2,335079,1400000,
334481,1,335179,1719052,335184,1,335181,1400000,
334581,1,335280,1719052,335283,6,335280,1400000,
334683,1,335380,1719052,335383,3,335380,1400000,
334781,1,335480,1719052,335484,2,335480,1400000,
334882,1,335580,1719052,335583,4,335581,1400000,
334982,1,335681,1719052,335684,6,335681,1400000,
335084,1,335781,1719052,335784,4,335781,1400000,
335184,1,335882,1719052,335888,9,335882,1400000,
335283,1,335982,1718976,335987,25,335983,1600000,
335383,1,336082,1718976,336086,12,336082,1400000,
335485,1,336182,1719100,336188,17,336183,1400000,
335584,1,336283,1719820,336290,25,336283,1400000,
335684,1,336383,1719696,336388,25,336384,1400000,
335784,1,336484,1719696,336488,17,336485,1400000,
335889,1,336584,1719696,336587,15,336585,1400000,
335987,1,336686,1719696,336691,8,336686,1400000,
336087,1,336786,1719672,336790,31,336786,1400000,
336188,1,336886,1720664,336891,24,336887,1400000,
336291,1,336986,1720788,336989,26,336987,1600000,
336388,1,337087,1720788,337095,12,337087,1400000,
336488,1,337187,1720936,337192,12,337188,1400000,
336588,1,337289,1721060,337293,9,337289,1400000,
336691,1,337389,1721060,337392,11,337390,1400000,
336790,1,337489,1721060,337501,1,337490,1400000,
336891,1,337590,1721060,337592,4,337590,1400000,
336989,1,337690,1721060,337693,6,337690,1400000,
337096,1,337790,1721060,337799,19,337791,1400000,
337193,1,337891,1721060,337898,23,337891,1600000,
337294,1,337991,1722548,337998,29,337991,1400000,
337392,1,338091,1722548,338094,27,338092,1400000,
337502,1,338192,1722548,338196,12,338192,1400000,
337593,1,338292,1721648,338298,15,338293,1400000,
337693,1,338392,1722004,338402,25,338393,1400000,
337800,1,338493,1723664,338497,29,338494,1600000,
337899,1,338593,1723664,338596,12,338593,1400000,
337998,1,338693,1723664,338698,8,338694,1400000,
338094,1,338793,1723912,338797,7,338794,1400000,
338196,1,338894,1723912,338898,2,338894,1400000,
338299,1,338994,1723912,338997,2,338994,1400000,
338403,1,339094,1723912,339104,5,339095,1400000,
338497,1,339194,1724036,339197,2,339195,1400000,
338597,1,339295,1724036,339298,1,339295,1400000,
338698,1,339395,1723948,339398,4,339395,1400000,
338797,1,339495,1723948,339500,6,339495,1400000,
338901,1,339595,1723948,339598,4,339596,1400000,
338997,1,339696,1723932,339699,2,339696,1400000,
339104,1,339796,1723964,339799,0,339796,1400000,
339198,1,339896,1723988,339900,1,339896,1400000,
339298,1,339996,1723988,339999,5,339997,1400000,
339398,1,340097,1723988,340100,3,340097,1400000,
339501,1,340197,1723988,340200,4,340197,1400000,
339598,1,340297,1723988,340302,1,340298,1400000,
339699,1,340397,1723988,340400,4,340398,1400000,
339799,1,340498,1723988,340501,2,340498,1400000,
339901,1,340598,1723988,340601,0,340598,1400000,
340000,1,340698,1723980,340703,5,340699,1400000,
340100,1,340798,1723980,340801,4,340799,1400000,
340200,1,340899,1724104,340902,2,340899,1400000,
340302,1,340999,1724104,341002,0,340999,1400000,
340401,1,341099,1724104,341104,4,341100,1400000,
340501,1,341199,1724104,341202,8,341200,1400000,
340601,1,341300,1724104,341303,1,341300,1400000,
340703,1,341400,1724104,341403,0,341400,1400000,
340802,1,341500,1724104,341505,2,341501,1400000,
340902,1,341600,1724104,341604,6,341601,1400000,
341002,1,341701,1724104,341704,1,341701,1400000,
341104,1,341801,1724104,341804,2,341801,1400000,
341203,1,341901,1724104,341906,1,341902,1400000,
341303,1,342001,1724104,342004,9,342002,1400000,
341403,1,342102,1724104,342105,0,342102,1400000,
341505,1,342202,1724104,342205,0,342202,1400000,
341604,1,342302,1724104,342307,12,342303,1400000,
341704,1,342402,1724104,342406,4,342403,1400000,
341804,1,342503,1724104,342506,6,342503,1400000,
341906,1,342603,1724104,342606,0,342603,1400000,
342005,1,342703,1724088,342708,0,342704,1400000,
342105,1,342804,1724136,342807,7,342804,1400000,
342205,1,342904,1724136,342907,0,342904,1400000,
342307,1,343004,1724136,343007,2,343005,1400000,
342406,1,343104,1724136,343109,2,343105,1400000,
342506,1,343205,1724012,343208,6,343205,1400000,
342606,1,343306,1724012,343311,8,343307,1400000,
342708,1,343406,1724012,343413,15,343406,1400000,
342808,1,343506,1724136,343513,17,343507,1400000,
342907,1,343607,1723888,343612,18,343607,1400000,
343007,1,343708,1723912,343712,17,343709,1400000,
343109,1,343808,1723912,343813,16,343808,1400000,
343209,1,343909,1723912,343919,13,343910,1400000,
343312,1,344009,1723912,344014,24,344010,1400000,
343413,1,344110,1724036,344112,16,344110,1400000,
343514,1,344210,1724160,344214,18,344210,1400000,
343612,1,344310,1724160,344319,22,344311,1600000,
343713,1,344411,1724036,344415,10,344411,1400000,
343813,1,344511,1724036,344519,9,344512,1400000,
343921,1,344611,1724036,344615,12,344612,1400000,
344014,1,344711,1724036,344716,9,344712,1400000,
344113,1,344812,1724004,344815,10,344812,1400000,
344214,1,344912,1724004,344915,5,344912,1400000,
344319,1,345012,1724004,345015,1,345012,1400000,
344415,1,345112,1724004,345117,4,345113,1400000,
344519,1,345213,1724004,345215,6,345213,1400000,
344615,1,345313,1724004,345316,2,345313,1400000,
344716,1,345413,1724004,345416,2,345414,1400000,
344815,1,345513,1724004,345518,0,345514,1400000,
344915,1,345614,1724004,345617,11,345614,1400000,
345015,1,345714,1724004,345717,2,345715,1400000,
345117,1,345815,1723980,345818,1,345815,1400000,
345216,1,345915,1723980,345920,0,345915,1400000,
345317,1,346015,1723980,346018,4,346016,1400000,
345416,1,346115,1723980,346119,4,346116,1400000,
345518,1,346218,1723980,346221,6,346218,1400000,
345617,1,346318,1723980,346323,0,346319,1400000,
345718,1,346418,1723980,346421,7,346419,1400000,
345818,1,346518,1723980,346521,3,346519,1400000,
345920,1,346619,1723980,346622,0,346619,1400000,
346019,1,346719,1723980,346724,4,346719,1400000,
346119,1,346819,1724104,346822,5,346820,1400000,
346221,1,346920,1724104,346923,6,346920,1400000,
346324,1,347020,1724104,347023,2,347020,1400000,
346422,1,347120,1724104,347124,4,347120,1400000,
346522,1,347220,1724104,347224,7,347221,1400000,
346622,1,347320,1724104,347323,2,347321,1400000,
346724,1,347421,1724104,347424,4,347421,1400000,
346823,1,347521,1724104,347525,4,347521,1400000,
346923,1,347621,1724104,347624,4,347622,1400000,
347023,1,347722,1724088,347724,2,347722,1400000,
347125,1,347822,1724112,347825,3,347822,1400000,
347224,1,347922,1724112,347926,2,347922,1400000,
347324,1,348022,1724112,348025,8,348023,1400000,
347424,1,348123,1724112,348125,3,348123,1400000,
347526,1,348223,1724112,348226,4,348223,1400000,
347624,1,348323,1724112,348331,2,348324,1400000,
347725,1,348423,1724112,348428,8,348424,1400000,
347825,1,348524,1724112,348527,2,348524,1400000,
347927,1,348624,1724236,348627,4,348624,1400000,
348025,1,348724,1724236,348730,0,348725,1400000,
348126,1,348824,1724236,348827,5,348825,1400000,
348227,1,348925,1724236,348928,4,348925,1400000,
348331,1,349025,1724236,349028,1,349025,1400000,
348428,1,349125,1724236,349130,1,349126,1400000,
348527,1,349226,1724236,349229,6,349226,1400000,
348627,1,349326,1724236,349329,2,349326,1400000,
348730,1,349426,1724268,349429,4,349426,1400000,
348828,1,349526,1724268,349531,2,349527,1400000,
348928,1,349627,1724268,349630,4,349627,1400000,
349028,1,349727,1724284,349730,12,349727,1400000,
349130,1,349828,1724284,349832,15,349829,1400000,
349230,1,349928,1724284,349934,20,349928,1400000,
349329,1,350030,1724160,350037,20,350030,1400000,
349429,1,350129,1724160,350132,13,350129,1400000,
349531,1,350229,1724160,350232,12,350229,1400000,
349630,1,350329,1724160,350336,14,350330,1400000,
349730,1,350429,1724160,350433,13,350430,1400000,
349833,1,350530,1724532,350534,22,350530,1600000,
349934,1,350630,1724756,350633,23,350630,1500000,
350038,1,350731,1724904,350740,8,350732,1400000,
350132,1,350831,1725152,350834,13,350831,1400000,
350232,1,350931,1725152,350934,11,350931,1400000,
350336,1,351031,1725152,351036,6,351032,1400000,
350433,1,351131,1725152,351138,2,351132,1400000,
350534,1,351232,1725152,351236,9,351232,1400000,
350633,1,351332,1725152,351335,4,351332,1400000,
350741,1,351432,1725152,351435,2,351433,1400000,
350834,1,351532,1725152,351540,4,351533,1400000,
350934,1,351633,1725152,351639,9,351634,1400000,
351036,1,351733,1725152,351741,19,351734,1400000,
351138,1,351835,1725028,351839,18,351836,1400000,
351236,1,351936,1725028,351940,13,351936,1400000,
351335,1,352037,1725028,352041,20,352038,1400000,
351435,1,352138,1725028,352145,15,352140,1400000,
351541,1,352238,1725028,352242,19,352239,1400000,
351640,1,352339,1725152,352349,10,352339,1400000,
351741,1,352439,1725648,352443,26,352440,1400000,
351840,1,352539,1725408,352543,24,352540,1400000,
351941,1,352640,1725896,352643,20,352640,1400000,
352041,1,352741,1725912,352746,14,352741,1400000,
352146,1,352841,1725796,352846,35,352841,1600000,
352242,1,352941,1725796,352945,16,352941,1400000,
352349,1,353041,1725796,353045,22,353042,1400000,
352443,1,353142,1726044,353148,19,353142,1400000,
352544,1,353242,1726044,353245,10,353242,1400000,
352643,1,353342,1726044,353345,4,353342,1400000,
352746,1,353442,1726160,353445,6,353443,1600000,
352846,1,353542,1726284,353548,0,353543,1600000,
352946,1,353643,1726160,353645,4,353643,1600000,
353045,1,353743,1726128,353745,2,353743,1600000,
353150,1,353843,1726128,353846,19,353844,1600000,
353245,1,353943,1726128,353948,0,353944,1600000,
353345,1,354044,1726128,354047,2,354045,1600000,
353445,1,354144,1726128,354147,2,354145,1600000,
353548,1,354245,1726128,354247,0,354245,1600000,
353645,1,354345,1726128,354349,2,354345,1600000,
353746,1,354445,1726128,354448,5,354446,1600000,
353846,1,354546,1726128,354549,4,354546,1600000,
353948,1,354646,1726128,354648,2,354646,1600000,
354047,1,354746,1726136,354754,7,354746,1600000,
354147,1,354846,1726136,354849,0,354847,1600000,
354247,1,354946,1726136,354949,0,354947,1600000,
354349,1,355047,1726136,355049,2,355047,1600000,
354448,1,355147,1726012,355153,2,355147,1600000,
354549,1,355247,1726012,355250,2,355247,1600000,
354648,1,355347,1726136,355350,5,355348,1600000,
354754,1,355448,1726500,355451,6,355448,1400000,
354849,1,355548,1726500,355553,4,355548,1600000,
354950,1,355648,1725880,355651,14,355649,1400000,
355050,1,355698,1725880,355701,3,355699,1400000,
355153,1,355799,1725880,355801,0,355799,1400000,
355250,1,355899,1725880,355908,0,355899,1400000,
355350,1,355999,1725880,356002,2,355999,1400000,
355452,1,356099,1725880,356102,5,356100,1400000,
355554,1,356199,1725880,356202,0,356200,1400000,
355651,1,356300,1725880,356309,2,356300,1400000,
355701,1,356400,1725880,356403,3,356400,1400000,
355802,1,356500,1725880,356503,4,356501,1400000,
355908,1,356600,1725880,356603,4,356601,1400000,
356002,1,356701,1725880,356709,2,356701,1400000,
356102,1,356801,1725896,356804,2,356801,1400000,
356203,1,356901,1726020,356904,0,356901,1400000,
356309,1,357001,1726020,357004,3,357002,1400000,
356403,1,357101,1726020,357108,3,357102,1400000,
356503,1,357202,1726020,357205,4,357202,1400000,
356603,1,357302,1726020,357305,3,357302,1400000,
356709,1,357402,1726020,357405,1,357402,1400000,
356804,1,357502,1725896,357507,4,357503,1400000,
356904,1,357603,1725896,357606,4,357603,1400000,
357004,1,357703,1725920,357706,4,357703,1400000,
357109,1,357803,1725904,357806,2,357804,1400000,
357205,1,357903,1725904,357908,0,357904,1400000,
357305,1,358004,1725904,358007,4,358004,1400000,
357405,1,358105,1725904,358110,1,358106,1400000,
357507,1,358204,1724416,358207,4,358205,1400000,
357606,1,358304,1724416,358309,4,358305,1400000,
357706,1,358405,1724540,358408,2,358405,1400000,
357806,1,358505,1724540,358508,2,358506,1400000,
357908,1,358605,1724760,358609,23,358606,1600000,
358007,1,358706,1724528,358715,18,358706,1600000,
358110,1,358806,1726040,358809,11,358806,1600000,
358207,1,358906,1727528,358910,5,358906,1600000,
358309,1,359006,1711052,359014,15,359007,1600000,
358409,1,359109,1704896,359122,50,359110,1600000,
358508,1,359212,1678840,359217,43,359213,1600000,
358609,1,359313,1649356,359316,18,359314,1400000,
358718,1,359414,1649332,359417,4,359414,1400000,
358809,1,359514,1649308,359518,6,359514,1400000,
358911,1,359614,1649308,359617,6,359615,1400000,
359016,1,359714,1649308,359717,4,359715,1400000,
359122,1,359815,1649300,359819,4,359816,1400000,
359217,1,359915,1649300,359919,4,359915,1400000,
359316,1,360015,1649424,360018,6,360016,1400000,
359417,1,360115,1649424,360118,3,360116,1400000,
359519,1,360215,1649548,360219,4,360216,1400000,
359618,1,360316,1649548,360320,4,360316,1400000,
359717,1,360416,1649524,360419,6,360416,1400000,
359820,1,360516,1649524,360519,8,360517,1400000,
359920,1,360616,1648928,360619,10,360617,1400000,
360018,1,360717,1649052,360722,4,360717,1400000,
360119,1,360817,1648928,360820,8,360817,1400000,
360219,1,360917,1648928,360920,6,360918,1400000,
360321,1,361017,1648928,361020,2,361018,1400000,
360419,1,361117,1648928,361122,6,361118,1400000,
360520,1,361218,1648928,361221,10,361218,1400000,
360620,1,361318,1648928,361321,0,361318,1400000,
360723,1,361418,1648928,361421,0,361419,1400000,
360820,1,361518,1648928,361523,3,361519,1400000,
360920,1,361619,1648928,361622,6,361619,1400000,
361021,1,361719,1648928,361722,2,361719,1400000,
361123,1,361819,1648904,361822,1,361819,1400000,
361221,1,361919,1648904,361924,2,361920,1400000,
361321,1,362019,1648904,362022,9,362020,1400000,
361421,1,362120,1648904,362123,0,362120,1400000,
361523,1,362220,1648904,362223,3,362220,1400000,
361622,1,362320,1648904,362326,2,362321,1400000,
361722,1,362471,1648904,362474,2,362471,1400000,
361822,1,362571,1648904,362574,4,362572,1400000,
361924,1,362671,1648780,362674,4,362672,1400000,
362023,1,362771,1648780,362777,2,362772,1400000,
362123,1,362872,1648780,362875,6,362872,1400000,
362223,1,362972,1648780,362975,1,362972,1400000,
362370,1,363072,1648780,363075,3,363073,1400000,
362474,1,363172,1648780,363177,1,363173,1400000,
362574,1,363273,1648780,363276,8,363273,1400000,
362675,1,363373,1648780,363376,2,363373,1400000,
362778,1,363473,1648780,363476,0,363474,1400000,
362875,1,363574,1648780,363578,4,363574,1400000,
362975,1,363674,1648780,363677,8,363674,1400000,
363075,1,363774,1648780,363778,4,363775,1400000,
363177,1,363874,1648780,363877,1,363875,1400000,
363276,1,363975,1648904,363979,2,363975,1400000,
363376,1,364075,1648904,364078,4,364075,1400000,
363476,1,364175,1648904,364178,4,364176,1400000,
363579,1,364275,1648780,364278,0,364276,1400000,
363677,1,364376,1648780,364380,4,364376,1400000,
363778,1,364476,1648780,364479,6,364476,1400000,
363878,1,364576,1648780,364579,4,364577,1400000,
363980,1,364676,1648780,364679,2,364677,1400000,
364078,1,364777,1648780,364781,2,364777,1400000,
364179,1,364877,1648780,364880,6,364877,1400000,
364279,1,364977,1648780,364980,2,364978,1400000,
364381,1,365027,1648780,365030,12,365028,1400000,
364479,1,365128,1648780,365132,0,365128,1400000,
364580,1,365228,1648780,365231,8,365228,1400000,
364680,1,365328,1648780,365331,4,365328,1400000,
364782,1,365428,1648780,365431,2,365429,1400000,
364881,1,365529,1648780,365534,2,365529,1400000,
364980,1,365629,1648780,365632,6,365629,1400000,
365030,1,365729,1648780,365732,2,365729,1400000,
365133,1,365829,1648780,365832,1,365830,1400000,
365231,1,365930,1648780,365934,2,365930,1400000,
365331,1,366030,1648780,366033,4,366030,1400000,
365431,1,366130,1648904,366133,3,366131,1400000,
365534,1,366230,1648780,366233,0,366231,1400000,
365632,1,366331,1648780,366335,4,366331,1400000,
365732,1,366431,1648780,366434,9,366431,1400000,
365832,1,366531,1648620,366535,1,366532,1400000,
365934,1,366632,1649488,366635,4,366632,1600000,
366033,1,366782,1650240,366787,26,366782,1600000,
366133,1,366832,1651232,366835,20,366833,1600000,
366233,1,366932,1652596,366937,0,366933,1600000,
366335,1,367033,1652968,367036,9,367034,1600000,
366434,1,367135,1652968,367150,4,367135,1400000,
366535,1,367235,1648292,367242,17,367238,1400000,
366635,1,367336,1648348,367340,32,367336,1600000,
366787,1,367436,1648472,367439,29,367436,1500000,
366835,1,367536,1645372,367544,35,367537,1600000,
366937,1,367688,1649708,367690,21,367689,0,
367036,1,367788,1649556,367790,25,367789,0,
367150,1,367889,1649680,367891,22,367890,0,
