App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:00:04 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
268166,1,268665,1639348,268668,30,268665,1600000,
268267,1,268765,1642448,268768,27,268765,1600000,
268367,1,268865,1642448,268875,29,268866,1600000,
268476,1,268966,1642448,268968,25,268966,1600000,
268567,1,269066,1642448,269069,27,269066,1600000,
268669,1,269166,1642448,269168,25,269166,1600000,
268768,1,269266,1642448,269270,29,269267,1600000,
268875,1,269366,1642448,269369,27,269367,1600000,
268969,1,269467,1642456,269469,27,269467,1600000,
269069,1,269567,1642456,269569,5,269567,1600000,
269169,1,269667,1642456,269676,2,269668,1600000,
269271,1,269767,1642580,269770,10,269768,1600000,
269369,1,269868,1642580,269870,5,269868,1600000,
269470,1,269968,1642580,269971,4,269968,1600000,
269570,1,270068,1642580,270072,2,270068,1600000,
269676,1,270168,1642580,270171,24,270169,1600000,
269770,1,270269,1642580,270272,23,270269,1400000,
269870,1,270369,1642580,270371,19,270369,1600000,
269971,1,270469,1642580,270477,4,270470,1600000,
270072,1,270569,1642580,270572,9,270570,1600000,
270171,1,270670,1642580,270673,5,270670,1600000,
270272,1,270770,1655600,270773,7,270770,1600000,
270371,1,270870,1655600,270881,4,270871,1600000,
270477,1,270970,1655600,270973,5,270971,1600000,
270572,1,271071,1655600,271073,20,271071,1600000,
270673,1,271171,1655600,271173,25,271171,1600000,
270773,1,271271,1655600,271276,25,271271,1600000,
270881,1,271371,1655600,271374,14,271372,1600000,
270973,1,271472,1655576,271474,25,271472,1600000,
271073,1,271572,1655608,271575,27,271572,1600000,
271174,1,271672,1655608,271676,27,271673,1600000,
271277,1,271772,1654740,271775,33,271773,1600000,
271375,1,271872,1654740,271875,29,271873,1600000,
271475,1,271973,1654740,271976,25,271973,1600000,
271575,1,272073,1654740,272081,18,272073,1400000,
271677,1,272173,1654740,272176,5,272174,1600000,
271775,1,272273,1654740,272276,7,272274,1600000,
271875,1,272374,1654864,272377,27,272374,1600000,
271976,1,272474,1654740,272486,29,272474,1600000,
272081,1,272574,1654740,272577,32,272575,1600000,
272176,1,272674,1654740,272677,25,272675,1600000,
272276,1,272775,1654740,272777,27,272775,1600000,
272377,1,272875,1654368,272881,27,272875,1600000,
272486,1,272975,1654368,272978,30,272976,1600000,
272577,1,273075,1654492,273078,25,273076,1600000,
272677,1,273176,1654492,273178,25,273176,1600000,
272778,1,273276,1654492,273290,25,273277,1600000,
272881,1,273376,1654492,273379,32,273377,1600000,
272978,1,273476,1654624,273479,27,273477,1600000,
273078,1,273577,1654872,273579,25,273577,1600000,
273179,1,273677,1654996,273683,6,273678,1400000,
273291,1,273777,1655244,273780,7,273778,1600000,
273379,1,273877,1655616,273880,2,273878,1600000,
273479,1,273978,1655988,273980,2,273978,1600000,
273579,1,274078,1656236,274082,0,274078,1600000,
273683,1,274178,1656608,274181,9,274179,1600000,
273780,1,274278,1656980,274281,2,274279,1600000,
273880,1,274380,1657228,274383,6,274381,1600000,
273981,1,274479,1657600,274486,5,274480,1600000,
274082,1,274579,1657972,274582,9,274580,1600000,
274181,1,274679,1658344,274682,2,274680,1600000,
274282,1,274780,1658592,274783,5,274780,1600000,
274384,1,274880,1658964,274884,2,274880,1600000,
274487,1,274980,1659336,274983,10,274981,1600000,
274582,1,275081,1659584,275083,2,275081,1600000,
274682,1,275181,1659956,275184,0,275181,1600000,
274783,1,275281,1660204,275286,17,275281,1500000,
274885,1,275382,1650284,275391,4,275383,1600000,
274983,1,275482,1659832,275485,36,275482,1500000,
275084,1,275582,1662064,275585,4,275583,1400000,
275184,1,275683,1662064,275693,4,275683,1600000,
275286,1,275783,1662188,275786,9,275783,1600000,
275391,1,275883,1662188,275886,2,275883,1600000,
275485,1,275983,1662188,275986,2,275984,1600000,
275585,1,276084,1662188,276088,4,276084,1600000,
275693,1,276184,1662188,276187,10,276184,1600000,
275786,1,276284,1662188,276287,2,276284,1600000,
275886,1,276385,1662188,276390,2,276386,1600000,
275986,1,276485,1662196,276490,5,276485,1600000,
276088,1,276585,1662196,276588,9,276586,1600000,
276187,1,276685,1662196,276688,0,276686,1600000,
276287,1,276785,1662196,276788,0,276786,1600000,
276390,1,276886,1662196,276890,4,276886,1600000,
276491,1,276986,1662196,276989,10,276986,1600000,
276588,1,277086,1662196,277089,4,277087,1500000,
276688,1,277186,1662196,277189,2,277187,1600000,
276788,1,277287,1662196,277294,14,277287,1500000,
276890,1,277387,1662196,277390,29,277388,1600000,
276989,1,277487,1662196,277491,27,277488,1600000,
277089,1,277588,1662196,277591,27,277588,1600000,
277189,1,277688,1662196,277693,25,277689,1600000,
277296,1,277788,1662196,277791,30,277789,1600000,
277390,1,277888,1662196,277891,27,277889,1600000,
277491,1,277989,1662196,277991,25,277989,1600000,
277592,1,278089,1662196,278093,27,278089,1600000,
277693,1,278190,1662196,278193,27,278190,1600000,
277791,1,278289,1662196,278304,25,278291,1600000,
277891,1,278390,1662196,278392,25,278390,1600000,
277992,1,278491,1662204,278495,23,278491,1400000,
278094,1,278590,1662204,278594,26,278591,1600000,
278193,1,278690,1662204,278695,25,278691,1600000,
278304,1,278791,1662204,278793,25,278791,1600000,
278393,1,278891,1662204,278896,25,278891,1600000,
278496,1,278991,1662204,278994,31,278992,1600000,
278595,1,279092,1662204,279094,25,279092,1600000,
278695,1,279192,1662204,279194,25,279192,1600000,
278794,1,279292,1662204,279306,27,279293,1600000,
278897,1,279392,1662204,279395,27,279393,1600000,
278994,1,279493,1662204,279496,27,279493,1600000,
279095,1,279593,1662204,279595,10,279593,1600000,
279194,1,279693,1662204,279698,4,279693,1500000,
279306,1,279793,1662328,279796,25,279794,1600000,
279396,1,279893,1662328,279896,4,279894,1400000,
279496,1,279994,1662328,279996,8,279994,1600000,
279596,1,280094,1662328,280098,27,280094,1600000,
279698,1,280194,1662328,280197,25,280194,1600000,
279796,1,280294,1662328,280299,25,280295,1400000,
279897,1,280395,1662328,280397,6,280395,1600000,
279996,1,280495,1662708,280499,4,280495,1600000,
280098,1,280595,1663204,280598,26,280596,1400000,
280197,1,280695,1663328,280698,23,280696,1600000,
280300,1,280796,1663576,280798,25,280796,1600000,
280398,1,280896,1663576,280901,0,280896,1400000,
280499,1,280996,1664072,280999,29,280997,1600000,
280598,1,281096,1664444,281099,25,281097,1600000,
280698,1,281197,1664816,281199,27,281197,1600000,
280799,1,281297,1665064,281302,25,281297,1600000,
280901,1,281397,1665436,281400,29,281398,1600000,
280999,1,281497,1665808,281500,30,281498,1600000,
281099,1,281598,1666428,281601,35,281599,1600000,
281199,1,281699,1666676,281703,25,281699,1600000,
281302,1,281799,1667172,281802,27,281799,1600000,
281400,1,281899,1667544,281902,27,281900,1600000,
281500,1,281999,1667792,282002,25,282000,1600000,
281601,1,282100,1668164,282104,25,282100,1400000,
281703,1,282200,1668412,282203,30,282200,1600000,
281802,1,282300,1668908,282303,25,282301,1600000,
281902,1,282401,1661592,282407,27,282402,1600000,
282002,1,282501,1659616,282511,30,282501,1600000,
282105,1,282601,1659988,282604,22,282602,1600000,
282203,1,282701,1659988,282704,27,282702,1600000,
282303,1,282802,1659988,282804,25,282802,1600000,
282407,1,282902,1659988,282911,25,282902,1600000,
282512,1,283002,1659988,283005,27,283003,1600000,
282604,1,283102,1659988,283105,25,283103,1600000,
282704,1,283203,1663336,283206,25,283203,1600000,
282804,1,283303,1663708,283311,25,283303,1600000,
282911,1,283403,1663708,283406,25,283404,1600000,
283005,1,283503,1663708,283506,27,283504,1600000,
283105,1,283604,1663708,283606,25,283604,1600000,
283206,1,283704,1663708,283714,25,283704,1600000,
283315,1,283804,1663708,283807,27,283804,1600000,
283406,1,283904,1663708,283907,27,283905,1600000,
283506,1,284005,1663708,284007,30,284005,1600000,
283606,1,284105,1663708,284109,27,284105,1600000,
283714,1,284206,1663708,284213,25,284206,1600000,
283807,1,284306,1663708,284309,27,284306,1600000,
283907,1,284406,1663708,284409,27,284407,1600000,
284008,1,284507,1663708,284516,27,284507,1600000,
284109,1,284608,1663708,284610,25,284608,1600000,
284213,1,284708,1663708,284711,27,284708,1600000,
284309,1,284808,1663708,284811,27,284809,1600000,
284409,1,284908,1663708,284915,25,284909,1600000,
284516,1,285009,1663708,285012,27,285009,1600000,
284611,1,285109,1663708,285112,27,285109,1600000,
284712,1,285209,1663708,285213,27,285210,1600000,
284811,1,285319,1663708,285330,29,285320,1600000,
284916,1,285410,1663708,285413,30,285410,1600000,
285012,1,285510,1663708,285513,27,285510,1600000,
285112,1,285610,1663708,285613,25,285611,1600000,
285213,1,285711,1663708,285720,25,285711,1600000,
285330,1,285811,1663708,285813,25,285811,1600000,
285413,1,285911,1663708,285914,27,285911,1600000,
285513,1,286012,1663708,286015,25,286013,1600000,
285613,1,286112,1663708,286118,27,286112,1600000,
285721,1,286212,1663708,286215,25,286213,1600000,
285814,1,286312,1663708,286315,27,286313,1600000,
285914,1,286413,1663708,286416,31,286413,1600000,
286016,1,286513,1663708,286517,27,286513,1600000,
286119,1,286613,1663708,286616,25,286614,1600000,
286215,1,286713,1663708,286716,27,286714,1600000,
286316,1,286814,1663708,286816,29,286814,1600000,
286416,1,286914,1663708,286918,30,286914,1600000,
286518,1,287015,1663708,287022,27,287017,1600000,
286616,1,287116,1663708,287118,25,287116,1600000,
286716,1,287216,1663708,287218,27,287216,1600000,
286817,1,287316,1663708,287321,30,287317,1600000,
286918,1,287416,1663708,287419,27,287417,1600000,
287023,1,287517,1657012,287519,25,287517,1600000,
287118,1,287617,1657012,287619,27,287617,1600000,
287219,1,287717,1657012,287722,29,287718,1600000,
287321,1,287817,1657012,287820,25,287818,1600000,
287419,1,287918,1657012,287920,27,287918,1600000,
287520,1,288018,1657384,288023,27,288019,1600000,
287620,1,288118,1657632,288126,27,288119,1600000,
287723,1,288219,1658004,288221,27,288219,1600000,
287820,1,288319,1658376,288322,29,288319,1600000,
287921,1,288419,1658748,288422,25,288420,1600000,
288023,1,288519,1658996,288526,27,288520,1600000,
288130,1,288622,1659368,288630,25,288623,1600000,
288222,1,288720,1659740,288723,30,288720,1600000,
288322,1,288820,1660112,288823,25,288821,1600000,
288422,1,288920,1660360,288925,29,288921,1600000,
288526,1,289021,1660732,289023,25,289021,1600000,
288631,1,289121,1661104,289124,25,289121,1600000,
288723,1,289222,1661476,289224,27,289222,1600000,
288823,1,289322,1661848,289330,27,289323,1600000,
288925,1,289422,1662096,289427,29,289423,1600000,
289024,1,289523,1662468,289525,25,289523,1600000,
289124,1,289623,1662840,289630,25,289624,1600000,
289225,1,289723,1663212,289732,25,289724,1600000,
289330,1,289823,1660980,289827,27,289824,1600000,
289427,1,289924,1662840,289927,4,289924,1600000,
289526,1,290024,1662840,290028,2,290025,1600000,
289631,1,290124,1662840,290136,3,290125,1600000,
289732,1,290224,1663088,290227,7,290225,1600000,
289827,1,290325,1663088,290327,2,290325,1600000,
289927,1,290425,1663088,290428,2,290425,1600000,
290028,1,290525,1663212,290536,2,290526,1600000,
290136,1,290625,1663212,290628,6,290626,1600000,
290227,1,290726,1663212,290728,2,290726,1600000,
290328,1,290826,1663212,290829,2,290826,1600000,
290428,1,290926,1663212,290936,0,290927,1600000,
290536,1,291026,1663212,291029,7,291027,1600000,
290628,1,291128,1663212,291131,2,291129,1600000,
290729,1,291229,1663212,291231,5,291229,1600000,
290829,1,291329,1663212,291336,2,291329,1600000,
290936,1,291429,1663212,291432,11,291430,1600000,
291029,1,291529,1663212,291532,0,291530,1600000,
291132,1,291630,1663212,291632,4,291630,1600000,
291232,1,291730,1663212,291741,2,291731,1600000,
291337,1,291830,1663336,291833,5,291831,1600000,
291432,1,291931,1663336,291935,2,291931,1600000,
291532,1,292031,1663460,292036,5,292032,1600000,
291633,1,292132,1663460,292141,0,292132,1600000,
291741,1,292232,1663460,292234,7,292232,1600000,
291833,1,292332,1663460,292335,7,292332,1600000,
291935,1,292432,1663460,292435,25,292433,1600000,
292036,1,292533,1663584,292541,27,292533,1600000,
292141,1,292633,1663584,292636,30,292633,1600000,
292235,1,292733,1663584,292736,30,292734,1600000,
292335,1,292833,1663584,292836,29,292834,1600000,
292435,1,292934,1663584,292938,27,292934,1600000,
292542,1,293034,1663584,293037,27,293034,1600000,
292636,1,293135,1663584,293138,27,293135,1600000,
292736,1,293235,1663584,293238,30,293236,1600000,
292836,1,293336,1663584,293340,27,293336,1600000,
292938,1,293436,1663584,293439,30,293436,1600000,
293037,1,293536,1663584,293539,30,293537,1600000,
293138,1,293636,1663584,293639,25,293637,1600000,
293238,1,293737,1663708,293741,27,293737,1600000,
293340,1,293837,1663708,293839,30,293837,1600000,
293439,1,293937,1663708,293940,30,293937,1600000,
293539,1,294037,1663708,294040,27,294038,1600000,
293640,1,294138,1663708,294146,25,294138,1600000,
293741,1,294238,1663708,294241,27,294239,1600000,
293840,1,294338,1663708,294341,27,294339,1600000,
293940,1,294439,1663708,294442,31,294439,1600000,
294040,1,294539,1663708,294543,27,294539,1600000,
294146,1,294640,1663956,294645,29,294641,1600000,
294241,1,294739,1664328,294742,25,294740,1600000,
294341,1,294841,1664452,294844,29,294841,1600000,
294443,1,294940,1664576,294956,2,294943,1400000,
294544,1,295040,1665072,295046,5,295041,1600000,
294645,1,295141,1665320,295143,0,295141,1600000,
294743,1,295241,1665692,295243,6,295241,1600000,
294844,1,295341,1666064,295351,25,295342,1600000,
294956,1,295441,1666436,295444,30,295442,1600000,
295046,1,295542,1666684,295545,27,295542,1600000,
295144,1,295643,1667056,295650,50,295646,1600000,
295244,1,295743,1667304,295750,30,295743,1600000,
295355,1,295843,1667676,295846,35,295843,1600000,
295444,1,295943,1668048,295946,27,295944,1600000,
295545,1,296043,1668420,296046,25,296044,1600000,
295650,1,296144,1668668,296155,29,296144,1600000,
295751,1,296244,1669040,296247,28,296245,1600000,
295846,1,296344,1669412,296347,25,296345,1600000,
295946,1,296444,1669784,296447,25,296445,1600000,
296046,1,296545,1659616,296549,27,296545,1600000,
296156,1,296649,1660112,296653,31,296649,1600000,
296247,1,296748,1660360,296751,25,296749,1600000,
296347,1,296848,1660608,296851,25,296849,1600000,
296447,1,296949,1660856,296953,27,296949,1600000,
296550,1,297049,1661104,297052,30,297049,1600000,
296653,1,297149,1661228,297152,25,297150,1600000,
296752,1,297250,1661352,297252,27,297250,1600000,
296852,1,297350,1661476,297354,25,297350,1600000,
296953,1,297450,1661600,297453,31,297451,1600000,
297052,1,297551,1661848,297554,25,297551,1600000,
297152,1,297651,1661972,297654,25,297651,1600000,
297253,1,297751,1662096,297756,25,297751,1600000,
297355,1,297851,1662220,297854,30,297852,1600000,
297454,1,297951,1662344,297954,25,297952,1600000,
297554,1,298052,1662468,298054,25,298052,1600000,
297654,1,298152,1662716,298156,25,298152,1600000,
297756,1,298252,1662840,298255,31,298253,1600000,
297855,1,298352,1662964,298355,27,298353,1600000,
297955,1,298403,1663088,298405,25,298403,1600000,
298055,1,298503,1663212,298507,25,298503,1600000,
298157,1,298603,1663336,298606,32,298604,1600000,
298255,1,298703,1663460,298706,27,298704,1600000,
298356,1,298804,1663708,298806,25,298804,1600000,
298406,1,298904,1663832,298908,25,298904,1600000,
298507,1,299007,1663956,299011,31,299008,1600000,
298606,1,299107,1664080,299110,25,299107,1600000,
298707,1,299207,1664328,299210,25,299208,1600000,
298807,1,299307,1664452,299312,25,299308,1600000,
298908,1,299408,1664576,299411,27,299408,1600000,
299012,1,299508,1664700,299511,29,299508,1600000,
299110,1,299608,1664948,299611,27,299609,1600000,
299210,1,299708,1665072,299713,25,299709,1600000,
299312,1,299809,1665196,299812,27,299809,1600000,
299411,1,299909,1665320,299912,27,299909,1600000,
299511,1,300009,1665568,300012,27,300010,1600000,
299611,1,300109,1665692,300114,27,300110,1600000,
299713,1,300210,1665816,300213,27,300210,1600000,
299812,1,300310,1665940,300313,25,300310,1600000,
299912,1,300410,1666064,300413,25,300411,1600000,
300013,1,300511,1666436,300516,36,300512,1600000,
300114,1,300619,1668948,300623,45,300620,1600000,
300213,1,300720,1670436,300724,50,300721,1600000,
300313,1,300821,1672048,300824,45,300821,1600000,
300413,1,300921,1672936,300931,50,300921,1600000,
300525,1,301021,1673928,301025,47,301022,1600000,
300623,1,301126,1674432,301130,50,301127,1600000,
300724,1,301225,1675548,301228,47,301226,1600000,
300824,1,301325,1675920,301339,43,301326,1600000,
300932,1,301428,1676408,301438,47,301428,1600000,
301025,1,301528,1677044,301531,47,301528,1600000,
301130,1,301630,1677820,301645,43,301631,1600000,
301229,1,301730,1678564,301736,56,301731,1600000,
301341,1,301830,1678688,301836,51,301831,1600000,
301438,1,301931,1679060,301957,44,301931,1600000,
301532,1,302034,1679308,302039,48,302034,1600000,
301645,1,302135,1679968,302140,63,302135,1600000,
301737,1,302235,1680092,302266,68,302237,1600000,
301836,1,302335,1680464,302340,82,302336,1600000,
301958,1,302435,1680604,302443,49,302436,1600000,
302039,1,302536,1680676,302545,89,302536,1600000,
302141,1,302636,1681668,302644,62,302637,1600000,
302266,1,302736,1681668,302764,82,302737,1600000,
302340,1,302837,1681792,302842,62,302837,1600000,
302443,1,302937,1681916,302944,76,302937,1600000,
302545,1,303040,1682040,303060,58,303041,1600000,
302644,1,303139,1682536,303144,64,303140,1600000,
302764,1,303240,1682660,303249,58,303240,1600000,
302842,1,303340,1682908,303347,73,303341,1600000,
302944,1,303440,1683900,303446,57,303441,1600000,
303060,1,303540,1684776,303563,58,303541,1600000,
303144,1,303641,1684652,303647,57,303641,1600000,
303249,1,303741,1684900,303748,59,303742,1600000,
303347,1,303842,1685024,303861,40,303843,1600000,
303446,1,303941,1685148,303946,37,303942,1600000,
303563,1,304042,1685768,304048,49,304042,1600000,
303648,1,304142,1686016,304148,59,304143,1600000,
303748,1,304242,1686236,304247,37,304243,1600000,
303861,1,304343,1686236,304367,45,304343,1600000,
303946,1,304444,1686352,304450,70,304445,1600000,
304050,1,304544,1686652,304549,54,304545,1600000,
304148,1,304644,1686776,304664,29,304645,1600000,
