App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:28:30 PM","15 min 46 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
770181,1,771881,1610516,771886,30,771882,1600000,
770282,1,771982,1610888,771985,30,771982,1600000,
770382,1,772082,1611260,772088,13,772083,1400000,
770483,1,772182,1611384,772186,8,772183,1600000,
770581,1,772283,1611632,772287,2,772283,1600000,
770689,1,772383,1611880,772387,16,772384,1600000,
770783,1,772483,1612624,772487,0,772484,1600000,
770883,1,772584,1612624,772587,4,772584,1600000,
770983,1,772684,1612624,772689,5,772684,1600000,
771089,1,772784,1612624,772787,5,772785,1600000,
771184,1,772884,1612624,772889,22,772885,1600000,
771284,1,772985,1612624,772988,27,772985,1600000,
771416,1,773085,1612996,773094,29,773085,1600000,
771485,1,773185,1613020,773189,16,773186,1600000,
771585,1,773285,1613020,773289,2,773286,1600000,
771685,1,773386,1613516,773389,24,773386,1600000,
771785,1,773486,1614012,773495,30,773487,1600000,
771886,1,773586,1614112,773590,35,773587,1600000,
771985,1,773687,1615104,773691,25,773688,1600000,
772088,1,773787,1615352,773791,29,773788,1600000,
772186,1,773887,1615352,773892,25,773888,1600000,
772287,1,773988,1615600,773990,23,773988,1600000,
772387,1,774088,1616096,774091,27,774088,1600000,
772487,1,774188,1616468,774191,27,774189,1600000,
772587,1,774288,1617336,774292,27,774289,1600000,
772689,1,774389,1617708,774392,9,774389,1400000,
772788,1,774489,1618080,774492,22,774489,1600000,
772889,1,774589,1618452,774593,27,774590,1600000,
772988,1,774689,1618732,774694,30,774690,1600000,
773094,1,774790,1619104,774793,30,774790,1600000,
773189,1,774891,1619228,774895,29,774892,1600000,
773289,1,774990,1619972,774995,25,774991,1600000,
773389,1,775091,1620220,775098,27,775091,1600000,
773495,1,775191,1620840,775194,31,775191,1600000,
773590,1,775291,1621212,775295,25,775292,1600000,
773692,1,775391,1621336,775395,25,775392,1600000,
773791,1,775492,1621460,775502,25,775493,1600000,
773892,1,775592,1621708,775595,30,775593,1600000,
773991,1,775692,1622576,775696,27,775693,1600000,
774091,1,775793,1622700,775796,25,775793,1600000,
774192,1,775893,1623196,775897,25,775894,1600000,
774293,1,775993,1623816,775996,30,775994,1600000,
774393,1,776093,1623940,776097,25,776094,1600000,
774492,1,776194,1623444,776196,27,776194,1600000,
774594,1,776294,1623444,776305,25,776295,1600000,
774694,1,776394,1623444,776397,32,776395,1600000,
774793,1,776494,1623568,776498,11,776495,1600000,
774895,1,776595,1623568,776597,20,776595,1600000,
774995,1,776695,1623568,776707,25,776696,1600000,
775098,1,776795,1623692,776799,30,776796,1600000,
775194,1,776896,1623692,776899,27,776896,1600000,
775296,1,776996,1623692,776999,27,776996,1600000,
775395,1,777096,1623692,777109,27,777097,1600000,
775503,1,777196,1623692,777200,31,777197,1600000,
775596,1,777297,1623692,777300,25,777297,1600000,
775696,1,777397,1623692,777400,27,777398,1600000,
775796,1,777497,1623692,777502,27,777498,1600000,
775898,1,777598,1623692,777602,30,777598,1600000,
775997,1,777698,1623692,777701,25,777698,1600000,
776097,1,777798,1623692,777802,27,777799,1600000,
776197,1,777898,1623816,777903,25,777899,1600000,
776306,1,777999,1623816,778003,27,777999,1600000,
776398,1,778099,1623816,778103,27,778100,1600000,
776498,1,778199,1623940,778204,25,778200,1600000,
776598,1,778300,1623844,778305,29,778300,1600000,
776707,1,778402,1623844,778408,27,778404,1600000,
776799,1,778500,1624960,778504,32,778501,1600000,
776899,1,778600,1624960,778604,30,778601,1600000,
777000,1,778701,1625024,778711,32,778701,1600000,
777109,1,778801,1626264,778806,27,778802,1600000,
777201,1,778901,1626760,778906,27,778902,1600000,
777300,1,779002,1626760,779006,27,779002,1600000,
777401,1,779102,1627380,779112,24,779103,1600000,
777503,1,779202,1627504,779206,35,779203,1600000,
777602,1,779303,1627504,779307,27,779304,1600000,
777702,1,779403,1627628,779407,27,779404,1600000,
777803,1,779504,1629612,779512,27,779505,1600000,
777904,1,779604,1632156,779610,21,779605,1600000,
778003,1,779704,1632296,779707,11,779704,1400000,
778104,1,779804,1632296,779808,4,779805,1400000,
778204,1,779904,1632296,779909,8,779905,1400000,
778306,1,780005,1632544,780008,2,780005,1400000,
778409,1,780105,1632544,780108,2,780105,1400000,
778504,1,780205,1632544,780208,6,780206,1400000,
778604,1,780306,1632544,780313,6,780306,1400000,
778712,1,780406,1632544,780410,4,780406,1400000,
778806,1,780506,1632544,780511,3,780506,1400000,
778906,1,780606,1632520,780610,2,780607,1400000,
779006,1,780707,1632504,780712,10,780707,1400000,
779112,1,780807,1632504,780810,6,780807,1400000,
779207,1,780907,1632504,780910,6,780908,1400000,
779307,1,781008,1632504,781011,5,781008,1400000,
779407,1,781108,1632504,781115,2,781109,1400000,
779512,1,781208,1632504,781211,3,781209,1400000,
779611,1,781309,1632504,781311,0,781309,1400000,
779707,1,781409,1632504,781412,1,781409,1400000,
779808,1,781509,1632504,781514,0,781510,1400000,
779909,1,781609,1632504,781612,6,781610,1400000,
780008,1,781710,1632480,781713,4,781710,1400000,
780109,1,781810,1632628,781813,1,781810,1400000,
780208,1,781910,1632628,781916,6,781911,1400000,
780313,1,782010,1632628,782014,0,782011,1400000,
780410,1,782111,1632628,782114,4,782111,1400000,
780511,1,782211,1632628,782214,4,782211,1400000,
780610,1,782311,1632628,782316,4,782312,1400000,
780712,1,782412,1632628,782417,6,782412,1400000,
780810,1,782512,1632628,782515,6,782512,1400000,
780910,1,782612,1632628,782615,2,782613,1400000,
781011,1,782712,1632604,782718,1,782713,1400000,
781115,1,782813,1632628,782816,5,782813,1400000,
781211,1,782913,1632628,782916,4,782913,1400000,
781312,1,783013,1632628,783016,0,783014,1400000,
781412,1,783114,1632628,783119,2,783114,1400000,
781515,1,783214,1632628,783217,3,783214,1400000,
781613,1,783314,1632628,783317,2,783315,1400000,
781713,1,783414,1632628,783420,4,783415,1400000,
781813,1,783515,1632628,783519,2,783515,1400000,
781916,1,783615,1632628,783618,0,783616,1400000,
782014,1,783715,1632628,783718,4,783716,1400000,
782114,1,783816,1632628,783819,3,783816,1400000,
782214,1,783916,1632628,783921,12,783917,1600000,
782316,1,784016,1632628,784020,19,784017,1400000,
782417,1,784117,1632628,784120,4,784117,1600000,
782515,1,784217,1632876,784222,5,784219,1600000,
782616,1,784317,1633444,784324,9,784318,1600000,
782718,1,784417,1633692,784420,27,784418,1600000,
782816,1,784518,1633744,784521,14,784518,1400000,
782916,1,784618,1633868,784621,23,784618,1600000,
783017,1,784718,1634240,784723,28,784719,1600000,
783120,1,784818,1635604,784822,32,784819,1600000,
783217,1,784919,1636100,784922,25,784919,1600000,
783318,1,785019,1637464,785023,25,785020,1600000,
783420,1,785120,1637712,785125,37,785120,1600000,
783520,1,785220,1638004,785226,36,785221,1600000,
783619,1,785322,1640316,785326,36,785323,1400000,
783719,1,785422,1640316,785425,20,785423,1600000,
783820,1,785523,1643168,785527,24,785523,1600000,
783921,1,785623,1649640,785626,27,785624,1600000,
784020,1,785723,1649888,785737,30,785724,1600000,
784120,1,785825,1651252,785828,35,785825,1600000,
784223,1,785925,1650632,785933,27,785926,1600000,
784324,1,786025,1650756,786032,27,786026,1600000,
784421,1,786126,1650756,786129,5,786126,1600000,
784522,1,786226,1650756,786229,18,786226,1600000,
784621,1,786326,1650756,786333,26,786327,1400000,
784723,1,786427,1650880,786431,39,786427,1600000,
784822,1,786527,1650880,786534,35,786529,1600000,
784922,1,786627,1650904,786630,21,786628,1500000,
785023,1,786728,1651028,786749,17,786728,1600000,
785126,1,786828,1654004,786831,27,786828,1600000,
785227,1,786928,1656608,786932,25,786929,1600000,
785326,1,787029,1656608,787034,25,787030,1600000,
785426,1,787129,1656608,787134,12,787129,1600000,
785527,1,787229,1656856,787232,4,787230,1400000,
785626,1,787329,1656856,787333,2,787330,1400000,
785737,1,787430,1656856,787433,2,787430,1400000,
785829,1,787530,1656856,787537,2,787531,1400000,
785933,1,787630,1656872,787633,6,787631,1600000,
786033,1,787731,1656808,787734,4,787731,1400000,
786130,1,787831,1656808,787834,4,787831,1400000,
786229,1,787931,1656808,787936,2,787932,1400000,
786333,1,788031,1656808,788035,6,788032,1400000,
786431,1,788132,1656808,788135,6,788132,1400000,
786534,1,788232,1656808,788235,2,788233,1400000,
786631,1,788332,1656808,788337,2,788333,1400000,
786749,1,788433,1656808,788436,3,788433,1400000,
786831,1,788533,1656808,788536,2,788534,1400000,
786932,1,788633,1656760,788637,2,788634,1400000,
787034,1,788734,1656808,788738,8,788734,1400000,
787134,1,788834,1656808,788838,8,788835,1400000,
787233,1,788935,1656880,788941,20,788936,1400000,
787333,1,789035,1656880,789039,38,789036,1600000,
787434,1,789136,1657004,789140,27,789136,1600000,
787538,1,789236,1657004,789241,37,789237,1600000,
787633,1,789339,1659112,789344,28,789340,1500000,
787734,1,789438,1659112,789447,41,789438,1600000,
787834,1,789539,1659112,789548,37,789539,1600000,
787936,1,789639,1659064,789641,35,789639,1600000,
788035,1,789739,1659064,789743,21,789739,1400000,
788135,1,789840,1659064,789845,19,789841,1400000,
788235,1,789941,1659064,789951,6,789942,1400000,
788337,1,790040,1659188,790045,27,790041,1400000,
788436,1,790141,1659188,790144,6,790141,1400000,
788536,1,790241,1659188,790245,18,790242,1400000,
788637,1,790342,1659312,790353,27,790344,1600000,
788738,1,790443,1659312,790452,29,790444,1400000,
788839,1,790550,1659188,790554,30,790551,1600000,
788941,1,790651,1659188,790656,23,790651,1400000,
789039,1,790751,1659312,790762,15,790751,1400000,
789141,1,790851,1659436,790854,6,790852,1400000,
789242,1,790951,1659436,790954,2,790952,1400000,
789344,1,791052,1659560,791055,2,791052,1400000,
789447,1,791152,1659560,791158,2,791152,1400000,
789548,1,791252,1659436,791256,9,791253,1400000,
789641,1,791352,1659436,791356,5,791353,1400000,
789743,1,791453,1659436,791456,2,791453,1400000,
789845,1,791554,1659436,791562,2,791555,1400000,
789951,1,791654,1659460,791657,4,791654,1400000,
790046,1,791754,1659412,791757,3,791754,1400000,
790144,1,791854,1659412,791857,0,791855,1400000,
790245,1,791954,1659412,791963,0,791955,1400000,
790353,1,792055,1659412,792058,5,792055,1400000,
790453,1,792155,1659412,792158,2,792155,1400000,
790554,1,792255,1659412,792258,1,792256,1400000,
790657,1,792356,1659412,792364,4,792356,1400000,
790762,1,792456,1659412,792459,6,792456,1400000,
790854,1,792556,1659412,792559,4,792557,1400000,
790955,1,792656,1659560,792660,13,792657,1400000,
791055,1,792757,1659560,792761,7,792757,1400000,
791158,1,792857,1659560,792860,6,792858,1400000,
791256,1,792958,1659560,792961,7,792958,1400000,
791356,1,793058,1659560,793061,0,793058,1400000,
791456,1,793158,1659560,793162,3,793159,1400000,
791563,1,793258,1659684,793262,8,793259,1400000,
791657,1,793358,1659684,793361,2,793359,1400000,
791757,1,793459,1659684,793462,1,793459,1400000,
791857,1,793559,1659684,793563,2,793560,1400000,
791964,1,793659,1659684,793662,7,793660,1400000,
792058,1,793759,1659660,793762,1,793760,1400000,
792158,1,793860,1659660,793864,12,793860,1400000,
792259,1,793960,1659660,793967,35,793960,1600000,
792373,1,794061,1660032,794067,40,794062,1600000,
792459,1,794162,1660032,794174,36,794162,1500000,
792560,1,794262,1660032,794270,28,794263,1600000,
792660,1,794363,1660032,794368,40,794364,1600000,
792762,1,794464,1660032,794469,37,794464,1600000,
792861,1,794564,1660032,794568,32,794564,1600000,
792961,1,794664,1660056,794669,34,794665,1600000,
793061,1,794765,1660056,794774,33,794765,1600000,
793163,1,794867,1660056,794875,15,794869,1400000,
793262,1,794966,1660056,794971,12,794966,1400000,
793362,1,795066,1660056,795071,12,795068,1400000,
793462,1,795166,1660056,795176,15,795167,1400000,
793564,1,795266,1660056,795275,18,795267,1400000,
793662,1,795367,1660056,795370,24,795367,1400000,
793762,1,795467,1660056,795472,31,795468,1400000,
793864,1,795568,1660180,795573,12,795568,1400000,
793967,1,795670,1660180,795673,6,795670,1400000,
794068,1,795768,1660180,795789,4,795768,1400000,
794175,1,795868,1660180,795871,8,795868,1400000,
794270,1,795968,1660180,795972,0,795969,1400000,
794371,1,796069,1660180,796071,4,796069,1400000,
794470,1,796169,1660180,796172,5,796169,1400000,
794569,1,796269,1660180,796272,0,796269,1400000,
794670,1,796369,1660180,796374,1,796370,1400000,
794778,1,796470,1660180,796472,6,796470,1400000,
794875,1,796570,1660180,796573,0,796570,1400000,
794971,1,796671,1660156,796688,1,796671,1400000,
795072,1,796770,1660156,796775,8,796771,1400000,
795177,1,796871,1660280,796874,5,796871,1400000,
795275,1,796971,1660280,796975,4,796972,1400000,
795370,1,797072,1660280,797075,8,797072,1400000,
795473,1,797172,1660280,797180,25,797172,1400000,
795573,1,797274,1660404,797279,31,797274,1600000,
795673,1,797374,1660404,797383,35,797375,1400000,
795790,1,797474,1662884,797480,36,797475,1600000,
795871,1,797574,1664096,797585,31,797575,1400000,
795973,1,797675,1664296,797677,45,797675,1600000,
796072,1,797776,1664296,797780,34,797777,1600000,
796172,1,797877,1664296,797885,40,797878,1600000,
796272,1,797976,1664420,797985,31,797977,1600000,
796374,1,798076,1664544,798085,36,798077,1400000,
796473,1,798177,1664544,798180,19,798177,1400000,
796573,1,798277,1664544,798283,14,798278,1400000,
796688,1,798378,1664544,798384,22,798378,1400000,
796775,1,798478,1664544,798483,31,798479,1600000,
796874,1,798578,1664544,798581,13,798579,1400000,
796975,1,798679,1664520,798682,2,798679,1400000,
797075,1,798779,1664520,798785,2,798779,1400000,
797180,1,798879,1664520,798882,5,798879,1400000,
797280,1,798979,1664520,798983,2,798980,1400000,
797385,1,799080,1664520,799083,2,799080,1400000,
797480,1,799180,1664520,799185,1,799180,1400000,
797588,1,799280,1664520,799283,9,799281,1400000,
797677,1,799380,1664520,799383,2,799381,1400000,
797782,1,799481,1664520,799484,4,799481,1400000,
797886,1,799581,1664644,799586,12,799582,1400000,
797986,1,799681,1664644,799686,8,799683,1400000,
798086,1,799782,1664644,799785,2,799782,1400000,
798180,1,799882,1664644,799885,4,799882,1400000,
798284,1,799982,1664644,799986,2,799982,1400000,
798384,1,800083,1664548,800086,8,800083,1400000,
798483,1,800183,1664548,800186,6,800183,1400000,
798582,1,800284,1664548,800289,2,800284,1400000,
798682,1,800383,1664644,800399,14,800384,1400000,
798785,1,800484,1664840,800495,30,800485,1600000,
798883,1,800585,1664908,800592,33,800586,1600000,
798983,1,800685,1664916,800689,35,800686,1600000,
799083,1,800786,1664916,800800,33,800788,1600000,
799186,1,800886,1665164,800890,28,800887,1500000,
799284,1,800988,1665164,800993,27,800989,1500000,
799384,1,801089,1665164,801092,31,801089,1600000,
799484,1,801189,1665164,801197,28,801190,1600000,
799587,1,801242,1665164,801246,45,801243,1600000,
799686,1,801343,1665164,801349,26,801343,1400000,
799785,1,801443,1665288,801449,26,801444,1400000,
799885,1,801543,1665288,801574,20,801544,1400000,
799987,1,801643,1665420,801651,33,801644,1400000,
800086,1,801744,1665420,801748,21,801744,1400000,
800186,1,801844,1665420,801865,2,801844,1400000,
800290,1,801944,1665420,801949,8,801945,1400000,
800400,1,802044,1665528,802050,2,802045,1400000,
800495,1,802147,1665528,802167,10,802148,1400000,
800592,1,802245,1665528,802250,4,802245,1400000,
800690,1,802345,1665528,802352,6,802346,1400000,
800800,1,802446,1665528,802451,8,802447,1400000,
800890,1,802546,1665528,802552,8,802547,1400000,
800994,1,802647,1665528,802670,0,802647,1400000,
801093,1,802747,1665528,802752,10,802747,1400000,
801197,1,802847,1665528,802851,4,802847,1400000,
801246,1,802947,1665652,802973,0,802948,1400000,
801349,1,803047,1665776,803052,12,803048,1400000,
801449,1,803148,1666520,803152,22,803148,1600000,
801575,1,803249,1666352,803266,27,803250,1600000,
801652,1,803348,1666352,803353,2,803349,1400000,
801749,1,803448,1666352,803454,4,803449,1400000,
801865,1,803549,1666352,803553,8,803549,1400000,
801949,1,803649,1666352,803653,3,803649,1400000,
802050,1,803750,1666352,803773,2,803750,1400000,
802167,1,803850,1666352,803854,8,803850,1400000,
802250,1,803950,1666352,803955,16,803950,1400000,
802352,1,804050,1666352,804085,34,804051,1400000,
802452,1,804153,1666352,804168,55,804155,1400000,
802552,1,804251,1666352,804264,59,804252,1600000,
802671,1,804351,1668088,804361,55,804352,1500000,
802752,1,804452,1668212,804459,48,804452,1600000,
802852,1,804552,1668212,804591,50,804553,1500000,
802973,1,804655,1668236,804662,65,804655,1600000,
803052,1,804755,1668236,804761,43,804755,1600000,
803152,1,804855,1668236,804889,26,804856,1400000,
803266,1,804955,1668236,804963,44,804956,1400000,
803353,1,805055,1668236,805060,13,805056,1400000,
803454,1,805156,1668236,805161,10,805156,1400000,
803553,1,805256,1668236,805261,2,805256,1400000,
803654,1,805356,1668360,805379,14,805357,1400000,
803773,1,805456,1668360,805462,14,805457,1400000,
803854,1,805557,1668360,805562,15,805557,1400000,
803955,1,805657,1668344,805679,4,805658,1400000,
804086,1,805757,1668344,805762,10,805758,1400000,
804169,1,805857,1668344,805862,6,805858,1400000,
804264,1,805960,1668344,805981,8,805960,1400000,
804362,1,806059,1668344,806068,26,806060,1400000,
804459,1,806160,1668344,806173,52,806161,1600000,
804591,1,806261,1668344,806274,60,806262,1500000,
804663,1,806363,1668344,806372,44,806364,1500000,
804761,1,806462,1668344,806495,54,806463,1600000,
804889,1,806562,1668344,806571,49,806563,1500000,
804963,1,806664,1668384,806674,44,806666,1400000,
805060,1,806767,1668384,806804,45,806768,1400000,
805162,1,806864,1668384,806875,54,806865,1600000,
805261,1,806965,1668384,806972,62,806965,1500000,
805380,1,807065,1668508,807073,60,807066,1600000,
805462,1,807165,1668508,807175,58,807166,1600000,
805562,1,807266,1668508,807296,36,807266,1600000,
805679,1,807366,1668508,807374,38,807368,1400000,
805762,1,807467,1668508,807474,12,807467,1400000,
805863,1,807567,1668508,807590,6,807567,1400000,
805981,1,807667,1668508,807672,9,807668,1400000,
806068,1,807767,1668484,807773,4,807768,1400000,
806174,1,807868,1668484,807873,12,807868,1400000,
806274,1,807968,1668484,807973,2,807969,1400000,
806373,1,808069,1668484,808090,8,808069,1400000,
806495,1,808169,1668484,808174,6,808169,1400000,
806571,1,808269,1668484,808275,10,808270,1400000,
806675,1,808370,1668484,808393,2,808370,1400000,
806804,1,808470,1668484,808475,8,808470,1400000,
806875,1,808570,1668584,808575,2,808571,1400000,
806972,1,808672,1668552,808691,8,808672,1400000,
807073,1,808772,1668552,808779,9,808773,1400000,
807176,1,808873,1668552,808887,52,808874,1600000,
807296,1,808973,1668428,808983,60,808974,1600000,
807374,1,809074,1668428,809084,60,809074,1500000,
807475,1,809174,1669296,809210,45,809175,1400000,
807590,1,809274,1671280,809283,44,809275,1600000,
807672,1,809377,1671280,809391,52,809381,1600000,
807773,1,809477,1671280,809515,51,809478,1400000,
807873,1,809579,1672520,809588,57,809580,1600000,
807973,1,809679,1676048,809692,37,809679,1400000,
808090,1,809780,1676296,809787,63,809780,1600000,
808174,1,809880,1676296,809888,59,809881,1600000,
808275,1,809980,1676296,810011,36,809981,1600000,
808393,1,810081,1676296,810087,34,810082,1400000,
808475,1,810181,1676296,810186,4,810182,1400000,
808575,1,810282,1676296,810303,8,810282,1400000,
808692,1,810382,1676296,810386,8,810382,1400000,
808779,1,810482,1676296,810487,4,810482,1400000,
808890,1,810582,1676296,810587,7,810583,1400000,
808984,1,810683,1676272,810697,4,810684,1400000,
809084,1,810783,1676272,810806,4,810783,1400000,
809210,1,810883,1676272,810888,10,810884,1400000,
809283,1,810983,1676272,810988,1,810984,1400000,
809391,1,811084,1676272,811105,9,811084,1400000,
809515,1,811184,1676272,811189,13,811184,1400000,
809588,1,811284,1676272,811289,2,811285,1400000,
809692,1,811385,1676272,811389,9,811385,1400000,
809788,1,811485,1676272,811490,6,811486,1400000,
809889,1,811585,1676272,811607,3,811586,1400000,
810011,1,811685,1676272,811690,4,811686,1400000,
810087,1,811785,1676272,811790,4,811786,1400000,
810186,1,811886,1676272,811907,4,811886,1400000,
810303,1,811986,1676272,811991,8,811986,1400000,
810387,1,812086,1676272,812091,16,812087,1400000,
810487,1,812188,1676272,812210,21,812189,1400000,
810587,1,812291,1676272,812300,16,812292,1400000,
810698,1,812389,1676272,812414,49,812392,1600000,
810806,1,812489,1676272,812515,66,812490,1600000,
810888,1,812590,1676296,812595,64,812590,1600000,
810988,1,812690,1676668,812725,58,812691,1600000,
811106,1,812790,1677088,812797,67,812791,1600000,
811189,1,812892,1677088,812899,56,812892,1500000,
811289,1,812993,1677236,813019,58,812993,1600000,
811390,1,813095,1677460,813101,33,813095,1600000,
811492,1,813194,1682296,813200,43,813195,1600000,
811607,1,813296,1683536,813316,34,813296,1600000,
811690,1,813395,1685800,813402,56,813396,1600000,
811790,1,813496,1689744,813506,45,813497,1600000,
811907,1,813595,1689968,813601,36,813596,1600000,
811991,1,813696,1689944,813701,4,813696,1400000,
812092,1,813796,1689944,813817,2,813797,1400000,
812210,1,813896,1689944,813902,10,813897,1400000,
812300,1,813997,1689944,814006,12,813998,1400000,
812415,1,814097,1689944,814129,29,814098,1400000,
812516,1,814197,1690240,814207,55,814198,1600000,
812596,1,814298,1690240,814306,53,814299,1600000,
812725,1,814400,1690488,814409,57,814401,1600000,
812797,1,814500,1692960,814509,60,814502,1600000,
812900,1,814600,1693060,814628,61,814601,1600000,
813019,1,814700,1693408,814708,47,814701,1600000,
813102,1,814801,1693904,814808,35,814801,1400000,
813200,1,814901,1698144,814925,47,814902,1600000,
813316,1,815001,1703212,815006,47,815002,1600000,
813402,1,815102,1703336,815110,32,815102,1600000,
813507,1,815202,1703584,815207,19,815202,1400000,
813602,1,815302,1703584,815308,6,815303,1400000,
813701,1,815402,1703584,815428,4,815403,1400000,
813817,1,815503,1703584,815508,9,815503,1400000,
813902,1,815603,1703552,815610,8,815604,1400000,
814006,1,815703,1703552,815724,8,815704,1400000,
814129,1,815803,1703552,815808,10,815804,1400000,
814207,1,815904,1703552,815911,4,815904,1400000,
814306,1,816004,1703552,816019,5,816005,1400000,
814410,1,816104,1703552,816109,6,816105,1400000,
814511,1,816204,1703552,816211,8,816205,1400000,
814628,1,816305,1703552,816310,16,816305,1400000,
814708,1,816405,1703552,816411,5,816405,1400000,
814809,1,816505,1703552,816527,2,816506,1400000,
814925,1,816605,1703552,816610,9,816606,1400000,
815006,1,816706,1703552,816710,12,816706,1400000,
815111,1,816806,1703552,816828,2,816806,1400000,
815207,1,816906,1703552,816911,8,816907,1400000,
815308,1,817007,1703552,817012,4,817007,1400000,
815428,1,817107,1703552,817112,10,817107,1400000,
815508,1,817207,1703552,817212,3,817208,1400000,
815611,1,817307,1703552,817328,0,817308,1400000,
815724,1,817408,1703552,817412,12,817408,1400000,
815809,1,817508,1703552,817513,4,817508,1400000,
815911,1,817608,1703552,817629,8,817609,1400000,
816019,1,817708,1703552,817713,6,817709,1400000,
816110,1,817809,1703552,817813,1,817809,1400000,
816211,1,817909,1703552,817914,13,817910,1600000,
816310,1,818009,1703552,818014,0,818010,1400000,
816411,1,818110,1703552,818130,8,818110,1400000,
816527,1,818210,1703552,818215,10,818210,1400000,
816611,1,818310,1703552,818315,2,818311,1400000,
816711,1,818410,1703552,818432,5,818411,1400000,
816828,1,818510,1703552,818515,5,818511,1400000,
816911,1,818611,1703552,818615,1,818611,1400000,
817012,1,818711,1703552,818716,6,818711,1400000,
817112,1,818811,1703552,818817,1,818812,1400000,
817212,1,818912,1703676,818938,6,818912,1400000,
817329,1,819012,1703676,819016,11,819012,1400000,
817413,1,819112,1703676,819117,6,819113,1400000,
817513,1,819212,1703676,819234,4,819213,1400000,
817629,1,819313,1703676,819317,4,819313,1400000,
817713,1,819413,1703676,819417,8,819413,1400000,
817814,1,819513,1703924,819518,8,819514,1400000,
817914,1,819614,1703924,819619,8,819614,1400000,
818014,1,819715,1703800,819747,37,819716,1400000,
818131,1,819814,1703948,819830,59,819816,1600000,
818215,1,819915,1703948,819921,56,819915,1500000,
818315,1,820015,1706776,820043,49,820016,1600000,
818432,1,820116,1706776,820126,43,820117,1400000,
818516,1,820216,1706776,820228,43,820216,1600000,
818615,1,820317,1706900,820350,49,820318,1400000,
818716,1,820416,1706900,820422,52,820417,1600000,
818817,1,820517,1706900,820524,43,820518,1600000,
818938,1,820619,1707048,820626,30,820620,1400000,
819017,1,820719,1707048,820726,33,820719,1400000,
819117,1,820819,1707048,820841,10,820819,1400000,
819234,1,820919,1707048,820925,10,820919,1400000,
819318,1,821019,1707048,821024,2,821020,1400000,
819418,1,821119,1707048,821140,4,821120,1400000,
819518,1,821220,1707048,821225,8,821220,1400000,
819619,1,821320,1707048,821325,13,821320,1400000,
819747,1,821420,1707048,821425,14,821421,1400000,
819832,1,821520,1707048,821525,2,821521,1400000,
819921,1,821621,1707024,821642,4,821621,1400000,
820043,1,821721,1707000,821726,4,821721,1400000,
820126,1,821821,1707000,821826,6,821822,1400000,
820229,1,821921,1707024,821943,3,821922,1400000,
820351,1,822022,1707024,822027,5,822022,1400000,
820422,1,822122,1707024,822127,3,822122,1400000,
820524,1,822222,1707024,822227,14,822223,1400000,
820626,1,822322,1707024,822327,4,822323,1400000,
820727,1,822423,1707024,822444,4,822423,1400000,
820841,1,822523,1707024,822528,12,822523,1400000,
820925,1,822623,1707024,822628,11,822624,1400000,
821024,1,822723,1707024,822745,4,822724,1400000,
821141,1,822824,1707024,822829,10,822824,1400000,
821225,1,822924,1707024,822929,3,822924,1400000,
821325,1,823024,1707024,823030,11,823025,1400000,
821425,1,823124,1707024,823129,9,823125,1400000,
821526,1,823225,1707024,823246,1,823225,1400000,
821642,1,823325,1707024,823330,5,823325,1400000,
821726,1,823425,1707024,823430,4,823426,1400000,
821826,1,823525,1707024,823547,6,823526,1400000,
821943,1,823626,1707024,823631,6,823626,1400000,
822027,1,823726,1707024,823731,4,823727,1400000,
822127,1,823826,1707024,823831,8,823827,1400000,
822227,1,823926,1707024,823932,2,823927,1400000,
822328,1,824026,1707024,824048,7,824027,1400000,
822444,1,824127,1707024,824132,6,824127,1400000,
822528,1,824227,1707024,824232,3,824228,1400000,
822629,1,824327,1707024,824349,4,824328,1400000,
822745,1,824427,1707024,824432,14,824428,1400000,
822829,1,824528,1707024,824532,2,824528,1400000,
822930,1,824628,1707024,824643,6,824629,1400000,
823030,1,824729,1707024,824733,10,824729,1400000,
823129,1,824829,1707024,824836,4,824829,1400000,
823246,1,824929,1707024,824934,13,824930,1400000,
823330,1,825030,1707024,825035,6,825030,1400000,
823430,1,825131,1707024,825153,2,825132,1400000,
823547,1,825231,1707024,825237,4,825231,1400000,
823631,1,825331,1707024,825336,1,825331,1400000,
823731,1,825431,1707024,825454,4,825432,1400000,
823831,1,825532,1707024,825536,10,825532,1400000,
823933,1,825632,1707024,825636,3,825632,1400000,
824048,1,825733,1707024,825753,6,825734,1400000,
824132,1,825832,1707024,825838,14,825833,1400000,
824232,1,825932,1707024,825939,4,825933,1400000,
824349,1,826033,1707024,826039,24,826034,1400000,
824432,1,826134,1707024,826143,21,826135,1400000,
824532,1,826234,1707148,826265,57,826234,1600000,
824643,1,826334,1707148,826343,61,826334,1400000,
824734,1,826434,1707248,826442,61,826435,1600000,
824836,1,826535,1707248,826574,55,826535,1600000,
824934,1,826638,1707568,826644,63,826639,1500000,
825035,1,826693,1707568,826703,62,826694,1600000,
825153,1,826794,1707568,826816,48,826794,1600000,
825237,1,826894,1707692,826906,42,826895,1600000,
825336,1,826995,1707816,827003,27,826995,1400000,
825455,1,827095,1713668,827100,35,827095,1600000,
825536,1,827195,1718900,827200,32,827195,1600000,
825637,1,827295,1720016,827320,30,827296,1600000,
