App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:02 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
16782,1,16879,1738484,16879,0,16883,14,
16883,1,16979,1738640,16979,0,16982,34,
16982,1,17079,1738484,17079,0,17083,2,
17083,1,17180,1738608,17180,0,17185,5,
17186,1,17289,1738088,17285,0,17313,4,
17314,1,17383,1738048,17381,0,17388,1,
17389,1,17487,1738048,17485,0,17499,2,
17500,1,17586,1738048,17584,0,17599,1,
17600,1,17709,1738048,17702,0,17726,1,
17729,1,17785,1735628,17785,0,17787,5,
17787,1,17886,1735628,17885,0,17887,0,
17887,1,17986,1735628,17985,0,17987,0,
17988,1,18086,1735628,18086,0,18088,0,
18088,1,18189,1735580,18188,0,18198,5,
18198,1,18354,1729256,18323,0,18358,2,
18358,1,18393,1729256,18392,0,18394,0,
18394,1,18493,1729256,18492,0,18495,2,
18495,1,18595,1729256,18594,0,18600,2,
18601,1,18722,1729256,18715,0,18746,2,
18746,1,18796,1729256,18795,0,18797,6,
18797,1,18896,1729352,18895,0,18897,0,
18898,1,18999,1729352,18997,0,19007,3,
19007,1,19100,1729476,19098,0,19110,1,
19121,1,19197,1729600,19197,0,19199,3,
19199,1,19297,1729692,19297,0,19299,0,
19299,1,19400,1729692,19399,0,19412,1,
19413,1,19504,1729816,19501,0,19520,1,
19521,1,19616,1729940,19603,0,19636,1,
19637,1,19700,1729940,19699,0,19702,8,
19702,1,19800,1730064,19799,0,19802,4,
19802,1,19903,1730188,19902,0,19911,5,
19913,1,20010,1730312,20003,0,20036,1,
20036,1,20101,1730312,20101,0,20103,7,
20103,1,20201,1736148,20201,0,20203,15,
20203,1,20302,1728268,20301,0,20305,4,
20305,1,20410,1728268,20406,0,20420,3,
20421,1,20509,1728268,20507,0,20519,1,
20520,1,20626,1728268,20623,0,20649,1,
20656,1,20706,1728268,20705,0,20707,7,
20707,1,20806,1728268,20805,0,20808,4,
20808,1,20906,1728392,20906,0,20908,0,
20908,1,21006,1728516,21006,0,21008,0,
21008,1,21124,1728516,21109,0,21137,6,
21138,1,21207,1728640,21207,0,21209,5,
21209,1,21307,1728764,21307,0,21309,0,
21309,1,21412,1728888,21410,0,21419,6,
21420,1,21523,1728888,21512,0,21547,1,
21547,1,21622,1728724,21622,0,21624,8,
21624,1,21709,1728408,21708,0,21710,0,
21710,1,21810,1728408,21809,0,21823,1,
21823,1,21913,1728392,21911,0,21932,1,
21933,1,22015,1728392,22012,0,22048,1,
22050,1,22117,1728392,22115,0,22127,1,
22128,1,22216,1728392,22214,0,22230,1,
22231,1,22339,1728392,22318,0,22356,1,
22356,1,22413,1728392,22413,0,22415,3,
22415,1,22514,1728392,22513,0,22515,0,
22516,1,22614,1728392,22614,0,22616,0,
22616,1,22714,1728392,22714,0,22716,0,
22716,1,22814,1728392,22814,0,22816,0,
22816,1,22915,1728392,22914,0,22916,0,
22916,1,23015,1728392,23015,0,23016,0,
23017,1,23134,1728392,23125,0,23143,5,
