App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:04:43 PM","15 min 35 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
388684,1,389543,1601316,389543,0,389545,0,
388761,1,389647,1601316,389645,0,389659,5,
388858,1,389748,1601316,389746,0,389783,1,
389019,1,389845,1606644,389845,0,389846,13,
389043,1,389950,1599040,389950,0,389954,15,
389143,1,390051,1599040,390050,0,390054,3,
389244,1,390151,1599108,390150,0,390156,5,
389386,1,390255,1598588,390253,0,390259,1,
389444,1,390352,1598312,390351,0,390353,2,
389545,1,390452,1598272,390451,0,390453,4,
389660,1,390557,1598272,390555,0,390568,3,
389788,1,390655,1598272,390653,0,390671,0,
389847,1,390757,1598272,390755,0,390789,2,
389954,1,390877,1598272,390855,0,390895,2,
390055,1,390955,1598272,390954,0,390956,8,
390156,1,391055,1598272,391054,0,391057,0,
390259,1,391158,1598240,391156,0,391167,3,
390353,1,391274,1598240,391264,0,391297,2,
390454,1,391357,1598240,391356,0,391358,3,
390569,1,391457,1598240,391456,0,391458,2,
390672,1,391557,1598240,391557,0,391559,0,
390792,1,391657,1598240,391657,0,391659,0,
390900,1,391758,1598240,391757,0,391759,0,
390956,1,391886,1598240,391870,0,391901,2,
391057,1,391967,1598240,391965,0,391978,1,
391167,1,392059,1598240,392059,0,392061,7,
391297,1,392159,1598240,392159,0,392161,1,
391358,1,392266,1598364,392261,0,392273,7,
391459,1,392386,1598364,392376,0,392406,2,
391559,1,392462,1598364,392461,0,392463,7,
391659,1,392562,1598364,392561,0,392564,2,
391759,1,392669,1598364,392665,0,392676,2,
391902,1,392774,1598488,392767,0,392787,2,
391979,1,392863,1598488,392862,0,392864,0,
392061,1,392963,1598488,392962,0,392964,0,
392161,1,393070,1598488,393065,0,393079,2,
392274,1,393169,1598620,393166,0,393183,1,
392409,1,393289,1598620,393279,0,393317,1,
392464,1,393365,1598620,393365,0,393367,7,
392564,1,393465,1598620,393465,0,393467,2,
392677,1,393566,1598620,393566,0,393568,2,
392788,1,393669,1598740,393667,0,393678,1,
392864,1,393770,1598740,393768,0,393801,1,
392965,1,393867,1598740,393867,0,393869,8,
393080,1,393967,1598864,393967,0,393969,0,
393184,1,394068,1599208,394067,0,394069,10,
393317,1,394168,1599332,394168,0,394170,2,
393367,1,394270,1599440,394269,0,394278,3,
393467,1,394369,1599440,394368,0,394370,8,
393568,1,394469,1599308,394469,0,394471,2,
393678,1,394585,1599532,394583,0,394590,6,
393801,1,394675,1598820,394671,0,394680,5,
393869,1,394771,1598820,394770,0,394772,7,
393969,1,394871,1598820,394870,0,394872,8,
394069,1,394975,1598820,394971,0,394984,2,
394170,1,395079,1598804,395077,0,395110,1,
394278,1,395182,1598804,395180,0,395195,1,
394371,1,395276,1598804,395276,0,395278,2,
394472,1,395376,1598804,395376,0,395378,1,
394600,1,395477,1598804,395476,0,395478,0,
394681,1,395581,1598804,395579,0,395590,3,
394772,1,395687,1598804,395680,0,395708,1,
394873,1,395784,1598804,395781,0,395797,2,
394984,1,395901,1598804,395890,0,395918,1,
395111,1,395981,1598804,395981,0,395983,5,
395196,1,396082,1598804,396081,0,396083,2,
395278,1,396189,1598804,396188,0,396209,4,
395378,1,396288,1598804,396286,0,396296,3,
395478,1,396338,1598804,396336,0,396354,1,
395590,1,396439,1598928,396437,0,396448,2,
395709,1,396536,1598928,396536,0,396538,4,
395798,1,396637,1598928,396636,0,396638,2,
395918,1,396737,1598928,396737,0,396739,0,
395983,1,396840,1599044,396838,0,396853,6,
396084,1,396944,1599044,396942,0,396959,2,
396210,1,397065,1599052,397054,0,397087,1,
396297,1,397139,1599052,397139,0,397141,3,
396355,1,397240,1599052,397239,0,397242,4,
396448,1,397344,1599176,397341,0,397354,3,
396538,1,397447,1599176,397443,0,397467,2,
396638,1,397541,1599176,397540,0,397543,2,
396739,1,397641,1599176,397640,0,397643,6,
396853,1,397743,1599176,397741,0,397752,2,
396960,1,397849,1599300,397845,0,397861,2,
397088,1,397947,1599300,397945,0,397977,1,
397142,1,398044,1599300,398044,0,398046,5,
397242,1,398145,1599300,398144,0,398146,2,
397354,1,398247,1599424,398246,0,398253,3,
397467,1,398350,1599424,398348,0,398361,2,
397543,1,398486,1599424,398474,0,398507,1,
397643,1,398548,1599532,398548,0,398550,7,
397753,1,398649,1599532,398648,0,398650,3,
397862,1,398752,1599532,398750,0,398760,4,
397986,1,398876,1599532,398865,0,398898,2,
398046,1,398950,1599532,398949,0,398952,6,
398146,1,399050,1599780,399050,0,399052,2,
398256,1,399150,1599780,399150,0,399159,2,
398362,1,399255,1599788,399253,0,399265,2,
398508,1,399352,1599788,399351,0,399354,7,
398550,1,399452,1599788,399451,0,399453,2,
398650,1,399556,1599912,399554,0,399568,2,
398761,1,399658,1599736,399655,0,399672,1,
398898,1,399758,1599736,399756,0,399770,2,
398952,1,399886,1599840,399871,0,399903,3,
399052,1,399955,1598984,399955,0,399957,10,
399161,1,400055,1598984,400055,0,400057,3,
399266,1,400157,1598976,400156,0,400162,6,
399355,1,400261,1598976,400259,0,400316,3,
399454,1,400358,1598976,400357,0,400359,7,
399569,1,400458,1598976,400457,0,400460,0,
399673,1,400562,1598976,400560,0,400571,5,
399771,1,400686,1598976,400671,0,400720,2,
399904,1,400770,1598976,400767,0,400781,2,
399957,1,400866,1598976,400866,0,400867,2,
400057,1,400966,1598976,400966,0,400968,5,
400163,1,401067,1598976,401066,0,401068,3,
400316,1,401169,1598976,401168,0,401182,2,
400360,1,401276,1598976,401269,0,401289,2,
400460,1,401378,1598976,401371,0,401420,1,
400572,1,401476,1598976,401473,0,401488,1,
400721,1,401576,1598976,401575,0,401577,2,
400782,1,401672,1598976,401672,0,401674,2,
400868,1,401772,1599100,401772,0,401774,4,
400968,1,401877,1599100,401874,0,401888,2,
401068,1,401979,1599100,401976,0,401990,1,
401183,1,402083,1599512,402083,0,402086,4,
401290,1,402179,1601160,402179,0,402182,29,
401421,1,402281,1604004,402281,0,402285,30,
401489,1,402381,1604792,402381,0,402386,22,
401577,1,402482,1605056,402481,0,402486,30,
401674,1,402582,1605112,402581,0,402585,35,
401774,1,402682,1607088,402682,0,402686,29,
401889,1,402783,1609304,402782,0,402788,34,
401991,1,402884,1614020,402883,0,402890,38,
402086,1,402984,1611772,402984,0,402991,37,
402183,1,403085,1626836,403084,0,403092,43,
402285,1,403185,1638592,403184,0,403192,23,
402386,1,403286,1656608,403285,0,403295,32,
402486,1,403386,1682964,403385,0,403393,31,
402585,1,403486,1680076,403485,0,403493,23,
402686,1,403588,1710452,403586,0,403592,30,
402788,1,403687,1719508,403686,0,403689,28,
402890,1,403787,1717012,403786,0,403790,26,
402991,1,403887,1715948,403887,45,403890,10,
403092,1,403988,1714584,403988,45,403994,18,
403192,1,404088,1714940,404088,45,404092,9,
403295,1,404189,1715064,404188,45,404191,7,
403393,1,404290,1715188,404289,45,404294,17,
403493,1,404390,1715064,404389,45,404393,14,
403593,1,404490,1715188,404489,45,404494,13,
403690,1,404590,1717628,404589,45,404594,20,
403790,1,404690,1739804,404690,45,404693,26,
403891,1,404791,1749916,404791,0,404795,33,
403994,1,404892,1747532,404892,0,404897,45,
404092,1,404992,1755944,404992,0,404996,54,
404191,1,405094,1778564,405093,0,405098,28,
404295,1,405194,1779660,405193,0,405200,12,
404394,1,405294,1779524,405293,0,405298,9,
404494,1,405395,1779344,405394,0,405399,13,
404594,1,405495,1779344,405495,0,405499,14,
404694,1,405596,1779344,405595,0,405600,13,
404795,1,405696,1779464,405695,0,405700,6,
404897,1,405796,1779588,405796,0,405800,0,
404996,1,405897,1779712,405896,0,405901,2,
405098,1,405997,1779712,405996,0,406001,1,
405201,1,406097,1779704,406096,0,406101,1,
405298,1,406197,1779828,406197,0,406201,2,
405400,1,406298,1779828,406297,0,406301,2,
405500,1,406398,1779828,406397,0,406401,1,
405601,1,406498,1779952,406497,0,406502,2,
405700,1,406598,1780200,406598,0,406602,3,
405800,1,406698,1780324,406698,0,406702,1,
405901,1,406799,1780448,406798,0,406802,5,
406001,1,406899,1780564,406899,0,406903,2,
406102,1,407000,1780564,406999,0,407003,4,
406202,1,407103,1781076,407100,0,407106,10,
406301,1,407202,1775784,407202,0,407205,24,
406402,1,407301,1774776,407300,0,407306,25,
406502,1,407401,1775320,407400,0,407405,25,
406602,1,407501,1775320,407501,0,407506,25,
406702,1,407602,1774968,407601,0,407606,23,
406802,1,407702,1774516,407701,0,407704,33,
406903,1,407802,1774620,407802,0,407805,24,
407003,1,407902,1774568,407902,0,407905,20,
407106,1,408006,1785972,408006,0,408009,33,
407205,1,408107,1779044,408106,50,408109,30,
407306,1,408207,1774084,408207,50,408211,14,
407405,1,408308,1774084,408307,50,408312,17,
407507,1,408409,1774084,408408,50,408413,16,
407606,1,408509,1773836,408508,50,408514,14,
407704,1,408609,1773712,408608,50,408613,24,
407805,1,408709,1773712,408709,50,408713,23,
407905,1,408810,1773728,408809,50,408815,20,
408009,1,408911,1773720,408911,50,408915,14,
408109,1,409011,1773720,409011,0,409015,6,
408211,1,409112,1773752,409111,0,409116,2,
408312,1,409212,1773752,409211,0,409215,2,
408414,1,409312,1773752,409311,0,409315,1,
408514,1,409413,1773752,409412,0,409416,2,
408613,1,409513,1773752,409512,0,409517,1,
408713,1,409614,1773752,409613,0,409617,1,
408815,1,409714,1773752,409713,0,409717,1,
408915,1,409814,1773752,409813,0,409817,2,
409015,1,409914,1773876,409914,0,409918,2,
409116,1,410015,1773876,410014,0,410018,1,
409215,1,410115,1773884,410114,0,410118,3,
409315,1,410215,1773992,410215,0,410219,0,
409417,1,410316,1773992,410315,0,410319,0,
409517,1,410416,1773992,410415,0,410419,2,
409617,1,410516,1773992,410516,0,410520,0,
409717,1,410617,1774116,410616,0,410620,0,
409817,1,410717,1774116,410717,0,410721,0,
409918,1,410817,1774116,410816,0,410820,2,
410018,1,410918,1774344,410918,0,410921,3,
410119,1,411018,1774344,411018,0,411021,6,
410219,1,411119,1774344,411118,0,411122,4,
410319,1,411219,1774336,411219,0,411223,1,
410419,1,411319,1774460,411319,0,411323,2,
410520,1,411420,1774460,411419,0,411424,3,
410620,1,411520,1774584,411519,0,411523,2,
410721,1,411575,1774708,411569,0,411579,8,
410820,1,411670,1773868,411670,0,411679,4,
410921,1,411771,1773992,411770,0,411774,4,
411021,1,411872,1774112,411870,0,411875,1,
411122,1,411971,1774112,411970,0,411974,3,
411223,1,412073,1774064,412073,0,412077,14,
411323,1,412172,1774804,412171,0,412174,22,
411424,1,412272,1777276,412272,0,412278,25,
411524,1,412373,1779052,412372,0,412377,37,
411579,1,412473,1789540,412472,0,412479,45,
411679,1,412573,1806760,412572,0,412578,30,
411774,1,412673,1798004,412673,0,412678,37,
411875,1,412774,1785184,412773,0,412777,40,
411975,1,412874,1797860,412873,0,412877,36,
412077,1,412974,1798544,412974,0,412977,35,
412175,1,413075,1799644,413074,31,413077,25,
412279,1,413175,1825056,413174,31,413178,30,
412378,1,413276,1813412,413275,31,413279,12,
412480,1,413376,1786744,413375,31,413378,21,
412578,1,413476,1786712,413476,31,413481,13,
412678,1,413577,1786836,413576,31,413582,9,
412780,1,413677,1786948,413676,31,413683,20,
412877,1,413777,1786972,413776,31,413782,15,
412978,1,413877,1786972,413877,31,413882,5,
413078,1,413978,1786972,413977,0,413984,2,
413178,1,414078,1786872,414077,0,414082,1,
413279,1,414178,1786928,414178,0,414182,6,
413378,1,414278,1787176,414278,0,414282,2,
413481,1,414380,1787300,414379,0,414384,1,
413582,1,414479,1787424,414479,0,414483,4,
413683,1,414580,1787548,414579,0,414584,1,
413782,1,414680,1787672,414679,0,414684,2,
413882,1,414780,1787788,414779,0,414784,1,
413984,1,414880,1787912,414880,0,414884,5,
414082,1,414981,1788160,414980,0,414985,5,
414182,1,415081,1787412,415080,0,415084,7,
414282,1,415181,1787372,415180,0,415184,4,
414384,1,415281,1787308,415281,0,415284,6,
414483,1,415381,1787432,415381,0,415388,20,
414584,1,415482,1787532,415481,0,415486,28,
414684,1,415582,1787532,415582,0,415585,27,
414785,1,415682,1787532,415682,0,415685,27,
414885,1,415783,1787748,415782,0,415785,28,
414986,1,415883,1787748,415883,0,415885,28,
415084,1,415984,1787840,415983,0,415987,20,
415185,1,416084,1787948,416083,0,416086,24,
415284,1,416185,1788060,416184,0,416187,23,
415388,1,416285,1787936,416284,63,416290,32,
415486,1,416385,1788060,416384,63,416388,26,
415585,1,416485,1790292,416484,63,416488,26,
415685,1,416585,1796688,416585,63,416589,37,
415785,1,416686,1797524,416685,63,416690,25,
415885,1,416787,1797524,416786,63,416791,9,
415987,1,416888,1796524,416887,63,416891,8,
416086,1,416990,1796460,416989,63,416993,11,
416187,1,417090,1796312,417089,63,417093,4,
416291,1,417190,1796312,417189,0,417196,1,
416388,1,417290,1796312,417290,0,417293,2,
416488,1,417390,1796312,417390,0,417394,3,
416589,1,417491,1796312,417490,0,417494,8,
416691,1,417591,1796312,417590,0,417594,1,
416791,1,417692,1796312,417691,0,417695,2,
416892,1,417791,1796312,417791,0,417794,6,
416993,1,417894,1796436,417893,0,417897,7,
417093,1,417992,1796560,417992,0,417995,8,
417196,1,418093,1796560,418092,0,418096,4,
417294,1,418193,1796684,418193,0,418197,1,
417394,1,418294,1796684,418293,0,418297,1,
417494,1,418394,1796684,418393,0,418397,1,
417595,1,418494,1796684,418494,0,418497,0,
417695,1,418594,1796800,418594,0,418596,4,
417794,1,418694,1791652,418694,0,418697,15,
417897,1,418795,1791516,418795,0,418797,31,
417995,1,418895,1792052,418895,0,418898,33,
418096,1,418995,1802616,418995,0,418999,33,
418197,1,419096,1798680,419095,0,419099,41,
418297,1,419197,1793100,419196,0,419199,33,
418397,1,419296,1804260,419296,0,419300,30,
418497,1,419397,1795320,419396,0,419400,36,
418596,1,419497,1807580,419497,0,419500,33,
418700,1,419597,1805628,419597,36,419601,33,
418798,1,419698,1799800,419697,36,419702,25,
418898,1,419799,1800024,419798,36,419804,12,
418999,1,419899,1800024,419898,36,419908,12,
419099,1,419999,1799348,419998,36,420002,11,
419200,1,420100,1797080,420099,0,420103,5,
419300,1,420200,1797080,420199,0,420203,4,
419400,1,420300,1797080,420300,0,420304,1,
419500,1,420401,1797080,420400,0,420404,2,
419602,1,420500,1797080,420500,0,420505,2,
419703,1,420601,1797204,420600,0,420605,2,
419805,1,420701,1797328,420701,0,420705,1,
419908,1,420803,1797336,420802,0,420806,1,
420003,1,420902,1797584,420901,0,420905,5,
420104,1,421002,1797708,421001,0,421005,2,
420203,1,421103,1797716,421102,0,421107,3,
420304,1,421203,1797808,421202,0,421209,1,
420404,1,421303,1797932,421302,0,421306,1,
420505,1,421403,1798056,421402,0,421406,4,
420605,1,421503,1798180,421503,0,421508,1,
420706,1,421604,1798304,421603,0,421607,2,
420807,1,421704,1798428,421703,0,421707,1,
420906,1,421806,1798552,421804,0,421813,1,
421005,1,421904,1798676,421904,0,421907,3,
421107,1,422005,1798800,422004,0,422008,0,
421210,1,422105,1798924,422104,0,422108,2,
421307,1,422205,1799172,422205,0,422209,5,
421406,1,422306,1799296,422305,0,422309,22,
421508,1,422406,1799724,422405,0,422411,27,
421607,1,422506,1798984,422506,0,422510,30,
421708,1,422607,1798860,422606,0,422610,20,
421813,1,422707,1798092,422707,0,422710,20,
421907,1,422808,1798024,422807,0,422810,21,
422008,1,422908,1798140,422907,0,422910,25,
422108,1,423008,1801360,423008,0,423011,25,
422209,1,423108,1799736,423108,0,423111,23,
422309,1,423209,1809780,423209,51,423213,17,
422411,1,423310,1809656,423309,51,423314,10,
422510,1,423411,1809780,423410,51,423415,13,
422610,1,423511,1809732,423510,51,423515,6,
422710,1,423614,1809732,423610,0,423620,2,
422810,1,423714,1809988,423713,0,423717,7,
422910,1,423815,1809864,423815,0,423819,5,
423011,1,423912,1809864,423912,0,423916,2,
423112,1,424013,1809864,424012,0,424016,3,
423213,1,424113,1809972,424113,0,424117,1,
423315,1,424213,1809952,424213,0,424215,4,
423415,1,424314,1804972,424313,0,424322,16,
423515,1,424414,1793812,424414,0,424416,34,
423620,1,424514,1794308,424514,0,424517,27,
423717,1,424614,1796168,424614,0,424617,29,
423819,1,424715,1815312,424714,0,424717,31,
423916,1,424815,1801816,424815,0,424819,31,
424017,1,424915,1808016,424915,0,424918,42,
424117,1,425016,1796216,425015,0,425019,38,
424216,1,425116,1795404,425115,0,425119,29,
424322,1,425216,1795508,425216,0,425220,32,
424416,1,425317,1815212,425316,43,425320,40,
424518,1,425417,1785548,425417,43,425420,38,
424617,1,425518,1785796,425517,43,425524,20,
424717,1,425620,1784832,425618,43,425625,13,
424820,1,425718,1784676,425718,43,425722,13,
424918,1,425819,1784752,425818,43,425822,13,
425019,1,425919,1784876,425919,43,425923,11,
425119,1,426019,1784864,426019,0,426023,3,
425220,1,426120,1784864,426119,0,426132,2,
425320,1,426220,1784280,426219,0,426223,6,
425420,1,426320,1784392,426320,0,426324,1,
425524,1,426425,1784392,426423,0,426432,2,
425625,1,426521,1784392,426520,0,426525,2,
425722,1,426621,1784392,426621,0,426624,5,
425822,1,426722,1784516,426721,0,426725,2,
425923,1,426822,1784516,426822,0,426826,1,
426023,1,426923,1784516,426922,0,426926,7,
426132,1,427022,1784640,427022,0,427025,8,
426224,1,427122,1784888,427122,0,427125,21,
426325,1,427223,1784888,427223,0,427225,21,
426432,1,427323,1784764,427323,0,427326,25,
426525,1,427423,1784888,427423,0,427426,21,
426625,1,427524,1782900,427524,0,427527,25,
426725,1,427624,1783172,427624,0,427628,20,
426826,1,427725,1783400,427724,0,427728,28,
426926,1,427825,1783880,427825,0,427830,21,
427025,1,427926,1784356,427925,0,427930,12,
427125,1,428026,1784432,428026,61,428031,10,
427225,1,428126,1784656,428126,61,428130,21,
427326,1,428227,1784652,428226,61,428232,10,
427426,1,428328,1784652,428327,61,428335,11,
427527,1,428427,1784764,428427,61,428431,3,
427629,1,428528,1784880,428527,0,428531,2,
427728,1,428628,1785004,428628,0,428632,1,
427830,1,428728,1785128,428728,0,428732,3,
427930,1,428830,1785120,428829,0,428834,4,
428031,1,428929,1785224,428928,0,428933,5,
428130,1,429030,1785348,429029,0,429033,2,
428232,1,429130,1785472,429129,0,429134,2,
428335,1,429230,1785588,429229,0,429234,4,
428431,1,429330,1785712,429330,0,429334,2,
428532,1,429430,1785836,429430,0,429434,3,
428632,1,429531,1785836,429530,0,429536,3,
428732,1,429631,1786084,429630,0,429635,1,
428834,1,429731,1786208,429731,0,429735,2,
428933,1,429833,1786332,429832,0,429836,3,
429033,1,429934,1786456,429932,0,429945,1,
429134,1,430037,1785404,430037,0,430040,11,
429234,1,430133,1785388,430132,0,430136,3,
429335,1,430233,1785388,430232,0,430236,3,
429434,1,430333,1785388,430332,0,430336,1,
429536,1,430434,1785496,430433,0,430436,0,
429635,1,430534,1785628,430533,0,430537,23,
429735,1,430634,1786784,430633,0,430636,27,
429837,1,430734,1802084,430734,0,430737,33,
429945,1,430835,1802196,430834,0,430837,24,
430041,1,430936,1802180,430935,0,430938,12,
430136,1,431036,1802332,431036,0,431039,23,
430236,1,431137,1802516,431136,0,431139,26,
430336,1,431239,1802888,431238,0,431242,16,
430436,1,431338,1805616,431338,0,431342,20,
430537,1,431439,1805788,431438,49,431442,30,
430636,1,431539,1815328,431539,49,431544,29,
430737,1,431639,1812768,431639,49,431643,36,
430837,1,431740,1826396,431739,49,431745,19,
430938,1,431841,1825964,431840,49,431845,5,
431039,1,431944,1826320,431943,49,431949,13,
431139,1,432042,1826320,432042,49,432046,5,
431242,1,432142,1826264,432141,0,432145,3,
431342,1,432245,1826264,432244,0,432247,4,
431442,1,432342,1815228,432342,0,432345,14,
431544,1,432442,1797868,432442,0,432445,25,
431643,1,432543,1794916,432542,0,432546,41,
431745,1,432643,1795956,432642,0,432647,16,
431845,1,432744,1796212,432743,0,432747,31,
431951,1,432844,1796088,432843,0,432854,15,
432046,1,432944,1797220,432943,0,432953,22,
432146,1,433044,1809992,433044,0,433047,26,
432247,1,433144,1792424,433144,0,433147,23,
432345,1,433245,1809340,433244,0,433247,13,
432445,1,433345,1819996,433344,36,433348,20,
432548,1,433445,1822564,433445,36,433448,16,
432647,1,433546,1822516,433545,36,433558,10,
432747,1,433646,1821512,433645,36,433649,11,
432854,1,433746,1821508,433746,0,433750,0,
432953,1,433846,1821508,433846,0,433849,7,
433047,1,433947,1821508,433946,0,433950,1,
433147,1,434047,1821508,434047,0,434050,1,
433248,1,434147,1821488,434147,0,434151,1,
433348,1,434248,1821488,434247,0,434251,6,
433448,1,434348,1821488,434348,0,434352,4,
433560,1,434449,1821620,434448,0,434452,4,
433649,1,434549,1821620,434548,0,434553,12,
433750,1,434649,1821620,434649,0,434653,5,
433849,1,434750,1821620,434749,0,434754,1,
433950,1,434850,1821620,434849,0,434855,2,
434051,1,434951,1821620,434950,0,434955,5,
434151,1,435051,1819264,435050,0,435054,3,
434251,1,435151,1819236,435150,0,435155,2,
434352,1,435251,1819236,435251,0,435254,4,
434452,1,435351,1819236,435351,0,435355,3,
434553,1,435452,1819236,435451,0,435456,3,
434653,1,435553,1819236,435552,0,435557,1,
434754,1,435653,1819360,435652,0,435656,2,
434856,1,435753,1819484,435752,0,435756,1,
434955,1,435856,1818884,435854,0,435864,0,
435055,1,435966,1818928,435960,0,435976,2,
435155,1,436070,1818920,436056,0,436089,1,
435255,1,436155,1819044,436154,0,436160,3,
435355,1,436255,1819168,436254,0,436256,2,
435456,1,436357,1819292,436356,0,436364,0,
435557,1,436462,1818892,436458,0,436478,2,
435656,1,436559,1818892,436558,0,436563,4,
435757,1,436657,1818892,436657,0,436659,9,
435865,1,436757,1818892,436757,0,436759,0,
435977,1,436861,1818892,436860,0,436882,3,
436089,1,436965,1819004,436960,0,436974,3,
436160,1,437074,1819124,437067,0,437096,2,
436257,1,437160,1819248,437159,0,437162,3,
436364,1,437260,1819372,437260,0,437262,3,
436479,1,437360,1819372,437360,0,437371,2,
436563,1,437466,1819496,437465,0,437468,2,
436660,1,437562,1819620,437562,0,437566,2,
436759,1,437663,1819744,437661,0,437670,2,
436883,1,437765,1819744,437763,0,437774,2,
436974,1,437864,1820116,437862,0,437866,11,
437096,1,437963,1798348,437962,0,437965,19,
437162,1,438064,1798636,438063,0,438071,28,
437262,1,438164,1797916,438163,0,438171,32,
437373,1,438264,1789936,438263,0,438267,35,
437469,1,438367,1803668,438364,0,438371,36,
437566,1,438465,1801312,438464,0,438473,27,
437670,1,438565,1801560,438564,0,438571,28,
437776,1,438665,1801684,438665,0,438671,26,
437867,1,438766,1801684,438766,0,438772,17,
437966,1,438866,1798520,438865,56,438870,24,
438072,1,438966,1795828,438965,56,438969,28,
438171,1,439067,1810608,439066,56,439071,17,
438268,1,439167,1811628,439166,56,439171,27,
438371,1,439267,1834196,439266,56,439272,19,
438473,1,439368,1838212,439367,56,439376,24,
438571,1,439468,1844016,439467,56,439472,18,
438672,1,439568,1844084,439568,56,439570,12,
438772,1,439669,1844200,439668,56,439672,5,
438870,1,439769,1844200,439768,0,439773,4,
438970,1,439869,1844200,439869,0,439873,1,
439071,1,439970,1844324,439969,0,439973,3,
439171,1,440070,1844324,440069,0,440074,3,
439273,1,440170,1844324,440170,0,440174,2,
439376,1,440271,1844324,440270,0,440274,4,
439472,1,440372,1844448,440371,0,440376,3,
439570,1,440471,1844448,440471,0,440475,1,
439672,1,440572,1844448,440571,0,440575,2,
439773,1,440672,1844572,440671,0,440675,3,
439873,1,440772,1844572,440771,0,440775,3,
439973,1,440873,1844572,440872,0,440876,1,
440074,1,440973,1844572,440972,0,440976,5,
440174,1,441073,1844692,441073,0,441077,1,
440274,1,441173,1844692,441173,0,441177,1,
440377,1,441274,1844692,441273,0,441277,1,
440475,1,441374,1844692,441373,0,441382,2,
440575,1,441474,1844692,441474,0,441478,4,
440675,1,441575,1844692,441574,0,441578,1,
440775,1,441675,1844692,441674,0,441679,1,
440876,1,441782,1844508,441775,0,441786,3,
440976,1,441875,1843604,441874,0,441876,2,
441077,1,441977,1843604,441976,0,441982,1,
441177,1,442081,1843564,442078,0,442094,3,
441277,1,442145,1843564,442138,0,442157,2,
441383,1,442231,1843564,442229,0,442238,2,
441478,1,442328,1843564,442327,0,442330,0,
441578,1,442428,1843564,442428,0,442430,3,
441679,1,442530,1843564,442529,0,442541,4,
441792,1,442634,1843564,442632,0,442643,1,
441877,1,442742,1843688,442733,0,442777,2,
441983,1,442830,1843688,442830,0,442832,7,
442095,1,442930,1843688,442930,0,442932,4,
442158,1,443035,1843688,443033,0,443044,5,
442239,1,443138,1841500,443135,0,443154,2,
442330,1,443268,1841500,443247,0,443302,2,
442430,1,443333,1841500,443332,0,443335,7,
442542,1,443433,1841500,443432,0,443435,4,
442644,1,443533,1841500,443533,0,443535,1,
442777,1,443650,1841500,443639,0,443661,5,
442832,1,443739,1841500,443736,0,443751,2,
442932,1,443835,1841500,443834,0,443836,5,
443044,1,443935,1841612,443935,0,443937,0,
443155,1,444049,1841612,444037,0,444064,4,
443303,1,444139,1841732,444137,0,444150,2,
443335,1,444240,1842060,444239,0,444246,3,
443435,1,444338,1791736,444337,0,444341,21,
443535,1,444438,1791736,444438,0,444443,26,
443662,1,444538,1791908,444538,0,444541,26,
443768,1,444638,1792164,444638,0,444642,26,
443837,1,444739,1792164,444738,0,444743,23,
443937,1,444839,1792176,444838,0,444843,20,
444065,1,444940,1792204,444939,0,444944,21,
444151,1,445041,1792448,445040,0,445047,19,
444247,1,445141,1805768,445140,0,445144,26,
444341,1,445241,1809180,445240,0,445243,31,
444443,1,445342,1821860,445341,43,445344,26,
444542,1,445441,1823996,445441,43,445444,29,
444642,1,445542,1846392,445541,43,445545,25,
444743,1,445642,1846524,445642,43,445645,13,
444843,1,445743,1846636,445742,43,445749,8,
444944,1,445843,1846760,445842,43,445846,3,
445047,1,445943,1846884,445943,0,445947,0,
445144,1,446044,1847148,446043,0,446047,2,
445244,1,446143,1847120,446143,0,446146,7,
445344,1,446244,1800592,446243,0,446251,29,
445445,1,446344,1800592,446344,0,446347,28,
445545,1,446444,1800592,446444,0,446447,24,
445645,1,446544,1800592,446544,0,446549,24,
445749,1,446645,1800716,446644,0,446648,25,
445847,1,446745,1800716,446745,0,446748,24,
445947,1,446846,1800840,446845,0,446850,17,
446047,1,446947,1800652,446946,0,446950,13,
446146,1,447046,1814176,447046,0,447049,25,
446251,1,447147,1819624,447146,45,447149,25,
446347,1,447247,1821016,447246,45,447250,24,
446447,1,447347,1821264,447347,45,447350,14,
446549,1,447448,1821388,447447,45,447450,10,
446649,1,447548,1821636,447547,45,447552,6,
446748,1,447648,1821512,447648,45,447652,3,
446850,1,447749,1821512,447748,0,447752,2,
446950,1,447849,1821512,447849,0,447852,4,
447049,1,447949,1821512,447949,0,447953,4,
447149,1,448049,1821520,448049,0,448054,3,
447250,1,448150,1821632,448150,0,448156,3,
447350,1,448250,1821632,448250,0,448254,1,
447450,1,448351,1821632,448350,0,448354,3,
447552,1,448451,1821632,448450,0,448454,2,
447652,1,448552,1821632,448550,0,448555,3,
447752,1,448652,1821736,448651,0,448655,2,
447853,1,448752,1821736,448751,0,448755,2,
447953,1,448852,1821736,448851,0,448855,2,
448054,1,448953,1821860,448952,0,448956,4,
448156,1,449053,1821860,449052,0,449056,2,
448254,1,449153,1821860,449153,0,449158,1,
448355,1,449253,1821856,449253,0,449257,0,
448455,1,449354,1821856,449353,0,449357,0,
448556,1,449454,1821980,449453,0,449457,1,
448655,1,449554,1821980,449553,0,449557,7,
448756,1,449655,1822104,449654,0,449658,2,
448855,1,449755,1822104,449754,0,449759,1,
