App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 06:11:05 PM","15 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
517605,1,518697,1825276,518696,0,518702,0,
517699,1,518797,1825400,518797,0,518801,1,
517797,1,518897,1825524,518897,0,518900,3,
517898,1,518997,1825648,518997,0,519001,20,
517997,1,519098,1825748,519097,0,519100,15,
518099,1,519198,1825976,519197,0,519201,14,
518200,1,519299,1826024,519298,0,519301,20,
518299,1,519399,1826248,519398,0,519401,21,
518400,1,519499,1826344,519498,0,519501,18,
518500,1,519599,1826460,519599,0,519601,20,
518600,1,519699,1826584,519699,0,519703,22,
518702,1,519799,1837536,519799,0,519802,27,
518801,1,519900,1839672,519899,0,519902,22,
518900,1,520000,1834500,520000,58,520003,26,
519001,1,520103,1828796,520102,58,520108,17,
519100,1,520153,1828548,520152,58,520156,20,
519201,1,520253,1828300,520252,58,520256,8,
519302,1,520353,1828300,520353,58,520356,10,
519401,1,520454,1828300,520453,0,520457,0,
519502,1,520554,1828300,520553,0,520557,0,
519602,1,520654,1828300,520654,0,520658,2,
519703,1,520754,1828424,520754,0,520758,1,
519802,1,520855,1827732,520854,0,520858,6,
519902,1,520955,1827732,520954,0,520958,1,
520003,1,521055,1827732,521055,0,521059,0,
520109,1,521156,1827732,521155,0,521159,2,
520156,1,521256,1827852,521255,0,521259,0,
520256,1,521356,1827848,521356,0,521360,3,
520357,1,521457,1827848,521456,0,521460,1,
520458,1,521558,1827848,521557,0,521566,1,
520557,1,521657,1827848,521656,0,521660,1,
520658,1,521758,1827848,521757,0,521761,1,
520758,1,521858,1827848,521857,0,521861,2,
520858,1,521959,1827848,521958,0,521962,1,
520959,1,522059,1827848,522058,0,522062,2,
521059,1,522159,1827848,522158,0,522162,2,
521159,1,522259,1827792,522259,0,522261,5,
521259,1,522360,1827668,522360,0,522364,8,
521360,1,522461,1827668,522459,0,522463,23,
521461,1,522560,1827792,522559,0,522562,15,
521566,1,522660,1827792,522660,0,522662,23,
521660,1,522760,1827668,522760,0,522764,23,
521761,1,522861,1827792,522860,0,522863,19,
521862,1,522961,1827668,522960,0,522965,23,
521962,1,523062,1827668,523061,0,523064,17,
522062,1,523163,1827420,523163,0,523166,14,
522162,1,523263,1830532,523262,0,523266,19,
522261,1,523363,1817312,523362,56,523367,30,
522365,1,523466,1835448,523465,56,523471,22,
522463,1,523565,1844748,523564,56,523569,21,
522563,1,523665,1843460,523664,56,523668,11,
522662,1,523765,1843544,523765,56,523768,10,
522765,1,523865,1843420,523865,56,523869,4,
522863,1,523966,1843420,523966,0,523969,1,
522965,1,524066,1843420,524066,0,524070,0,
523064,1,524170,1843536,524166,0,524173,2,
523166,1,524268,1826668,524268,0,524273,7,
523266,1,524368,1826792,524368,0,524373,24,
523367,1,524469,1816820,524468,0,524475,27,
523471,1,524569,1826904,524568,0,524574,25,
523569,1,524669,1826344,524669,0,524675,32,
523668,1,524770,1826344,524770,0,524782,19,
523768,1,524871,1826904,524870,0,524894,11,
523869,1,524970,1836480,524970,0,524983,22,
523969,1,525071,1827516,525070,0,525075,30,
524070,1,525172,1837556,525170,0,525182,15,
524174,1,525271,1837520,525271,49,525274,11,
524273,1,525372,1837644,525371,49,525376,9,
524373,1,525472,1837644,525471,49,525475,7,
524476,1,525572,1837644,525572,0,525576,3,
524574,1,525672,1837768,525672,0,525676,1,
524675,1,525773,1837892,525772,0,525776,1,
524783,1,525873,1835976,525873,0,525876,2,
524894,1,525974,1835976,525973,0,525977,1,
524983,1,526074,1835976,526073,0,526078,0,
525075,1,526174,1835976,526173,0,526178,0,
525183,1,526274,1835976,526274,0,526278,1,
525274,1,526374,1835968,526374,0,526378,1,
525376,1,526475,1835968,526474,0,526478,2,
525475,1,526575,1835968,526574,0,526578,1,
525576,1,526675,1835968,526675,0,526679,1,
525676,1,526776,1836092,526775,0,526779,1,
525776,1,526876,1836216,526875,0,526880,2,
525876,1,526977,1836340,526976,0,526980,0,
525977,1,527077,1836464,527076,0,527080,2,
526078,1,527177,1836588,527176,0,527180,2,
526178,1,527277,1836712,527276,0,527281,0,
526278,1,527377,1836844,527377,0,527381,2,
526378,1,527478,1836944,527477,0,527481,1,
526478,1,527578,1837068,527577,0,527582,3,
526578,1,527678,1837192,527678,0,527682,2,
526679,1,527783,1836888,527780,0,527791,2,
526779,1,527887,1836808,527884,0,527895,1,
526880,1,527980,1836932,527979,0,527984,2,
526980,1,528080,1837056,528079,0,528082,4,
527080,1,528183,1837180,528181,0,528191,5,
527180,1,528287,1837296,528284,0,528297,1,
527282,1,528388,1837172,528385,0,528400,1,
527381,1,528494,1837172,528486,0,528519,1,
527481,1,528593,1837288,528589,0,528603,1,
527582,1,528690,1837412,528688,0,528725,2,
527682,1,528786,1836720,528786,0,528788,11,
527792,1,528888,1836720,528886,0,528892,0,
527895,1,528989,1836720,528988,0,528999,1,
527984,1,529094,1836720,529090,0,529106,1,
528082,1,529196,1836720,529191,0,529206,1,
528192,1,529298,1836700,529295,0,529308,1,
528298,1,529410,1836700,529400,0,529465,1,
528401,1,529490,1836820,529490,0,529492,21,
528520,1,529591,1836460,529590,0,529592,7,
528604,1,529692,1836460,529691,0,529694,5,
528727,1,529791,1836500,529791,0,529795,6,
528788,1,529893,1820520,529892,0,529898,20,
528892,1,529992,1820644,529992,0,529996,19,
529000,1,530092,1820676,530092,0,530096,18,
529107,1,530193,1820696,530192,0,530195,17,
529207,1,530293,1820624,530292,0,530295,20,
529309,1,530393,1820616,530393,0,530397,15,
529465,1,530494,1820616,530493,0,530496,14,
529492,1,530594,1820616,530593,0,530597,17,
529592,1,530695,1820616,530694,0,530699,16,
529695,1,530795,1820832,530794,64,530805,14,
529795,1,530895,1837548,530895,64,530898,23,
529898,1,530995,1827004,530995,64,530998,24,
529996,1,531096,1826880,531095,64,531100,12,
530096,1,531196,1826756,531196,64,531200,3,
530195,1,531297,1826720,531296,64,531301,12,
530295,1,531397,1826720,531396,64,531401,6,
530397,1,531497,1826720,531497,0,531501,2,
530497,1,531598,1826720,531597,0,531601,2,
530597,1,531698,1826720,531697,0,531701,2,
530699,1,531798,1826720,531798,0,531802,1,
530805,1,531899,1826720,531898,0,531902,4,
530898,1,531999,1826720,531998,0,532003,1,
530998,1,532099,1826720,532099,0,532103,1,
531101,1,532199,1826720,532199,0,532203,1,
531201,1,532300,1826684,532299,0,532304,2,
531301,1,532400,1826684,532399,0,532403,2,
531401,1,532500,1826684,532500,0,532504,1,
531501,1,532601,1826684,532600,0,532604,3,
531601,1,532702,1826684,532700,0,532706,2,
531702,1,532801,1826684,532800,0,532804,3,
531802,1,532902,1826684,532901,0,532914,2,
531902,1,533002,1826392,533001,0,533005,8,
532003,1,533102,1826392,533101,0,533105,4,
532103,1,533202,1826392,533202,0,533206,2,
532203,1,533303,1826392,533302,0,533306,0,
532304,1,533403,1826488,533403,0,533407,0,
532404,1,533503,1826488,533503,0,533506,1,
532504,1,533604,1826488,533603,0,533607,0,
532604,1,533737,1825976,533722,0,533748,2,
532706,1,533818,1823112,533814,0,533829,1,
532804,1,533915,1823112,533913,0,533930,2,
532914,1,534017,1823112,534014,0,534049,1,
533005,1,534113,1823112,534112,0,534115,5,
533105,1,534213,1823112,534213,0,534215,2,
533206,1,534316,1823068,534315,0,534325,2,
533306,1,534418,1823068,534416,0,534434,1,
533407,1,534530,1823068,534527,0,534556,1,
533507,1,534615,1823192,534615,0,534617,5,
533607,1,534717,1823192,534716,0,534719,7,
533749,1,534820,1823436,534818,0,534828,6,
533829,1,534928,1823436,534921,0,534948,2,
533931,1,535018,1823436,535018,0,535020,4,
534050,1,535118,1823560,535118,0,535120,0,
534115,1,535219,1823684,535218,0,535220,0,
534215,1,535319,1823684,535318,0,535321,0,
534326,1,535423,1823808,535420,0,535431,4,
534435,1,535532,1823932,535527,0,535556,2,
534556,1,535622,1823932,535621,0,535623,4,
534617,1,535722,1824056,535721,0,535724,2,
534719,1,535826,1824180,535821,0,535835,2,
534828,1,535931,1824180,535923,0,535946,2,
534948,1,536042,1824300,536039,0,536052,1,
535020,1,536160,1824588,536145,0,536169,1,
535120,1,536236,1819260,536235,0,536239,13,
535221,1,536285,1813920,536284,0,536290,21,
535321,1,536385,1813956,536384,0,536389,23,
535433,1,536483,1813956,536482,0,536489,19,
535556,1,536583,1814068,536582,0,536588,17,
535623,1,536683,1814052,536682,0,536689,16,
535724,1,536783,1814172,536783,0,536788,18,
535836,1,536884,1814292,536883,0,536887,11,
535947,1,536988,1816896,536984,0,536992,15,
536053,1,537134,1836336,537134,0,537140,24,
536169,1,537235,1833108,537234,49,537240,10,
536239,1,537335,1833116,537334,49,537342,11,
536290,1,537436,1833240,537435,49,537440,10,
536389,1,537536,1832028,537535,49,537539,15,
536490,1,537636,1832028,537635,0,537640,1,
536588,1,537737,1832028,537736,0,537743,1,
536689,1,537836,1832028,537836,0,537840,1,
536788,1,537886,1832028,537886,0,537890,0,
536887,1,537987,1832028,537986,0,537990,2,
536992,1,538087,1832028,538087,0,538091,1,
537140,1,538188,1826800,538187,0,538191,11,
537240,1,538289,1826784,538288,0,538294,21,
537342,1,538389,1826412,538389,0,538392,22,
537441,1,538489,1826288,538488,0,538493,18,
537539,1,538589,1826288,538589,0,538593,17,
537640,1,538690,1826164,538689,0,538692,19,
537744,1,538790,1826412,538790,0,538793,13,
537840,1,538891,1826500,538890,0,538894,14,
537890,1,538991,1827664,538990,0,538994,23,
537990,1,539091,1843312,539091,47,539094,21,
538091,1,539191,1848812,539191,47,539195,25,
538191,1,539291,1853712,539291,47,539295,22,
538294,1,539394,1853712,539391,47,539397,7,
538392,1,539492,1853836,539492,47,539495,9,
538493,1,539592,1853712,539592,47,539595,6,
538593,1,539693,1853712,539692,0,539696,2,
538692,1,539793,1853712,539792,0,539796,0,
538793,1,539893,1853712,539893,0,539896,1,
538894,1,539993,1853712,539993,0,539997,1,
538994,1,540094,1853712,540093,0,540097,4,
539094,1,540194,1853712,540193,0,540198,2,
539195,1,540294,1853712,540294,0,540297,0,
539295,1,540395,1853712,540394,0,540398,0,
539398,1,540495,1853712,540494,0,540498,1,
539495,1,540596,1853712,540595,0,540599,1,
539596,1,540695,1853712,540695,0,540699,0,
539697,1,540796,1853712,540795,0,540799,0,
539796,1,540896,1853836,540896,0,540899,3,
539896,1,540996,1853836,540996,0,540999,1,
539997,1,541097,1853836,541096,0,541100,1,
540097,1,541197,1853836,541196,0,541200,0,
540198,1,541297,1853960,541297,0,541301,1,
540297,1,541398,1853960,541397,0,541402,1,
540398,1,541498,1853132,541497,0,541501,7,
540498,1,541598,1853132,541598,0,541602,3,
540599,1,541698,1853132,541698,0,541702,1,
540699,1,541812,1851880,541809,0,541825,3,
540799,1,541910,1851800,541904,0,541947,1,
540899,1,542001,1851800,542001,0,542003,7,
541000,1,542102,1851800,542101,0,542103,1,
541100,1,542206,1851800,542204,0,542214,5,
541200,1,542306,1851768,542304,0,542333,1,
541302,1,542403,1851892,542402,0,542405,6,
541402,1,542503,1849676,542503,0,542505,2,
541502,1,542607,1849676,542605,0,542614,3,
541602,1,542717,1849676,542706,0,542735,2,
541702,1,542804,1849676,542804,0,542806,2,
541826,1,542905,1849676,542904,0,542907,0,
541947,1,543009,1849676,543007,0,543020,3,
542003,1,543110,1849676,543108,0,543130,2,
542104,1,543207,1849676,543206,0,543208,0,
542214,1,543307,1849636,543306,0,543308,5,
542335,1,543411,1849760,543409,0,543418,2,
542405,1,543513,1849884,543510,0,543525,1,
542505,1,543617,1849884,543611,0,543638,1,
542615,1,543709,1850008,543709,0,543711,2,
542736,1,543809,1850132,543809,0,543811,3,
542806,1,543916,1850132,543913,0,543936,4,
542907,1,544010,1850912,544010,0,544012,13,
543021,1,544110,1851384,544110,0,544112,21,
543130,1,544211,1851752,544210,0,544213,16,
543208,1,544313,1852420,544311,0,544317,26,
543309,1,544415,1853040,544415,0,544423,23,
543419,1,544513,1853164,544513,0,544517,23,
543526,1,544613,1854328,544612,0,544617,23,
543639,1,544713,1814564,544712,0,544717,23,
543711,1,544813,1603840,544813,0,544816,22,
543812,1,544914,1603840,544914,0,544919,0,
543948,1,545014,1603840,545014,0,545019,1,
544012,1,545115,1604232,545114,0,545120,14,
544112,1,545215,1600820,545215,0,545224,29,
544213,1,545315,1604884,545315,0,545321,57,
544318,1,545416,1603168,545415,0,545420,57,
544423,1,545516,1602548,545516,0,545520,11,
544518,1,545616,1602548,545616,0,545623,0,
544617,1,545719,1600584,545718,0,545730,6,
544717,1,545817,1611248,545817,0,545822,9,
544816,1,545918,1611368,545917,0,545924,3,
544919,1,546028,1610840,546025,0,546038,1,
545019,1,546156,1610760,546143,0,546208,1,
545120,1,546220,1610760,546220,0,546222,9,
545224,1,546321,1610760,546320,0,546325,3,
545321,1,546420,1610748,546420,0,546428,0,
545420,1,546526,1610748,546524,0,546538,2,
545520,1,546627,1610748,546625,0,546644,1,
545623,1,546726,1610748,546724,0,546756,1,
545731,1,546823,1610748,546823,0,546825,7,
545822,1,546923,1610748,546923,0,546925,0,
545925,1,547024,1610748,547023,0,547025,0,
546041,1,547124,1610748,547123,0,547125,0,
546208,1,547226,1610748,547224,0,547231,1,
546222,1,547328,1610740,547326,0,547356,2,
546325,1,547425,1610740,547424,0,547427,7,
546434,1,547525,1610740,547525,0,547527,2,
546541,1,547625,1610740,547625,0,547627,0,
546645,1,547726,1610740,547725,0,547727,0,
546756,1,547829,1610740,547827,0,547837,2,
546825,1,547948,1610740,547933,0,547966,2,
546925,1,548027,1610740,548026,0,548028,3,
547025,1,548127,1610740,548127,0,548129,0,
547125,1,548227,1610740,548227,0,548229,0,
547231,1,548331,1610872,548329,0,548338,4,
547356,1,548435,1610872,548432,0,548450,1,
547427,1,548529,1610872,548528,0,548530,2,
547527,1,548630,1610872,548630,0,548632,2,
547627,1,548732,1610872,548731,0,548737,5,
547728,1,548835,1610992,548833,0,548847,1,
547837,1,548947,1610992,548934,0,548950,2,
547966,1,549033,1610992,549032,0,549034,2,
548029,1,549133,1610992,549133,0,549135,0,
548129,1,549235,1611104,549234,0,549244,0,
548229,1,549338,1611104,549336,0,549350,1,
548338,1,549438,1611228,549436,0,549453,1,
548456,1,549563,1611228,549556,0,549593,1,
548531,1,549644,1611228,549638,0,549656,1,
548632,1,549744,1611352,549739,0,549746,2,
548737,1,549838,1611352,549838,0,549842,0,
548848,1,549938,1611352,549938,0,549940,3,
548950,1,550038,1611352,550038,0,550040,0,
549035,1,550143,1611476,550141,0,550150,3,
549135,1,550240,1611592,550239,0,550242,4,
549245,1,550340,1611612,550339,0,550342,4,
549351,1,550440,1611612,550440,0,550446,2,
549454,1,550558,1611568,550550,0,550586,2,
549594,1,550641,1611480,550641,0,550643,7,
549657,1,550742,1611480,550741,0,550743,3,
549746,1,550845,1611480,550843,0,550853,4,
549842,1,550976,1611600,550945,0,550981,2,
549941,1,551043,1610908,551042,0,551044,6,
550041,1,551143,1610908,551143,0,551145,2,
550151,1,551246,1610908,551244,0,551251,1,
550242,1,551350,1610880,551347,0,551374,2,
550342,1,551445,1610880,551444,0,551447,3,
550450,1,551545,1610880,551544,0,551547,0,
550586,1,551650,1610880,551648,0,551661,3,
550643,1,551751,1610880,551748,0,551769,1,
550744,1,551853,1610880,551849,0,551870,1,
550854,1,551948,1610880,551947,0,551950,4,
550981,1,552048,1610880,552048,0,552050,2,
551044,1,552157,1610880,552151,0,552169,4,
551145,1,552255,1610872,552254,0,552257,2,
551254,1,552350,1610872,552350,0,552352,0,
551376,1,552451,1611468,552450,0,552454,21,
551447,1,552551,1611716,552550,0,552553,12,
551547,1,552652,1612088,552651,0,552654,20,
551662,1,552753,1612460,552752,0,552756,23,
551770,1,552853,1612832,552852,0,552857,22,
551873,1,552953,1612832,552952,0,552957,23,
551950,1,553054,1613972,553054,0,553058,22,
552050,1,553154,1615544,553153,0,553158,27,
552170,1,553254,1616656,553253,0,553258,26,
552257,1,553355,1616212,553354,0,553359,6,
552352,1,553456,1613136,553455,0,553462,3,
552454,1,553559,1613276,553557,0,553577,6,
552554,1,553657,1613180,553657,0,553662,10,
552654,1,553757,1613288,553757,0,553763,7,
552756,1,553858,1613288,553857,0,553864,3,
552857,1,553963,1612612,553961,0,553985,5,
552957,1,554059,1612612,554058,0,554062,17,
553059,1,554159,1612612,554158,0,554163,13,
553158,1,554260,1612572,554259,0,554263,2,
553258,1,554360,1612652,554359,0,554363,2,
553359,1,554460,1612776,554459,0,554464,1,
553462,1,554560,1612776,554560,0,554564,2,
553577,1,554660,1612776,554660,0,554664,1,
553663,1,554761,1612988,554760,0,554764,2,
553763,1,554861,1612988,554860,0,554864,2,
553865,1,554961,1612988,554961,0,554965,1,
553985,1,555062,1612988,555061,0,555066,1,
554062,1,555162,1611752,555161,0,555165,9,
554120,0,555262,1611752,555262,0,555265,3,
554164,0,555363,1611744,555362,0,555366,4,
554263,0,555463,1611744,555462,0,555466,5,
554363,0,555563,1611868,555563,0,555566,5,
554464,0,555664,1611868,555663,0,555666,6,
554564,0,555765,1611784,555763,0,555770,5,
554664,0,555864,1611784,555864,0,555867,4,
554764,0,555964,1611784,555964,0,555967,5,
554865,0,556065,1609560,556064,0,556068,4,
554965,0,556165,1609560,556165,0,556169,4,
555066,0,556266,1609492,556265,0,556269,4,
555165,0,556366,1609492,556365,0,556369,4,
555266,0,556466,1609492,556466,0,556469,1,
555366,0,556567,1609500,556566,0,556570,0,
555467,0,556667,1609500,556666,0,556670,0,
555566,0,556767,1609624,556767,0,556771,1,
555666,0,556868,1609748,556867,0,556875,0,
555771,0,556968,1609872,556967,0,556971,1,
555868,0,557068,1609996,557067,0,557076,2,
555967,0,557176,1609504,557170,0,557188,1,
556068,0,557275,1609360,557271,0,557285,1,
556169,0,557396,1609592,557390,0,557407,2,
556269,0,557473,1609588,557473,0,557475,21,
556369,0,557574,1611304,557573,0,557577,19,
556470,0,557675,1612424,557674,0,557681,21,
556570,0,557775,1612788,557774,0,557780,9,
556670,0,557876,1612440,557875,0,557881,5,
556771,0,557980,1612156,557978,0,557986,3,
556875,0,558076,1612212,558076,0,558078,0,
556971,0,558176,1612212,558176,0,558178,2,
557076,0,558277,1615844,558276,0,558279,9,
557189,0,558377,1613732,558377,0,558379,21,
557286,0,558477,1609964,558477,0,558480,4,
557407,0,558578,1609964,558577,0,558580,0,
557475,0,558678,1609964,558677,0,558680,0,
557577,0,558778,1609964,558778,0,558780,0,
557681,0,558879,1609964,558878,0,558893,0,
557780,0,558980,1609980,558979,0,558986,1,
557881,0,559084,1610064,559081,0,559096,3,
557986,0,559201,1610188,559188,0,559228,1,
558078,0,559280,1609652,559280,0,559282,12,
558178,0,559380,1609652,559380,0,559382,1,
558279,0,559485,1609776,559483,0,559492,2,
558379,0,559599,1609776,559591,0,559614,1,
558480,0,559632,1609776,559631,0,559633,9,
558580,0,559733,1609776,559733,0,559736,3,
558680,0,559832,1609776,559832,0,559834,0,
558781,0,559934,1609776,559933,0,559940,0,
558894,0,560037,1609776,560035,0,560048,1,
558986,0,560138,1609776,560136,0,560149,1,
559097,0,560258,1609772,560246,0,560269,1,
559229,0,560335,1610004,560335,0,560337,13,
559282,0,560435,1610460,560435,0,560437,21,
559383,0,560535,1610956,560535,0,560538,21,
559493,0,560636,1611204,560635,0,560638,21,
559617,0,560736,1611576,560735,0,560738,21,
559634,0,560836,1611576,560836,0,560838,21,
559737,0,560936,1612492,560936,0,560939,18,
559834,0,561038,1613848,561037,0,561041,25,
559940,0,561138,1614220,561137,0,561141,17,
560049,0,561238,1613884,561237,0,561242,5,
560150,0,561340,1611436,561340,0,561353,4,
560271,0,561441,1611668,561440,0,561446,12,
560337,0,561541,1611668,561540,0,561548,7,
560437,0,561642,1611776,561641,0,561645,10,
560538,0,561742,1611776,561741,0,561746,11,
560638,0,561842,1611776,561842,0,561846,8,
560738,0,561942,1611776,561942,0,561946,11,
560838,0,562043,1611900,562042,0,562046,8,
560939,0,562143,1611900,562142,0,562146,10,
561041,0,562244,1611860,562243,0,562247,7,
561067,1,562344,1611860,562344,0,562347,6,
561141,1,562445,1611860,562444,6,562448,3,
561243,1,562546,1611860,562545,6,562549,6,
561353,1,562647,1611984,562646,6,562650,8,
561446,1,562747,1611984,562747,6,562753,7,
561549,1,562849,1612108,562848,6,562852,13,
561645,1,562948,1612360,562948,6,562951,8,
561746,1,563048,1612360,563048,6,563052,10,
561846,1,563150,1612476,563148,6,563153,7,
561946,1,563249,1612832,563249,6,563252,8,
562047,1,563349,1613228,563349,6,563354,19,
562147,1,563450,1613476,563449,5,563454,23,
562247,1,563550,1612792,563549,5,563552,25,
562347,1,563650,1612792,563649,5,563653,26,
562449,1,563750,1612916,563750,5,563753,23,
562549,1,563851,1613160,563850,5,563854,24,
562650,1,563952,1613160,563951,5,563955,21,
562753,1,564052,1613200,564052,5,564055,22,
562852,1,564153,1613932,564153,5,564155,24,
562951,1,564254,1612684,564253,5,564257,25,
563052,1,564354,1612908,564354,8,564357,6,
563153,1,564455,1613012,564454,8,564458,12,
563252,1,564556,1613384,564555,8,564560,17,
563354,1,564656,1613904,564655,8,564659,14,
563454,1,564756,1614276,564756,8,564760,9,
563553,1,564857,1610996,564857,8,564861,12,
563653,1,564958,1610996,564957,8,564964,10,
563753,1,565060,1611224,565059,8,565068,18,
563854,1,565162,1613368,565162,8,565168,36,
563955,1,565262,1614900,565262,8,565269,61,
564055,1,565363,1615140,565362,44,565367,10,
564155,1,565466,1615264,565465,44,565473,10,
564257,1,565567,1612604,565563,44,565579,11,
564357,1,565664,1612532,565663,44,565668,5,
564458,1,565765,1612532,565764,0,565769,4,
564560,1,565864,1612656,565864,0,565868,3,
564659,1,565965,1612780,565964,0,565969,2,
564760,1,566065,1612904,566065,0,566069,1,
564861,1,566165,1613028,566165,0,566170,0,
564964,1,566266,1612988,566265,0,566269,1,
565068,1,566366,1612988,566365,0,566370,2,
565168,1,566466,1613048,566466,0,566470,5,
565269,1,566566,1613172,566566,0,566570,3,
565367,1,566667,1613296,566666,0,566670,1,
565474,1,566767,1613420,566767,0,566771,0,
565579,1,566868,1613544,566867,0,566871,3,
565668,1,566968,1613668,566967,0,566972,3,
565769,1,567071,1613792,567067,0,567075,3,
565868,1,567168,1613916,567168,0,567172,0,
565969,1,567269,1614164,567268,0,567274,3,
566069,1,567369,1613532,567368,0,567372,9,
566170,1,567469,1613532,567468,0,567472,1,
566269,1,567569,1613448,567569,0,567573,3,
566370,1,567675,1612212,567671,0,567684,4,
566470,1,567797,1612132,567773,0,567801,2,
566570,1,567871,1612132,567870,0,567873,5,
566670,1,567971,1612132,567971,0,567973,3,
566772,1,568074,1612124,568071,0,568086,2,
566872,1,568180,1612248,568175,0,568187,2,
566972,1,568273,1612248,568273,0,568278,2,
567075,1,568373,1612248,568373,0,568375,2,
567172,1,568479,1612248,568475,0,568486,2,
567274,1,568581,1612372,568579,0,568609,2,
567372,1,568675,1612780,568674,0,568676,11,
567472,1,568775,1613236,568774,0,568776,21,
567573,1,568875,1613608,568875,0,568877,4,
567685,1,568975,1613980,568975,0,568979,24,
567801,1,569077,1614228,569076,0,569082,23,
567873,1,569180,1614476,569177,0,569191,23,
567974,1,569278,1614880,569276,0,569283,22,
568087,1,569378,1616468,569376,0,569382,25,
568187,1,569478,1617980,569478,0,569488,21,
568279,1,569579,1604884,569578,0,569582,35,
568375,1,569680,1606688,569679,0,569684,22,
568486,1,569780,1613096,569779,0,569783,24,
568610,1,569883,1612956,569880,0,569890,11,
568676,1,569987,1613076,569985,0,570004,7,
568776,1,570084,1613204,570082,0,570097,6,
568878,1,570185,1613204,570183,0,570197,7,
568979,1,570286,1612272,570284,0,570298,8,
569082,1,570386,1612272,570384,0,570398,0,
569191,1,570485,1612272,570484,0,570490,0,
569283,1,570585,1612396,570584,0,570590,1,
569382,1,570685,1611420,570685,0,570690,1,
569501,1,570785,1610128,570785,0,570787,5,
569583,1,570885,1610048,570885,0,570887,4,
569684,1,570992,1610172,570989,0,571001,3,
569783,1,571097,1610172,571091,0,571120,1,
569890,1,571187,1610172,571187,0,571189,5,
570005,1,571288,1610288,571287,0,571303,3,
570098,1,571387,1609152,571387,0,571389,0,
570197,1,571488,1609152,571487,0,571489,0,
570299,1,571588,1609152,571588,0,571590,0,
570398,1,571691,1609152,571689,0,571699,4,
570490,1,571816,1609152,571808,0,571833,1,
570590,1,571891,1609152,571890,0,571892,5,
570691,1,571991,1609152,571990,0,571992,4,
570787,1,572094,1609152,572092,0,572105,3,
570887,1,572195,1609108,572193,0,572220,2,
571002,1,572292,1606512,572292,0,572294,5,
571125,1,572392,1606512,572392,0,572394,3,
571189,1,572496,1606512,572494,0,572508,3,
571303,1,572598,1606512,572595,0,572612,1,
571389,1,572698,1606512,572696,0,572734,1,
571489,1,572795,1606512,572795,0,572797,6,
571590,1,572895,1606512,572895,0,572897,0,
571700,1,572996,1606512,572995,0,572997,0,
571834,1,573102,1606604,573100,0,573132,3,
571893,1,573201,1606728,573199,0,573227,2,
571993,1,573304,1606728,573299,0,573320,1,
572106,1,573398,1606852,573397,0,573400,5,
572223,1,573498,1606912,573498,0,573500,2,
572294,1,573601,1606912,573599,0,573608,4,
572394,1,573728,1607032,573712,0,573747,1,
572509,1,573804,1607156,573802,0,573814,1,
572613,1,573908,1607280,573905,0,573918,1,
572735,1,574016,1607280,574006,0,574045,1,
572797,1,574105,1607404,574105,0,574107,5,
572897,1,574205,1607528,574205,0,574207,2,
572997,1,574306,1607652,574305,0,574308,0,
573133,1,574406,1607652,574405,0,574408,0,
573228,1,574510,1607776,574508,0,574530,3,
573321,1,574607,1608024,574606,0,574609,3,
573400,1,574707,1608024,574707,0,574709,0,
573500,1,574811,1608148,574809,0,574823,2,
573609,1,574914,1608272,574910,0,574924,1,
573750,1,575026,1608396,575013,0,575047,1,
573815,1,575109,1608396,575109,0,575111,2,
573919,1,575209,1608520,575209,0,575211,2,
574046,1,575315,1608928,575311,0,575317,8,
574107,1,575410,1614720,575410,0,575414,19,
574207,1,575510,1606956,575510,0,575514,8,
574308,1,575611,1607080,575610,0,575616,4,
574408,1,575663,1606556,575663,0,575666,2,
574531,1,575768,1605768,575762,0,575771,3,
574609,1,575869,1605852,575866,0,575879,2,
574709,1,575985,1605936,575972,0,575996,1,
574824,1,576063,1605936,576063,0,576065,8,
574925,1,576163,1606060,576163,0,576165,4,
575047,1,576263,1606184,576263,0,576265,0,
575111,1,576364,1606308,576363,0,576366,0,
575212,1,576484,1606524,576466,0,576511,4,
575317,1,576566,1605732,576566,0,576568,6,
575414,1,576667,1605732,576666,0,576669,0,
575515,1,576767,1605732,576767,0,576769,0,
575616,1,576867,1605732,576867,0,576869,0,
575666,1,576969,1605732,576968,0,576976,3,
575772,1,577076,1605732,577073,0,577085,1,
575879,1,577196,1605732,577190,0,577217,1,
575999,1,577270,1605732,577269,0,577272,7,
576065,1,577370,1605728,577369,0,577372,2,
576165,1,577473,1605728,577471,0,577481,5,
576266,1,577579,1605728,577572,0,577599,1,
576366,1,577672,1605728,577671,0,577673,9,
576511,1,577772,1605728,577771,0,577774,1,
576568,1,577876,1605728,577874,0,577891,4,
576669,1,577991,1605728,577985,0,578008,1,
576769,1,578075,1605728,578074,0,578076,5,
576869,1,578175,1605728,578174,0,578176,0,
576976,1,578275,1605728,578274,0,578277,0,
577086,1,578385,1605728,578379,0,578394,4,
577220,1,578493,1605728,578484,0,578516,1,
577272,1,578576,1605728,578576,0,578578,6,
577372,1,578676,1605728,578676,0,578678,3,
577482,1,578779,1605852,578777,0,578787,2,
577602,1,578886,1605852,578880,0,578896,1,
