App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 09:52:30 PM","57 min 32 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
20376,1,20420,1734036,20419,0,20422,13,
20422,1,20521,1734176,20519,0,20526,3,
20526,1,20622,1734300,20621,0,20628,3,
20628,1,20727,1734300,20724,0,20739,1,
20740,1,20828,1734424,20825,0,20876,2,
20876,1,20922,1734512,20922,0,20924,13,
20924,1,21022,1734636,21022,0,21024,3,
21024,1,21122,1734760,21122,0,21124,2,
21124,1,21239,1734884,21229,0,21251,3,
21251,1,21325,1734884,21324,0,21388,0,
21390,1,21423,1733900,21423,0,21425,21,
21425,1,21524,1733896,21523,0,21525,5,
21526,1,21625,1733896,21624,0,21630,2,
21630,1,21729,1733896,21727,0,21738,3,
21738,1,21826,1733896,21825,0,21827,4,
21827,1,21926,1733896,21925,0,21928,7,
21928,1,22028,1733896,22027,0,22033,3,
22034,1,22131,1733896,22129,0,22148,2,
22149,1,22241,1733896,22231,0,22265,1,
22265,1,22329,1733896,22328,0,22331,7,
22331,1,22429,1734260,22429,0,22431,15,
22431,1,22530,1734536,22529,0,22534,7,
22534,1,22630,1734648,22629,0,22635,2,
22635,1,22731,1734648,22730,0,22736,1,
22737,1,22876,1734592,22875,0,22884,3,
22884,1,22887,1734592,22886,0,22890,21,
22890,1,22983,1734592,22983,0,22985,4,
22985,1,23083,1734716,23083,0,23085,0,
23085,1,23186,1734716,23185,0,23193,2,
23194,1,23294,1734716,23290,0,23306,2,
23307,1,23397,1734556,23391,0,23406,3,
23406,1,23490,1734524,23489,0,23491,2,
23492,1,23590,1734524,23589,0,23594,5,
23594,1,23696,1734524,23693,0,23707,2,
23708,1,23795,1734616,23793,0,23811,1,
23812,1,23932,1734616,23925,0,23958,2,
23958,1,23995,1734724,23995,0,23997,10,
23997,1,24096,1734832,24095,0,24097,0,
